Log file created at  2019-04-23 10:53:32
Run script: main_Meta_Bayes.py
Parameters:
Namespace(K_Shot_MetaTest=100, K_Shot_MetaTrain=100, N_Way=5, batch_size=16, chars_split_type='random', complexity_type='PAC_Bayes_Pentina', data_path='/data5/tlgao/meta/meta-learning-adjusting-priors/ML_data_sets', data_source='CIFAR100', data_transform='None', limit_train_samples_in_test_tasks=2000, load_model_path='', loss_type='CrossEntropy', lr=0.001, meta_batch_size=16, meta_complex_w=0.0, mode='MetaTrain', model_name='CIFARNet', n_inner_steps=50, n_meta_test_epochs=40, n_meta_train_chars=1200, n_meta_train_classes=500, n_meta_train_epochs=50, n_pixels_shuffles=200, n_test_tasks=50, n_train_tasks=5, result_dir='saved/CIFAR100__comp_PAC_Bayes_Pentina_ntr_5_nte_50_task-w_0.01_meta-w_0', run_name='CIFAR100__comp_PAC_Bayes_Pentina_ntr_5_nte_50_task-w_0.01_meta-w_0', seed=1, task_complex_w=0.01, test_batch_size=128)
--------------------------------------------------
--- Generating 5 training-tasks
Stochastic-CIFARNet
---- Meta-Training set: 5 tasks
Run finished at:  2019-04-23 11:00:53
MaxPosterior Average Test Error: 28.6%	 Runtime: 674.535954637453 [sec]
Trained prior saved in saved/CIFAR100__comp_PAC_Bayes_Pentina_ntr_5_nte_50_task-w_0.01_meta-w_0/model.pt
---- Generating 50 test-tasks with at most 2000 training samples
Meta-Testing with transferred prior....
(0.0%)	Epoch: 0 	 Batch: 0 	 Objective: 1.597 	  Acc: 0.312	 Empiric Loss: 1.597	 Intra-Comp. 0.0
(2.5%)	Epoch: 1 	 Batch: 0 	 Objective: 1.399 	  Acc: 0.375	 Empiric Loss: 1.399	 Intra-Comp. 1.617e-05
(5.0%)	Epoch: 2 	 Batch: 0 	 Objective: 0.7937 	  Acc: 0.75	 Empiric Loss: 0.7937	 Intra-Comp. 2.797e-05
(7.5%)	Epoch: 3 	 Batch: 0 	 Objective: 0.9968 	  Acc: 0.75	 Empiric Loss: 0.9968	 Intra-Comp. 3.915e-05
(10.0%)	Epoch: 4 	 Batch: 0 	 Objective: 1.351 	  Acc: 0.5	 Empiric Loss: 1.351	 Intra-Comp. 5.104e-05
(12.5%)	Epoch: 5 	 Batch: 0 	 Objective: 0.4806 	  Acc: 0.812	 Empiric Loss: 0.4806	 Intra-Comp. 6.39e-05
(15.0%)	Epoch: 6 	 Batch: 0 	 Objective: 0.3613 	  Acc: 0.938	 Empiric Loss: 0.3613	 Intra-Comp. 7.874e-05
(17.5%)	Epoch: 7 	 Batch: 0 	 Objective: 0.2659 	  Acc: 0.938	 Empiric Loss: 0.2659	 Intra-Comp. 9.409e-05
(20.0%)	Epoch: 8 	 Batch: 0 	 Objective: 0.3995 	  Acc: 0.875	 Empiric Loss: 0.3994	 Intra-Comp. 0.0001079
(22.5%)	Epoch: 9 	 Batch: 0 	 Objective: 0.4491 	  Acc: 0.812	 Empiric Loss: 0.4491	 Intra-Comp. 0.0001257
(25.0%)	Epoch: 10 	 Batch: 0 	 Objective: 0.3576 	  Acc: 0.875	 Empiric Loss: 0.3576	 Intra-Comp. 0.0001424
(27.5%)	Epoch: 11 	 Batch: 0 	 Objective: 0.2234 	  Acc: 0.875	 Empiric Loss: 0.2234	 Intra-Comp. 0.0001602
(30.0%)	Epoch: 12 	 Batch: 0 	 Objective: 0.245 	  Acc: 0.938	 Empiric Loss: 0.245	 Intra-Comp. 0.0001754
(32.5%)	Epoch: 13 	 Batch: 0 	 Objective: 0.05173 	  Acc: 1.0	 Empiric Loss: 0.05173	 Intra-Comp. 0.000192
(35.0%)	Epoch: 14 	 Batch: 0 	 Objective: 0.06068 	  Acc: 1.0	 Empiric Loss: 0.06068	 Intra-Comp. 0.0002081
(37.5%)	Epoch: 15 	 Batch: 0 	 Objective: 0.09988 	  Acc: 1.0	 Empiric Loss: 0.09988	 Intra-Comp. 0.0002273
(40.0%)	Epoch: 16 	 Batch: 0 	 Objective: 0.06272 	  Acc: 1.0	 Empiric Loss: 0.06271	 Intra-Comp. 0.0002403
(42.5%)	Epoch: 17 	 Batch: 0 	 Objective: 0.05026 	  Acc: 1.0	 Empiric Loss: 0.05026	 Intra-Comp. 0.0002533
(45.0%)	Epoch: 18 	 Batch: 0 	 Objective: 0.04013 	  Acc: 1.0	 Empiric Loss: 0.04013	 Intra-Comp. 0.0002692
(47.5%)	Epoch: 19 	 Batch: 0 	 Objective: 0.02999 	  Acc: 1.0	 Empiric Loss: 0.02999	 Intra-Comp. 0.0002782
