Log file created at  2019-05-03 11:00:16
Run script: main_Meta_Bayes.py
Parameters:
Namespace(K_Shot_MetaTest=50, K_Shot_MetaTrain=50, N_Way=5, batch_size=16, chars_split_type='random', complexity_type='PAC_Bayes_Pentina', data_path='/data5/tlgao/meta/meta-learning-adjusting-priors/ML_data_sets', data_source='CIFAR100', data_transform='None', limit_train_samples_in_test_tasks=2000, load_model_path='', loss_type='CrossEntropy', lr=0.001, meta_batch_size=16, meta_complex_w=0.0, mode='MetaTrain', model_name='CIFARNet', n_inner_steps=50, n_meta_test_epochs=40, n_meta_train_chars=1200, n_meta_train_classes=500, n_meta_train_epochs=50, n_pixels_shuffles=200, n_test_tasks=10, n_train_tasks=9, result_dir='saved_epoch/CIFAR100__comp_PAC_Bayes_Pentina_ntr_9_nte_10_task-w_0.01_meta-w_0', run_name='CIFAR100__comp_PAC_Bayes_Pentina_ntr_9_nte_10_task-w_0.01_meta-w_0', seed=1, task_complex_w=0.01, test_batch_size=128)
--------------------------------------------------
--- Generating 9 training-tasks
Stochastic-CIFARNet
---- Meta-Training set: 9 tasks
Run finished at:  2019-05-03 11:17:19
MaxPosterior Average Test Error: 34.6%	 Runtime: 1000.5495404722169 [sec]
Trained prior saved in saved_epoch/CIFAR100__comp_PAC_Bayes_Pentina_ntr_9_nte_10_task-w_0.01_meta-w_0/model.pt
---- Generating 10 test-tasks with at most 2000 training samples
Meta-Testing with transferred prior....
---------------------Test on Epoch_0------------------------
Meta-Testing task 1 out of 10...
(0.0%)	Epoch: 0 	 Batch: 0 	 Objective: 1.654 	  Acc: 0.188	 Empiric Loss: 1.654	 Intra-Comp. 0.0
(2.5%)	Epoch: 1 	 Batch: 0 	 Objective: 1.344 	  Acc: 0.5	 Empiric Loss: 1.344	 Intra-Comp. 7.336e-06
(5.0%)	Epoch: 2 	 Batch: 0 	 Objective: 1.292 	  Acc: 0.5	 Empiric Loss: 1.292	 Intra-Comp. 1.72e-05
(7.5%)	Epoch: 3 	 Batch: 0 	 Objective: 1.24 	  Acc: 0.438	 Empiric Loss: 1.24	 Intra-Comp. 2.723e-05
(10.0%)	Epoch: 4 	 Batch: 0 	 Objective: 1.111 	  Acc: 0.688	 Empiric Loss: 1.111	 Intra-Comp. 4.011e-05
(12.5%)	Epoch: 5 	 Batch: 0 	 Objective: 0.8951 	  Acc: 0.625	 Empiric Loss: 0.8951	 Intra-Comp. 5.402e-05
(15.0%)	Epoch: 6 	 Batch: 0 	 Objective: 0.5822 	  Acc: 0.812	 Empiric Loss: 0.5822	 Intra-Comp. 6.861e-05
(17.5%)	Epoch: 7 	 Batch: 0 	 Objective: 0.8625 	  Acc: 0.688	 Empiric Loss: 0.8625	 Intra-Comp. 8.453e-05
(20.0%)	Epoch: 8 	 Batch: 0 	 Objective: 0.5897 	  Acc: 0.75	 Empiric Loss: 0.5897	 Intra-Comp. 0.0001044
(22.5%)	Epoch: 9 	 Batch: 0 	 Objective: 0.3676 	  Acc: 0.875	 Empiric Loss: 0.3676	 Intra-Comp. 0.0001167
(25.0%)	Epoch: 10 	 Batch: 0 	 Objective: 0.4584 	  Acc: 0.875	 Empiric Loss: 0.4584	 Intra-Comp. 0.0001345
(27.5%)	Epoch: 11 	 Batch: 0 	 Objective: 0.3114 	  Acc: 0.875	 Empiric Loss: 0.3114	 Intra-Comp. 0.0001511
(30.0%)	Epoch: 12 	 Batch: 0 	 Objective: 0.3154 	  Acc: 0.875	 Empiric Loss: 0.3154	 Intra-Comp. 0.0001712
(32.5%)	Epoch: 13 	 Batch: 0 	 Objective: 0.3299 	  Acc: 0.938	 Empiric Loss: 0.3299	 Intra-Comp. 0.0001859
(35.0%)	Epoch: 14 	 Batch: 0 	 Objective: 0.1465 	  Acc: 0.938	 Empiric Loss: 0.1465	 Intra-Comp. 0.0002034
(37.5%)	Epoch: 15 	 Batch: 0 	 Objective: 0.1764 	  Acc: 0.938	 Empiric Loss: 0.1764	 Intra-Comp. 0.0002178
(40.0%)	Epoch: 16 	 Batch: 0 	 Objective: 0.1439 	  Acc: 0.938	 Empiric Loss: 0.1439	 Intra-Comp. 0.0002317
(42.5%)	Epoch: 17 	 Batch: 0 	 Objective: 0.1544 	  Acc: 0.938	 Empiric Loss: 0.1544	 Intra-Comp. 0.0002458
(45.0%)	Epoch: 18 	 Batch: 0 	 Objective: 0.02792 	  Acc: 1.0	 Empiric Loss: 0.02792	 Intra-Comp. 0.0002549
(47.5%)	Epoch: 19 	 Batch: 0 	 Objective: 0.04286 	  Acc: 1.0	 Empiric Loss: 0.04286	 Intra-Comp. 0.000264
(50.0%)	Epoch: 20 	 Batch: 0 	 Objective: 0.006297 	  Acc: 1.0	 Empiric Loss: 0.006295	 Intra-Comp. 0.0002696
(52.5%)	Epoch: 21 	 Batch: 0 	 Objective: 0.008377 	  Acc: 1.0	 Empiric Loss: 0.008375	 Intra-Comp. 0.0002753
(55.0%)	Epoch: 22 	 Batch: 0 	 Objective: 0.1109 	  Acc: 0.938	 Empiric Loss: 0.1109	 Intra-Comp. 0.0002813
(57.5%)	Epoch: 23 	 Batch: 0 	 Objective: 0.08798 	  Acc: 1.0	 Empiric Loss: 0.08797	 Intra-Comp. 0.0002861
(60.0%)	Epoch: 24 	 Batch: 0 	 Objective: 0.007202 	  Acc: 1.0	 Empiric Loss: 0.007199	 Intra-Comp. 0.0002899
(62.5%)	Epoch: 25 	 Batch: 0 	 Objective: 0.01588 	  Acc: 1.0	 Empiric Loss: 0.01588	 Intra-Comp. 0.0002939
(65.0%)	Epoch: 26 	 Batch: 0 	 Objective: 0.008105 	  Acc: 1.0	 Empiric Loss: 0.008102	 Intra-Comp. 0.0002969
(67.5%)	Epoch: 27 	 Batch: 0 	 Objective: 0.001789 	  Acc: 1.0	 Empiric Loss: 0.001786	 Intra-Comp. 0.0003001
(70.0%)	Epoch: 28 	 Batch: 0 	 Objective: 0.002285 	  Acc: 1.0	 Empiric Loss: 0.002282	 Intra-Comp. 0.0003025
(72.5%)	Epoch: 29 	 Batch: 0 	 Objective: 0.002544 	  Acc: 1.0	 Empiric Loss: 0.002541	 Intra-Comp. 0.0003045
(75.0%)	Epoch: 30 	 Batch: 0 	 Objective: 0.00146 	  Acc: 1.0	 Empiric Loss: 0.001457	 Intra-Comp. 0.0003066
(77.5%)	Epoch: 31 	 Batch: 0 	 Objective: 0.002646 	  Acc: 1.0	 Empiric Loss: 0.002643	 Intra-Comp. 0.0003082
(80.0%)	Epoch: 32 	 Batch: 0 	 Objective: 0.002205 	  Acc: 1.0	 Empiric Loss: 0.002202	 Intra-Comp. 0.0003097
(82.5%)	Epoch: 33 	 Batch: 0 	 Objective: 0.002322 	  Acc: 1.0	 Empiric Loss: 0.002319	 Intra-Comp. 0.0003113
(85.0%)	Epoch: 34 	 Batch: 0 	 Objective: 0.001121 	  Acc: 1.0	 Empiric Loss: 0.001118	 Intra-Comp. 0.0003126
(87.5%)	Epoch: 35 	 Batch: 0 	 Objective: 0.00097 	  Acc: 1.0	 Empiric Loss: 0.0009668	 Intra-Comp. 0.0003139
(90.0%)	Epoch: 36 	 Batch: 0 	 Objective: 0.001674 	  Acc: 1.0	 Empiric Loss: 0.001671	 Intra-Comp. 0.0003152
(92.5%)	Epoch: 37 	 Batch: 0 	 Objective: 0.0006524 	  Acc: 1.0	 Empiric Loss: 0.0006493	 Intra-Comp. 0.0003165
(95.0%)	Epoch: 38 	 Batch: 0 	 Objective: 0.0007249 	  Acc: 1.0	 Empiric Loss: 0.0007218	 Intra-Comp. 0.0003177
(97.5%)	Epoch: 39 	 Batch: 0 	 Objective: 0.00134 	  Acc: 1.0	 Empiric Loss: 0.001336	 Intra-Comp. 0.0003188
MaxPosterior Average Test Error: 36.0%	 Runtime: 87.25258942414075 [sec]
Meta-Testing task 3 out of 10...
(0.0%)	Epoch: 0 	 Batch: 0 	 Objective: 1.599 	  Acc: 0.312	 Empiric Loss: 1.599	 Intra-Comp. 0.0
(2.5%)	Epoch: 1 	 Batch: 0 	 Objective: 1.391 	  Acc: 0.438	 Empiric Loss: 1.391	 Intra-Comp. 9.316e-06
(5.0%)	Epoch: 2 	 Batch: 0 	 Objective: 0.7792 	  Acc: 0.688	 Empiric Loss: 0.7792	 Intra-Comp. 2.083e-05
(7.5%)	Epoch: 3 	 Batch: 0 	 Objective: 1.361 	  Acc: 0.375	 Empiric Loss: 1.361	 Intra-Comp. 2.962e-05
(10.0%)	Epoch: 4 	 Batch: 0 	 Objective: 0.5692 	  Acc: 0.875	 Empiric Loss: 0.5692	 Intra-Comp. 4.189e-05
(12.5%)	Epoch: 5 	 Batch: 0 	 Objective: 0.5853 	  Acc: 0.75	 Empiric Loss: 0.5853	 Intra-Comp. 5.358e-05
(15.0%)	Epoch: 6 	 Batch: 0 	 Objective: 1.177 	  Acc: 0.625	 Empiric Loss: 1.177	 Intra-Comp. 6.077e-05
(17.5%)	Epoch: 7 	 Batch: 0 	 Objective: 0.3648 	  Acc: 0.875	 Empiric Loss: 0.3648	 Intra-Comp. 6.831e-05
(20.0%)	Epoch: 8 	 Batch: 0 	 Objective: 0.2491 	  Acc: 0.938	 Empiric Loss: 0.2491	 Intra-Comp. 7.863e-05
(22.5%)	Epoch: 9 	 Batch: 0 	 Objective: 0.4238 	  Acc: 0.875	 Empiric Loss: 0.4238	 Intra-Comp. 9.13e-05
(25.0%)	Epoch: 10 	 Batch: 0 	 Objective: 0.2566 	  Acc: 0.875	 Empiric Loss: 0.2566	 Intra-Comp. 0.0001019
(27.5%)	Epoch: 11 	 Batch: 0 	 Objective: 0.3332 	  Acc: 0.875	 Empiric Loss: 0.3332	 Intra-Comp. 0.0001132
(30.0%)	Epoch: 12 	 Batch: 0 	 Objective: 0.2566 	  Acc: 0.938	 Empiric Loss: 0.2566	 Intra-Comp. 0.0001224
(32.5%)	Epoch: 13 	 Batch: 0 	 Objective: 0.2418 	  Acc: 0.938	 Empiric Loss: 0.2418	 Intra-Comp. 0.0001329
(35.0%)	Epoch: 14 	 Batch: 0 	 Objective: 0.2233 	  Acc: 0.875	 Empiric Loss: 0.2233	 Intra-Comp. 0.0001437
(37.5%)	Epoch: 15 	 Batch: 0 	 Objective: 0.06574 	  Acc: 1.0	 Empiric Loss: 0.06574	 Intra-Comp. 0.0001533
(40.0%)	Epoch: 16 	 Batch: 0 	 Objective: 0.02966 	  Acc: 1.0	 Empiric Loss: 0.02966	 Intra-Comp. 0.0001644
(42.5%)	Epoch: 17 	 Batch: 0 	 Objective: 0.07364 	  Acc: 1.0	 Empiric Loss: 0.07364	 Intra-Comp. 0.0001744
(45.0%)	Epoch: 18 	 Batch: 0 	 Objective: 0.01712 	  Acc: 1.0	 Empiric Loss: 0.01712	 Intra-Comp. 0.0001826
(47.5%)	Epoch: 19 	 Batch: 0 	 Objective: 0.03254 	  Acc: 1.0	 Empiric Loss: 0.03254	 Intra-Comp. 0.0001906
(50.0%)	Epoch: 20 	 Batch: 0 	 Objective: 0.01737 	  Acc: 1.0	 Empiric Loss: 0.01736	 Intra-Comp. 0.0001976
(52.5%)	Epoch: 21 	 Batch: 0 	 Objective: 0.003791 	  Acc: 1.0	 Empiric Loss: 0.003789	 Intra-Comp. 0.000203
(55.0%)	Epoch: 22 	 Batch: 0 	 Objective: 0.01227 	  Acc: 1.0	 Empiric Loss: 0.01227	 Intra-Comp. 0.0002074
(57.5%)	Epoch: 23 	 Batch: 0 	 Objective: 0.006022 	  Acc: 1.0	 Empiric Loss: 0.00602	 Intra-Comp. 0.0002115
(60.0%)	Epoch: 24 	 Batch: 0 	 Objective: 0.002015 	  Acc: 1.0	 Empiric Loss: 0.002013	 Intra-Comp. 0.0002149
(62.5%)	Epoch: 25 	 Batch: 0 	 Objective: 0.004934 	  Acc: 1.0	 Empiric Loss: 0.004932	 Intra-Comp. 0.0002178
(65.0%)	Epoch: 26 	 Batch: 0 	 Objective: 0.004088 	  Acc: 1.0	 Empiric Loss: 0.004086	 Intra-Comp. 0.0002206
(67.5%)	Epoch: 27 	 Batch: 0 	 Objective: 0.003903 	  Acc: 1.0	 Empiric Loss: 0.0039	 Intra-Comp. 0.0002231
(70.0%)	Epoch: 28 	 Batch: 0 	 Objective: 0.002653 	  Acc: 1.0	 Empiric Loss: 0.00265	 Intra-Comp. 0.0002255
(72.5%)	Epoch: 29 	 Batch: 0 	 Objective: 0.002723 	  Acc: 1.0	 Empiric Loss: 0.002721	 Intra-Comp. 0.0002277
(75.0%)	Epoch: 30 	 Batch: 0 	 Objective: 0.003549 	  Acc: 1.0	 Empiric Loss: 0.003546	 Intra-Comp. 0.0002298
(77.5%)	Epoch: 31 	 Batch: 0 	 Objective: 0.001727 	  Acc: 1.0	 Empiric Loss: 0.001725	 Intra-Comp. 0.0002316
(80.0%)	Epoch: 32 	 Batch: 0 	 Objective: 0.002161 	  Acc: 1.0	 Empiric Loss: 0.002159	 Intra-Comp. 0.0002334
(82.5%)	Epoch: 33 	 Batch: 0 	 Objective: 0.0023 	  Acc: 1.0	 Empiric Loss: 0.002298	 Intra-Comp. 0.0002353
(85.0%)	Epoch: 34 	 Batch: 0 	 Objective: 0.001505 	  Acc: 1.0	 Empiric Loss: 0.001502	 Intra-Comp. 0.0002368
(87.5%)	Epoch: 35 	 Batch: 0 	 Objective: 0.000957 	  Acc: 1.0	 Empiric Loss: 0.0009546	 Intra-Comp. 0.0002384
(90.0%)	Epoch: 36 	 Batch: 0 	 Objective: 0.002532 	  Acc: 1.0	 Empiric Loss: 0.002529	 Intra-Comp. 0.0002398
(92.5%)	Epoch: 37 	 Batch: 0 	 Objective: 0.00145 	  Acc: 1.0	 Empiric Loss: 0.001447	 Intra-Comp. 0.0002413
(95.0%)	Epoch: 38 	 Batch: 0 	 Objective: 0.001158 	  Acc: 1.0	 Empiric Loss: 0.001155	 Intra-Comp. 0.0002426
(97.5%)	Epoch: 39 	 Batch: 0 	 Objective: 0.001935 	  Acc: 1.0	 Empiric Loss: 0.001933	 Intra-Comp. 0.0002439
MaxPosterior Average Test Error: 36.6%	 Runtime: 89.28114448580891 [sec]
Meta-Testing task 4 out of 10...
(0.0%)	Epoch: 0 	 Batch: 0 	 Objective: 1.589 	  Acc: 0.25	 Empiric Loss: 1.589	 Intra-Comp. 0.0
(2.5%)	Epoch: 1 	 Batch: 0 	 Objective: 1.488 	  Acc: 0.438	 Empiric Loss: 1.488	 Intra-Comp. 9.51e-06
(5.0%)	Epoch: 2 	 Batch: 0 	 Objective: 1.172 	  Acc: 0.5	 Empiric Loss: 1.172	 Intra-Comp. 2.048e-05
(7.5%)	Epoch: 3 	 Batch: 0 	 Objective: 0.7146 	  Acc: 0.812	 Empiric Loss: 0.7146	 Intra-Comp. 2.917e-05
(10.0%)	Epoch: 4 	 Batch: 0 	 Objective: 0.8491 	  Acc: 0.625	 Empiric Loss: 0.8491	 Intra-Comp. 3.721e-05
(12.5%)	Epoch: 5 	 Batch: 0 	 Objective: 0.6481 	  Acc: 0.688	 Empiric Loss: 0.6481	 Intra-Comp. 4.38e-05
(15.0%)	Epoch: 6 	 Batch: 0 	 Objective: 0.6471 	  Acc: 0.812	 Empiric Loss: 0.6471	 Intra-Comp. 5.525e-05
(17.5%)	Epoch: 7 	 Batch: 0 	 Objective: 0.5422 	  Acc: 0.812	 Empiric Loss: 0.5422	 Intra-Comp. 6.138e-05
(20.0%)	Epoch: 8 	 Batch: 0 	 Objective: 0.6766 	  Acc: 0.75	 Empiric Loss: 0.6766	 Intra-Comp. 7.235e-05
(22.5%)	Epoch: 9 	 Batch: 0 	 Objective: 0.284 	  Acc: 1.0	 Empiric Loss: 0.284	 Intra-Comp. 8.485e-05
(25.0%)	Epoch: 10 	 Batch: 0 	 Objective: 0.524 	  Acc: 0.75	 Empiric Loss: 0.524	 Intra-Comp. 9.602e-05
(27.5%)	Epoch: 11 	 Batch: 0 	 Objective: 0.788 	  Acc: 0.812	 Empiric Loss: 0.788	 Intra-Comp. 0.0001064
(30.0%)	Epoch: 12 	 Batch: 0 	 Objective: 0.2218 	  Acc: 1.0	 Empiric Loss: 0.2218	 Intra-Comp. 0.0001196
(32.5%)	Epoch: 13 	 Batch: 0 	 Objective: 0.2071 	  Acc: 0.938	 Empiric Loss: 0.2071	 Intra-Comp. 0.000133
(35.0%)	Epoch: 14 	 Batch: 0 	 Objective: 0.07481 	  Acc: 1.0	 Empiric Loss: 0.07481	 Intra-Comp. 0.0001446
(37.5%)	Epoch: 15 	 Batch: 0 	 Objective: 0.05108 	  Acc: 1.0	 Empiric Loss: 0.05108	 Intra-Comp. 0.0001567
(40.0%)	Epoch: 16 	 Batch: 0 	 Objective: 0.04452 	  Acc: 1.0	 Empiric Loss: 0.04451	 Intra-Comp. 0.0001666
(42.5%)	Epoch: 17 	 Batch: 0 	 Objective: 0.02256 	  Acc: 1.0	 Empiric Loss: 0.02256	 Intra-Comp. 0.0001757
(45.0%)	Epoch: 18 	 Batch: 0 	 Objective: 0.07607 	  Acc: 1.0	 Empiric Loss: 0.07607	 Intra-Comp. 0.0001858
(47.5%)	Epoch: 19 	 Batch: 0 	 Objective: 0.02609 	  Acc: 1.0	 Empiric Loss: 0.02608	 Intra-Comp. 0.0001933
(50.0%)	Epoch: 20 	 Batch: 0 	 Objective: 0.1798 	  Acc: 0.938	 Empiric Loss: 0.1798	 Intra-Comp. 0.0002015
(52.5%)	Epoch: 21 	 Batch: 0 	 Objective: 0.02956 	  Acc: 1.0	 Empiric Loss: 0.02956	 Intra-Comp. 0.0002096
(55.0%)	Epoch: 22 	 Batch: 0 	 Objective: 0.01153 	  Acc: 1.0	 Empiric Loss: 0.01153	 Intra-Comp. 0.000218
(57.5%)	Epoch: 23 	 Batch: 0 	 Objective: 0.01663 	  Acc: 1.0	 Empiric Loss: 0.01663	 Intra-Comp. 0.0002236
(60.0%)	Epoch: 24 	 Batch: 0 	 Objective: 0.002721 	  Acc: 1.0	 Empiric Loss: 0.002718	 Intra-Comp. 0.0002272
(62.5%)	Epoch: 25 	 Batch: 0 	 Objective: 0.1089 	  Acc: 0.938	 Empiric Loss: 0.1089	 Intra-Comp. 0.0002307
(65.0%)	Epoch: 26 	 Batch: 0 	 Objective: 0.00424 	  Acc: 1.0	 Empiric Loss: 0.004237	 Intra-Comp. 0.0002334
(67.5%)	Epoch: 27 	 Batch: 0 	 Objective: 0.003475 	  Acc: 1.0	 Empiric Loss: 0.003473	 Intra-Comp. 0.0002349
(70.0%)	Epoch: 28 	 Batch: 0 	 Objective: 0.1038 	  Acc: 0.938	 Empiric Loss: 0.1038	 Intra-Comp. 0.0002364
(72.5%)	Epoch: 29 	 Batch: 0 	 Objective: 0.005863 	  Acc: 1.0	 Empiric Loss: 0.005861	 Intra-Comp. 0.000238
(75.0%)	Epoch: 30 	 Batch: 0 	 Objective: 0.002868 	  Acc: 1.0	 Empiric Loss: 0.002866	 Intra-Comp. 0.0002394
(77.5%)	Epoch: 31 	 Batch: 0 	 Objective: 0.003609 	  Acc: 1.0	 Empiric Loss: 0.003607	 Intra-Comp. 0.0002406
(80.0%)	Epoch: 32 	 Batch: 0 	 Objective: 0.001643 	  Acc: 1.0	 Empiric Loss: 0.001641	 Intra-Comp. 0.0002418
(82.5%)	Epoch: 33 	 Batch: 0 	 Objective: 0.003264 	  Acc: 1.0	 Empiric Loss: 0.003261	 Intra-Comp. 0.0002429
(85.0%)	Epoch: 34 	 Batch: 0 	 Objective: 0.001886 	  Acc: 1.0	 Empiric Loss: 0.001884	 Intra-Comp. 0.000244
(87.5%)	Epoch: 35 	 Batch: 0 	 Objective: 0.001987 	  Acc: 1.0	 Empiric Loss: 0.001985	 Intra-Comp. 0.000245
