Log file created at  2019-05-02 14:23:06
Run script: main_Meta_Bayes.py
Parameters:
Namespace(K_Shot_MetaTest=50, K_Shot_MetaTrain=50, N_Way=5, batch_size=16, chars_split_type='random', complexity_type='NewBoundSeeger', data_path='/data5/tlgao/meta/meta-learning-adjusting-priors/ML_data_sets', data_source='CIFAR100', data_transform='None', limit_train_samples_in_test_tasks=2000, load_model_path='', loss_type='CrossEntropy', lr=0.001, meta_batch_size=16, meta_complex_w=0.01, mode='MetaTrain', model_name='CIFARNet', n_inner_steps=50, n_meta_test_epochs=40, n_meta_train_chars=1200, n_meta_train_classes=500, n_meta_train_epochs=50, n_pixels_shuffles=200, n_test_tasks=10, n_train_tasks=7, result_dir='saved_epoch/CIFAR100__comp_NewBoundSeeger_ntr_7_nte_10_task-w_0.01_meta-w_0.01', run_name='CIFAR100__comp_NewBoundSeeger_ntr_7_nte_10_task-w_0.01_meta-w_0.01', seed=1, task_complex_w=0.01, test_batch_size=128)
--------------------------------------------------
--- Generating 7 training-tasks
Stochastic-CIFARNet
---- Meta-Training set: 7 tasks
Run finished at:  2019-05-02 14:36:21
MaxPosterior Average Test Error: 33.4%	 Runtime: 775.7058912180364 [sec]
Trained prior saved in saved_epoch/CIFAR100__comp_NewBoundSeeger_ntr_7_nte_10_task-w_0.01_meta-w_0.01/model.pt
---- Generating 10 test-tasks with at most 2000 training samples
Meta-Testing with transferred prior....
---------------------Test on Epoch_0------------------------
Meta-Testing task 1 out of 10...
(0.0%)	Epoch: 0 	 Batch: 0 	 Objective: 1.629 	  Acc: 0.125	 Empiric Loss: 1.625	 Intra-Comp. 0.3412
(80.0%)	Epoch: 32 	 Batch: 0 	 Objective: 0.1324 	  Acc: 0.938	 Empiric Loss: 0.131	 Intra-Comp. 0.1339
(82.5%)	Epoch: 33 	 Batch: 0 	 Objective: 0.1245 	  Acc: 0.938	 Empiric Loss: 0.1232	 Intra-Comp. 0.1314
(85.0%)	Epoch: 34 	 Batch: 0 	 Objective: 0.03056 	  Acc: 1.0	 Empiric Loss: 0.02965	 Intra-Comp. 0.09077
(87.5%)	Epoch: 35 	 Batch: 0 	 Objective: 0.01284 	  Acc: 1.0	 Empiric Loss: 0.01207	 Intra-Comp. 0.07661
(90.0%)	Epoch: 36 	 Batch: 0 	 Objective: 0.003991 	  Acc: 1.0	 Empiric Loss: 0.003343	 Intra-Comp. 0.06478
(92.5%)	Epoch: 37 	 Batch: 0 	 Objective: 0.08243 	  Acc: 1.0	 Empiric Loss: 0.08127	 Intra-Comp. 0.1164
(95.0%)	Epoch: 38 	 Batch: 0 	 Objective: 0.004924 	  Acc: 1.0	 Empiric Loss: 0.004259	 Intra-Comp. 0.06647
(97.5%)	Epoch: 39 	 Batch: 0 	 Objective: 0.002876 	  Acc: 1.0	 Empiric Loss: 0.002252	 Intra-Comp. 0.06243
MaxPosterior Average Test Error: 45.9%	 Runtime: 92.28493614401668 [sec]
Meta-Testing task 2 out of 10...
(0.0%)	Epoch: 0 	 Batch: 0 	 Objective: 1.597 	  Acc: 0.188	 Empiric Loss: 1.594	 Intra-Comp. 0.3384
(2.5%)	Epoch: 1 	 Batch: 0 	 Objective: 1.111 	  Acc: 0.562	 Empiric Loss: 1.108	 Intra-Comp. 0.2907
(5.0%)	Epoch: 2 	 Batch: 0 	 Objective: 1.015 	  Acc: 0.562	 Empiric Loss: 1.013	 Intra-Comp. 0.2802
(7.5%)	Epoch: 3 	 Batch: 0 	 Objective: 0.9824 	  Acc: 0.5	 Empiric Loss: 0.9796	 Intra-Comp. 0.2764
(10.0%)	Epoch: 4 	 Batch: 0 	 Objective: 0.5941 	  Acc: 0.75	 Empiric Loss: 0.5918	 Intra-Comp. 0.2264
(12.5%)	Epoch: 5 	 Batch: 0 	 Objective: 0.529 	  Acc: 0.875	 Empiric Loss: 0.5268	 Intra-Comp. 0.2165
(15.0%)	Epoch: 6 	 Batch: 0 	 Objective: 0.4062 	  Acc: 0.938	 Empiric Loss: 0.4043	 Intra-Comp. 0.196
(17.5%)	Epoch: 7 	 Batch: 0 	 Objective: 0.5809 	  Acc: 0.812	 Empiric Loss: 0.5787	 Intra-Comp. 0.2244
(20.0%)	Epoch: 8 	 Batch: 0 	 Objective: 0.3961 	  Acc: 0.875	 Empiric Loss: 0.3941	 Intra-Comp. 0.1942
(22.5%)	Epoch: 9 	 Batch: 0 	 Objective: 0.4088 	  Acc: 0.875	 Empiric Loss: 0.4068	 Intra-Comp. 0.1965
(25.0%)	Epoch: 10 	 Batch: 0 	 Objective: 0.1887 	  Acc: 1.0	 Empiric Loss: 0.1872	 Intra-Comp. 0.1499
(27.5%)	Epoch: 11 	 Batch: 0 	 Objective: 0.1709 	  Acc: 0.938	 Empiric Loss: 0.1695	 Intra-Comp. 0.1451
(30.0%)	Epoch: 12 	 Batch: 0 	 Objective: 0.3464 	  Acc: 0.875	 Empiric Loss: 0.3446	 Intra-Comp. 0.185
(32.5%)	Epoch: 13 	 Batch: 0 	 Objective: 0.1786 	  Acc: 1.0	 Empiric Loss: 0.1772	 Intra-Comp. 0.1472
(35.0%)	Epoch: 14 	 Batch: 0 	 Objective: 0.1818 	  Acc: 0.938	 Empiric Loss: 0.1803	 Intra-Comp. 0.1481
(37.5%)	Epoch: 15 	 Batch: 0 	 Objective: 0.2764 	  Acc: 0.938	 Empiric Loss: 0.2747	 Intra-Comp. 0.1707
(40.0%)	Epoch: 16 	 Batch: 0 	 Objective: 0.3077 	  Acc: 0.938	 Empiric Loss: 0.306	 Intra-Comp. 0.1773
(42.5%)	Epoch: 17 	 Batch: 0 	 Objective: 0.06678 	  Acc: 1.0	 Empiric Loss: 0.06568	 Intra-Comp. 0.1098
(45.0%)	Epoch: 18 	 Batch: 0 	 Objective: 0.06403 	  Acc: 1.0	 Empiric Loss: 0.06294	 Intra-Comp. 0.1086
(47.5%)	Epoch: 19 	 Batch: 0 	 Objective: 0.04055 	  Acc: 1.0	 Empiric Loss: 0.03958	 Intra-Comp. 0.09683
(50.0%)	Epoch: 20 	 Batch: 0 	 Objective: 0.02569 	  Acc: 1.0	 Empiric Loss: 0.02481	 Intra-Comp. 0.08741
(52.5%)	Epoch: 21 	 Batch: 0 	 Objective: 0.0379 	  Acc: 1.0	 Empiric Loss: 0.03694	 Intra-Comp. 0.0953
(55.0%)	Epoch: 22 	 Batch: 0 	 Objective: 0.02823 	  Acc: 1.0	 Empiric Loss: 0.02734	 Intra-Comp. 0.0892
(57.5%)	Epoch: 23 	 Batch: 0 	 Objective: 0.006251 	  Acc: 1.0	 Empiric Loss: 0.005565	 Intra-Comp. 0.06858
(60.0%)	Epoch: 24 	 Batch: 0 	 Objective: 0.04307 	  Acc: 1.0	 Empiric Loss: 0.04209	 Intra-Comp. 0.09824
(62.5%)	Epoch: 25 	 Batch: 0 	 Objective: 0.1189 	  Acc: 0.938	 Empiric Loss: 0.1177	 Intra-Comp. 0.1296
(65.0%)	Epoch: 26 	 Batch: 0 	 Objective: 0.01177 	  Acc: 1.0	 Empiric Loss: 0.01101	 Intra-Comp. 0.07547
(67.5%)	Epoch: 27 	 Batch: 0 	 Objective: 0.03361 	  Acc: 1.0	 Empiric Loss: 0.03268	 Intra-Comp. 0.09271
(70.0%)	Epoch: 28 	 Batch: 0 	 Objective: 0.008145 	  Acc: 1.0	 Empiric Loss: 0.007433	 Intra-Comp. 0.07122
(72.5%)	Epoch: 29 	 Batch: 0 	 Objective: 0.002653 	  Acc: 1.0	 Empiric Loss: 0.002034	 Intra-Comp. 0.06188
(75.0%)	Epoch: 30 	 Batch: 0 	 Objective: 0.01087 	  Acc: 1.0	 Empiric Loss: 0.01012	 Intra-Comp. 0.07449
(77.5%)	Epoch: 31 	 Batch: 0 	 Objective: 0.004623 	  Acc: 1.0	 Empiric Loss: 0.003964	 Intra-Comp. 0.06594
(80.0%)	Epoch: 32 	 Batch: 0 	 Objective: 0.003984 	  Acc: 1.0	 Empiric Loss: 0.003337	 Intra-Comp. 0.06476
(82.5%)	Epoch: 33 	 Batch: 0 	 Objective: 0.0101 	  Acc: 1.0	 Empiric Loss: 0.009361	 Intra-Comp. 0.07362
(85.0%)	Epoch: 34 	 Batch: 0 	 Objective: 0.003333 	  Acc: 1.0	 Empiric Loss: 0.002698	 Intra-Comp. 0.06344
(87.5%)	Epoch: 35 	 Batch: 0 	 Objective: 0.001794 	  Acc: 1.0	 Empiric Loss: 0.001199	 Intra-Comp. 0.0595
(90.0%)	Epoch: 36 	 Batch: 0 	 Objective: 0.003445 	  Acc: 1.0	 Empiric Loss: 0.002808	 Intra-Comp. 0.06367
(92.5%)	Epoch: 37 	 Batch: 0 	 Objective: 0.002278 	  Acc: 1.0	 Empiric Loss: 0.001668	 Intra-Comp. 0.06092
(95.0%)	Epoch: 38 	 Batch: 0 	 Objective: 0.001561 	  Acc: 1.0	 Empiric Loss: 0.0009736	 Intra-Comp. 0.05872
(97.5%)	Epoch: 39 	 Batch: 0 	 Objective: 0.002617 	  Acc: 1.0	 Empiric Loss: 0.001999	 Intra-Comp. 0.06179
MaxPosterior Average Test Error: 33.7%	 Runtime: 88.76019565667957 [sec]
Meta-Testing task 3 out of 10...
(0.0%)	Epoch: 0 	 Batch: 0 	 Objective: 1.636 	  Acc: 0.188	 Empiric Loss: 1.633	 Intra-Comp. 0.3419
(2.5%)	Epoch: 1 	 Batch: 0 	 Objective: 1.403 	  Acc: 0.5	 Empiric Loss: 1.4	 Intra-Comp. 0.3204
(5.0%)	Epoch: 2 	 Batch: 0 	 Objective: 1.069 	  Acc: 0.625	 Empiric Loss: 1.066	 Intra-Comp. 0.2861
(7.5%)	Epoch: 3 	 Batch: 0 	 Objective: 1.162 	  Acc: 0.438	 Empiric Loss: 1.159	 Intra-Comp. 0.2961
(10.0%)	Epoch: 4 	 Batch: 0 	 Objective: 1.035 	  Acc: 0.5	 Empiric Loss: 1.032	 Intra-Comp. 0.2824
(12.5%)	Epoch: 5 	 Batch: 0 	 Objective: 0.6124 	  Acc: 0.812	 Empiric Loss: 0.6101	 Intra-Comp. 0.229
(15.0%)	Epoch: 6 	 Batch: 0 	 Objective: 0.6175 	  Acc: 0.75	 Empiric Loss: 0.6152	 Intra-Comp. 0.2298
(17.5%)	Epoch: 7 	 Batch: 0 	 Objective: 0.6123 	  Acc: 0.75	 Empiric Loss: 0.61	 Intra-Comp. 0.229
(20.0%)	Epoch: 8 	 Batch: 0 	 Objective: 0.9569 	  Acc: 0.625	 Empiric Loss: 0.9542	 Intra-Comp. 0.2735
(22.5%)	Epoch: 9 	 Batch: 0 	 Objective: 0.4628 	  Acc: 0.812	 Empiric Loss: 0.4607	 Intra-Comp. 0.2058
(25.0%)	Epoch: 10 	 Batch: 0 	 Objective: 0.3537 	  Acc: 0.938	 Empiric Loss: 0.3518	 Intra-Comp. 0.1863
(27.5%)	Epoch: 11 	 Batch: 0 	 Objective: 0.9022 	  Acc: 0.688	 Empiric Loss: 0.8995	 Intra-Comp. 0.2671
(30.0%)	Epoch: 12 	 Batch: 0 	 Objective: 0.1354 	  Acc: 1.0	 Empiric Loss: 0.1341	 Intra-Comp. 0.1348
(32.5%)	Epoch: 13 	 Batch: 0 	 Objective: 0.2226 	  Acc: 0.938	 Empiric Loss: 0.221	 Intra-Comp. 0.1584
(35.0%)	Epoch: 14 	 Batch: 0 	 Objective: 0.1986 	  Acc: 1.0	 Empiric Loss: 0.1971	 Intra-Comp. 0.1525
(37.5%)	Epoch: 15 	 Batch: 0 	 Objective: 0.08885 	  Acc: 1.0	 Empiric Loss: 0.08766	 Intra-Comp. 0.1189
(40.0%)	Epoch: 16 	 Batch: 0 	 Objective: 0.2265 	  Acc: 0.938	 Empiric Loss: 0.2249	 Intra-Comp. 0.1594
(42.5%)	Epoch: 17 	 Batch: 0 	 Objective: 0.2027 	  Acc: 1.0	 Empiric Loss: 0.2012	 Intra-Comp. 0.1535
(45.0%)	Epoch: 18 	 Batch: 0 	 Objective: 0.05174 	  Acc: 1.0	 Empiric Loss: 0.05072	 Intra-Comp. 0.1028
(47.5%)	Epoch: 19 	 Batch: 0 	 Objective: 0.09968 	  Acc: 1.0	 Empiric Loss: 0.09845	 Intra-Comp. 0.1229
(50.0%)	Epoch: 20 	 Batch: 0 	 Objective: 0.03216 	  Acc: 1.0	 Empiric Loss: 0.03125	 Intra-Comp. 0.09178
(52.5%)	Epoch: 21 	 Batch: 0 	 Objective: 0.08571 	  Acc: 1.0	 Empiric Loss: 0.08453	 Intra-Comp. 0.1177
(55.0%)	Epoch: 22 	 Batch: 0 	 Objective: 0.1341 	  Acc: 1.0	 Empiric Loss: 0.1328	 Intra-Comp. 0.1344
(57.5%)	Epoch: 23 	 Batch: 0 	 Objective: 0.04311 	  Acc: 1.0	 Empiric Loss: 0.04213	 Intra-Comp. 0.09825
(60.0%)	Epoch: 24 	 Batch: 0 	 Objective: 0.03876 	  Acc: 1.0	 Empiric Loss: 0.0378	 Intra-Comp. 0.0958
(62.5%)	Epoch: 25 	 Batch: 0 	 Objective: 0.1637 	  Acc: 0.875	 Empiric Loss: 0.1623	 Intra-Comp. 0.1431
(65.0%)	Epoch: 26 	 Batch: 0 	 Objective: 0.04008 	  Acc: 1.0	 Empiric Loss: 0.03912	 Intra-Comp. 0.09656
(67.5%)	Epoch: 27 	 Batch: 0 	 Objective: 0.02649 	  Acc: 1.0	 Empiric Loss: 0.02561	 Intra-Comp. 0.08798
(70.0%)	Epoch: 28 	 Batch: 0 	 Objective: 0.0217 	  Acc: 1.0	 Empiric Loss: 0.02086	 Intra-Comp. 0.08444
(72.5%)	Epoch: 29 	 Batch: 0 	 Objective: 0.01458 	  Acc: 1.0	 Empiric Loss: 0.0138	 Intra-Comp. 0.07831
(75.0%)	Epoch: 30 	 Batch: 0 	 Objective: 0.0186 	  Acc: 1.0	 Empiric Loss: 0.01778	 Intra-Comp. 0.08192
(77.5%)	Epoch: 31 	 Batch: 0 	 Objective: 0.009347 	  Acc: 1.0	 Empiric Loss: 0.008619	 Intra-Comp. 0.07272
(80.0%)	Epoch: 32 	 Batch: 0 	 Objective: 0.009685 	  Acc: 1.0	 Empiric Loss: 0.008954	 Intra-Comp. 0.07312
(82.5%)	Epoch: 33 	 Batch: 0 	 Objective: 0.006207 	  Acc: 1.0	 Empiric Loss: 0.005522	 Intra-Comp. 0.06851
(85.0%)	Epoch: 34 	 Batch: 0 	 Objective: 0.01118 	  Acc: 1.0	 Empiric Loss: 0.01044	 Intra-Comp. 0.07484
(87.5%)	Epoch: 35 	 Batch: 0 	 Objective: 0.006134 	  Acc: 1.0	 Empiric Loss: 0.00545	 Intra-Comp. 0.0684
(90.0%)	Epoch: 36 	 Batch: 0 	 Objective: 0.007134 	  Acc: 1.0	 Empiric Loss: 0.006435	 Intra-Comp. 0.06985
(92.5%)	Epoch: 37 	 Batch: 0 	 Objective: 0.002599 	  Acc: 1.0	 Empiric Loss: 0.001982	 Intra-Comp. 0.06174
(95.0%)	Epoch: 38 	 Batch: 0 	 Objective: 0.00475 	  Acc: 1.0	 Empiric Loss: 0.004089	 Intra-Comp. 0.06615
(97.5%)	Epoch: 39 	 Batch: 0 	 Objective: 0.004276 	  Acc: 1.0	 Empiric Loss: 0.003623	 Intra-Comp. 0.0653
MaxPosterior Average Test Error: 34.5%	 Runtime: 89.76008373312652 [sec]
Meta-Testing task 4 out of 10...
(0.0%)	Epoch: 0 	 Batch: 0 	 Objective: 1.599 	  Acc: 0.25	 Empiric Loss: 1.596	 Intra-Comp. 0.3385
(2.5%)	Epoch: 1 	 Batch: 0 	 Objective: 1.477 	  Acc: 0.375	 Empiric Loss: 1.473	 Intra-Comp. 0.3273
(5.0%)	Epoch: 2 	 Batch: 0 	 Objective: 0.862 	  Acc: 0.562	 Empiric Loss: 0.8594	 Intra-Comp. 0.2622
(7.5%)	Epoch: 3 	 Batch: 0 	 Objective: 0.8434 	  Acc: 0.625	 Empiric Loss: 0.8408	 Intra-Comp. 0.2599
(10.0%)	Epoch: 4 	 Batch: 0 	 Objective: 0.7244 	  Acc: 0.625	 Empiric Loss: 0.722	 Intra-Comp. 0.2446
(12.5%)	Epoch: 5 	 Batch: 0 	 Objective: 0.7123 	  Acc: 0.75	 Empiric Loss: 0.7099	 Intra-Comp. 0.243
(15.0%)	Epoch: 6 	 Batch: 0 	 Objective: 0.4258 	  Acc: 0.875	 Empiric Loss: 0.4238	 Intra-Comp. 0.1995
(17.5%)	Epoch: 7 	 Batch: 0 	 Objective: 0.4285 	  Acc: 0.812	 Empiric Loss: 0.4265	 Intra-Comp. 0.2
(20.0%)	Epoch: 8 	 Batch: 0 	 Objective: 0.3796 	  Acc: 0.875	 Empiric Loss: 0.3777	 Intra-Comp. 0.1912
(22.5%)	Epoch: 9 	 Batch: 0 	 Objective: 0.3156 	  Acc: 0.875	 Empiric Loss: 0.3138	 Intra-Comp. 0.1789
(25.0%)	Epoch: 10 	 Batch: 0 	 Objective: 0.4632 	  Acc: 0.812	 Empiric Loss: 0.4611	 Intra-Comp. 0.2059
(27.5%)	Epoch: 11 	 Batch: 0 	 Objective: 0.2019 	  Acc: 0.938	 Empiric Loss: 0.2004	 Intra-Comp. 0.1533
(30.0%)	Epoch: 12 	 Batch: 0 	 Objective: 0.2234 	  Acc: 0.938	 Empiric Loss: 0.2218	 Intra-Comp. 0.1586
(32.5%)	Epoch: 13 	 Batch: 0 	 Objective: 0.09603 	  Acc: 1.0	 Empiric Loss: 0.09482	 Intra-Comp. 0.1216
(35.0%)	Epoch: 14 	 Batch: 0 	 Objective: 0.2718 	  Acc: 0.812	 Empiric Loss: 0.2701	 Intra-Comp. 0.1697
(37.5%)	Epoch: 15 	 Batch: 0 	 Objective: 0.04933 	  Acc: 1.0	 Empiric Loss: 0.04832	 Intra-Comp. 0.1016
(40.0%)	Epoch: 16 	 Batch: 0 	 Objective: 0.04675 	  Acc: 1.0	 Empiric Loss: 0.04575	 Intra-Comp. 0.1002
(42.5%)	Epoch: 17 	 Batch: 0 	 Objective: 0.0382 	  Acc: 1.0	 Empiric Loss: 0.03725	 Intra-Comp. 0.09547
(45.0%)	Epoch: 18 	 Batch: 0 	 Objective: 0.01763 	  Acc: 1.0	 Empiric Loss: 0.01682	 Intra-Comp. 0.08109
(47.5%)	Epoch: 19 	 Batch: 0 	 Objective: 0.0073 	  Acc: 1.0	 Empiric Loss: 0.006599	 Intra-Comp. 0.07008
(50.0%)	Epoch: 20 	 Batch: 0 	 Objective: 0.008494 	  Acc: 1.0	 Empiric Loss: 0.007778	 Intra-Comp. 0.07166
(52.5%)	Epoch: 21 	 Batch: 0 	 Objective: 0.01034 	  Acc: 1.0	 Empiric Loss: 0.009602	 Intra-Comp. 0.07389
(55.0%)	Epoch: 22 	 Batch: 0 	 Objective: 0.004165 	  Acc: 1.0	 Empiric Loss: 0.003514	 Intra-Comp. 0.06509
(57.5%)	Epoch: 23 	 Batch: 0 	 Objective: 0.02635 	  Acc: 1.0	 Empiric Loss: 0.02547	 Intra-Comp. 0.08789
(60.0%)	Epoch: 24 	 Batch: 0 	 Objective: 0.007405 	  Acc: 1.0	 Empiric Loss: 0.006703	 Intra-Comp. 0.07023
(62.5%)	Epoch: 25 	 Batch: 0 	 Objective: 0.07196 	  Acc: 1.0	 Empiric Loss: 0.07084	 Intra-Comp. 0.1121
(65.0%)	Epoch: 26 	 Batch: 0 	 Objective: 0.01538 	  Acc: 1.0	 Empiric Loss: 0.01459	 Intra-Comp. 0.07907
(67.5%)	Epoch: 27 	 Batch: 0 	 Objective: 0.01174 	  Acc: 1.0	 Empiric Loss: 0.01099	 Intra-Comp. 0.07545
(70.0%)	Epoch: 28 	 Batch: 0 	 Objective: 0.02327 	  Acc: 1.0	 Empiric Loss: 0.02242	 Intra-Comp. 0.08565
(72.5%)	Epoch: 29 	 Batch: 0 	 Objective: 0.3478 	  Acc: 0.875	 Empiric Loss: 0.3459	 Intra-Comp. 0.1853
(75.0%)	Epoch: 30 	 Batch: 0 	 Objective: 0.01409 	  Acc: 1.0	 Empiric Loss: 0.01331	 Intra-Comp. 0.07785
(77.5%)	Epoch: 31 	 Batch: 0 	 Objective: 0.09625 	  Acc: 0.938	 Empiric Loss: 0.09504	 Intra-Comp. 0.1217
(80.0%)	Epoch: 32 	 Batch: 0 	 Objective: 0.04307 	  Acc: 1.0	 Empiric Loss: 0.04208	 Intra-Comp. 0.09825
(82.5%)	Epoch: 33 	 Batch: 0 	 Objective: 0.07706 	  Acc: 0.938	 Empiric Loss: 0.07592	 Intra-Comp. 0.1142
(85.0%)	Epoch: 34 	 Batch: 0 	 Objective: 0.009714 	  Acc: 1.0	 Empiric Loss: 0.008983	 Intra-Comp. 0.07317
(87.5%)	Epoch: 35 	 Batch: 0 	 Objective: 0.003252 	  Acc: 1.0	 Empiric Loss: 0.002619	 Intra-Comp. 0.06326
(90.0%)	Epoch: 36 	 Batch: 0 	 Objective: 0.005481 	  Acc: 1.0	 Empiric Loss: 0.004808	 Intra-Comp. 0.06739
(92.5%)	Epoch: 37 	 Batch: 0 	 Objective: 0.003713 	  Acc: 1.0	 Empiric Loss: 0.003071	 Intra-Comp. 0.06423
(95.0%)	Epoch: 38 	 Batch: 0 	 Objective: 0.00257 	  Acc: 1.0	 Empiric Loss: 0.001953	 Intra-Comp. 0.06168
