Log file created at  2019-05-02 14:24:25
Run script: main_Meta_Bayes.py
Parameters:
Namespace(K_Shot_MetaTest=50, K_Shot_MetaTrain=50, N_Way=5, batch_size=16, chars_split_type='random', complexity_type='NewBoundSeeger', data_path='/data5/tlgao/meta/meta-learning-adjusting-priors/ML_data_sets', data_source='CIFAR100', data_transform='None', limit_train_samples_in_test_tasks=2000, load_model_path='', loss_type='CrossEntropy', lr=0.001, meta_batch_size=16, meta_complex_w=0.01, mode='MetaTrain', model_name='CIFARNet', n_inner_steps=50, n_meta_test_epochs=40, n_meta_train_chars=1200, n_meta_train_classes=500, n_meta_train_epochs=50, n_pixels_shuffles=200, n_test_tasks=10, n_train_tasks=9, result_dir='saved_epoch/CIFAR100__comp_NewBoundSeeger_ntr_9_nte_10_task-w_0.01_meta-w_0.01', run_name='CIFAR100__comp_NewBoundSeeger_ntr_9_nte_10_task-w_0.01_meta-w_0.01', seed=1, task_complex_w=0.01, test_batch_size=128)
--------------------------------------------------
--- Generating 9 training-tasks
Stochastic-CIFARNet
---- Meta-Training set: 9 tasks
Run finished at:  2019-05-02 14:40:34
MaxPosterior Average Test Error: 34.8%	 Runtime: 993.6686030505225 [sec]
Trained prior saved in saved_epoch/CIFAR100__comp_NewBoundSeeger_ntr_9_nte_10_task-w_0.01_meta-w_0.01/model.pt
---- Generating 10 test-tasks with at most 2000 training samples
Meta-Testing with transferred prior....
---------------------Test on Epoch_0------------------------
Meta-Testing task 1 out of 10...
(0.0%)	Epoch: 0 	 Batch: 0 	 Objective: 1.658 	  Acc: 0.188	 Empiric Loss: 1.654	 Intra-Comp. 0.3437
(2.5%)	Epoch: 1 	 Batch: 0 	 Objective: 0.9356 	  Acc: 0.562	 Empiric Loss: 0.9329	 Intra-Comp. 0.271
(5.0%)	Epoch: 2 	 Batch: 0 	 Objective: 0.856 	  Acc: 0.625	 Empiric Loss: 0.8534	 Intra-Comp. 0.2614
(7.5%)	Epoch: 3 	 Batch: 0 	 Objective: 1.052 	  Acc: 0.625	 Empiric Loss: 1.049	 Intra-Comp. 0.2843
(10.0%)	Epoch: 4 	 Batch: 0 	 Objective: 0.4892 	  Acc: 0.938	 Empiric Loss: 0.4871	 Intra-Comp. 0.2101
(12.5%)	Epoch: 5 	 Batch: 0 	 Objective: 0.7438 	  Acc: 0.688	 Empiric Loss: 0.7413	 Intra-Comp. 0.2472
(15.0%)	Epoch: 6 	 Batch: 0 	 Objective: 0.2949 	  Acc: 0.875	 Empiric Loss: 0.2932	 Intra-Comp. 0.1746
(17.5%)	Epoch: 7 	 Batch: 0 	 Objective: 0.3135 	  Acc: 0.875	 Empiric Loss: 0.3117	 Intra-Comp. 0.1784
(20.0%)	Epoch: 8 	 Batch: 0 	 Objective: 0.4221 	  Acc: 0.938	 Empiric Loss: 0.4201	 Intra-Comp. 0.1988
(22.5%)	Epoch: 9 	 Batch: 0 	 Objective: 0.6419 	  Acc: 0.75	 Empiric Loss: 0.6396	 Intra-Comp. 0.2333
(25.0%)	Epoch: 10 	 Batch: 0 	 Objective: 1.174 	  Acc: 0.625	 Empiric Loss: 1.171	 Intra-Comp. 0.2974
(27.5%)	Epoch: 11 	 Batch: 0 	 Objective: 0.1957 	  Acc: 0.938	 Empiric Loss: 0.1942	 Intra-Comp. 0.1517
(30.0%)	Epoch: 12 	 Batch: 0 	 Objective: 0.1113 	  Acc: 1.0	 Empiric Loss: 0.11	 Intra-Comp. 0.127
(32.5%)	Epoch: 13 	 Batch: 0 	 Objective: 0.1874 	  Acc: 0.938	 Empiric Loss: 0.1859	 Intra-Comp. 0.1496
(35.0%)	Epoch: 14 	 Batch: 0 	 Objective: 0.1058 	  Acc: 1.0	 Empiric Loss: 0.1046	 Intra-Comp. 0.1251
(37.5%)	Epoch: 15 	 Batch: 0 	 Objective: 0.3943 	  Acc: 0.812	 Empiric Loss: 0.3924	 Intra-Comp. 0.1939
(40.0%)	Epoch: 16 	 Batch: 0 	 Objective: 0.3256 	  Acc: 0.812	 Empiric Loss: 0.3238	 Intra-Comp. 0.1809
(42.5%)	Epoch: 17 	 Batch: 0 	 Objective: 0.07149 	  Acc: 1.0	 Empiric Loss: 0.07037	 Intra-Comp. 0.1119
(45.0%)	Epoch: 18 	 Batch: 0 	 Objective: 0.1372 	  Acc: 0.938	 Empiric Loss: 0.1358	 Intra-Comp. 0.1353
Run finished at:  2019-05-02 14:41:14
MaxPosterior Average Test Error: 34.8%	 Runtime: 987.1982833854854 [sec]
