Log file created at  2019-04-22 23:01:23
Run script: main_Meta_Bayes.py
Parameters:
Namespace(K_Shot_MetaTest=100, K_Shot_MetaTrain=100, N_Way=5, batch_size=16, chars_split_type='random', complexity_type='NewBoundSeeger', data_path='/data5/tlgao/meta/meta-learning-adjusting-priors/ML_data_sets', data_source='CIFAR100', data_transform='None', limit_train_samples_in_test_tasks=2000, load_model_path='', loss_type='CrossEntropy', lr=0.001, meta_batch_size=16, meta_complex_w=0.1, mode='MetaTrain', model_name='CIFARNet', n_inner_steps=50, n_meta_test_epochs=40, n_meta_train_chars=1200, n_meta_train_classes=500, n_meta_train_epochs=50, n_pixels_shuffles=200, n_test_tasks=50, n_train_tasks=15, result_dir='saved/CIFAR100__comp_NewBoundSeeger_ntr_15_nte_50_task-w_0.1_meta-w_0.1', run_name='CIFAR100__comp_NewBoundSeeger_ntr_15_nte_50_task-w_0.1_meta-w_0.1', seed=1, task_complex_w=0.1, test_batch_size=128)
--------------------------------------------------
--- Generating 15 training-tasks
Stochastic-CIFARNet
---- Meta-Training set: 15 tasks
Run finished at:  2019-04-22 23:37:06
MaxPosterior Average Test Error: 30.2%	 Runtime: 2112.4094939818606 [sec]
Trained prior saved in saved/CIFAR100__comp_NewBoundSeeger_ntr_15_nte_50_task-w_0.1_meta-w_0.1/model.pt
---- Generating 50 test-tasks with at most 2000 training samples
Meta-Testing with transferred prior....
(0.0%)	Epoch: 0 	 Batch: 0 	 Objective: 1.641 	  Acc: 0.125	 Empiric Loss: 1.617	 Intra-Comp. 0.2368
(15.0%)	Epoch: 6 	 Batch: 0 	 Objective: 0.5838 	  Acc: 0.812	 Empiric Loss: 0.5687	 Intra-Comp. 0.1516
(17.5%)	Epoch: 7 	 Batch: 0 	 Objective: 0.7425 	  Acc: 0.625	 Empiric Loss: 0.7258	 Intra-Comp. 0.1677
(20.0%)	Epoch: 8 	 Batch: 0 	 Objective: 0.3758 	  Acc: 0.875	 Empiric Loss: 0.3632	 Intra-Comp. 0.1266
(22.5%)	Epoch: 9 	 Batch: 0 	 Objective: 0.7293 	  Acc: 0.625	 Empiric Loss: 0.7127	 Intra-Comp. 0.1664
(25.0%)	Epoch: 10 	 Batch: 0 	 Objective: 0.4528 	  Acc: 0.875	 Empiric Loss: 0.4391	 Intra-Comp. 0.1365
(27.5%)	Epoch: 11 	 Batch: 0 	 Objective: 0.3363 	  Acc: 0.812	 Empiric Loss: 0.3242	 Intra-Comp. 0.1211
(30.0%)	Epoch: 12 	 Batch: 0 	 Objective: 0.2197 	  Acc: 1.0	 Empiric Loss: 0.2094	 Intra-Comp. 0.1027
(32.5%)	Epoch: 13 	 Batch: 0 	 Objective: 0.2101 	  Acc: 0.938	 Empiric Loss: 0.2	 Intra-Comp. 0.101
(35.0%)	Epoch: 14 	 Batch: 0 	 Objective: 0.1057 	  Acc: 0.938	 Empiric Loss: 0.09781	 Intra-Comp. 0.0788
(37.5%)	Epoch: 15 	 Batch: 0 	 Objective: 0.0448 	  Acc: 1.0	 Empiric Loss: 0.03883	 Intra-Comp. 0.05972
(40.0%)	Epoch: 16 	 Batch: 0 	 Objective: 0.04451 	  Acc: 1.0	 Empiric Loss: 0.03855	 Intra-Comp. 0.0596
(42.5%)	Epoch: 17 	 Batch: 0 	 Objective: 0.1236 	  Acc: 0.938	 Empiric Loss: 0.1152	 Intra-Comp. 0.08322
(45.0%)	Epoch: 18 	 Batch: 0 	 Objective: 0.0376 	  Acc: 1.0	 Empiric Loss: 0.03193	 Intra-Comp. 0.0567
(47.5%)	Epoch: 19 	 Batch: 0 	 Objective: 0.01094 	  Acc: 1.0	 Empiric Loss: 0.006851	 Intra-Comp. 0.04087
(50.0%)	Epoch: 20 	 Batch: 0 	 Objective: 0.2955 	  Acc: 0.938	 Empiric Loss: 0.2839	 Intra-Comp. 0.1151
(52.5%)	Epoch: 21 	 Batch: 0 	 Objective: 0.1782 	  Acc: 0.938	 Empiric Loss: 0.1687	 Intra-Comp. 0.09499
(55.0%)	Epoch: 22 	 Batch: 0 	 Objective: 0.01269 	  Acc: 1.0	 Empiric Loss: 0.008447	 Intra-Comp. 0.04238
(57.5%)	Epoch: 23 	 Batch: 0 	 Objective: 0.009127 	  Acc: 1.0	 Empiric Loss: 0.005214	 Intra-Comp. 0.03913
(60.0%)	Epoch: 24 	 Batch: 0 	 Objective: 0.008148 	  Acc: 1.0	 Empiric Loss: 0.004339	 Intra-Comp. 0.03809
(62.5%)	Epoch: 25 	 Batch: 0 	 Objective: 0.008479 	  Acc: 1.0	 Empiric Loss: 0.004634	 Intra-Comp. 0.03845
(65.0%)	Epoch: 26 	 Batch: 0 	 Objective: 0.006185 	  Acc: 1.0	 Empiric Loss: 0.002618	 Intra-Comp. 0.03566
(67.5%)	Epoch: 27 	 Batch: 0 	 Objective: 0.005659 	  Acc: 1.0	 Empiric Loss: 0.002168	 Intra-Comp. 0.03491
(70.0%)	Epoch: 28 	 Batch: 0 	 Objective: 0.004316 	  Acc: 1.0	 Empiric Loss: 0.001057	 Intra-Comp. 0.03259
(72.5%)	Epoch: 29 	 Batch: 0 	 Objective: 0.004074 	  Acc: 1.0	 Empiric Loss: 0.0008664	 Intra-Comp. 0.03208
(75.0%)	Epoch: 30 	 Batch: 0 	 Objective: 0.00389 	  Acc: 1.0	 Empiric Loss: 0.000724	 Intra-Comp. 0.03166
(77.5%)	Epoch: 31 	 Batch: 0 	 Objective: 0.003866 	  Acc: 1.0	 Empiric Loss: 0.0007057	 Intra-Comp. 0.03161
(80.0%)	Epoch: 32 	 Batch: 0 	 Objective: 0.003164 	  Acc: 1.0	 Empiric Loss: 0.0002056	 Intra-Comp. 0.02959
(82.5%)	Epoch: 33 	 Batch: 0 	 Objective: 0.003671 	  Acc: 1.0	 Empiric Loss: 0.0005589	 Intra-Comp. 0.03112
(85.0%)	Epoch: 34 	 Batch: 0 	 Objective: 0.003909 	  Acc: 1.0	 Empiric Loss: 0.0007382	 Intra-Comp. 0.03171
(87.5%)	Epoch: 35 	 Batch: 0 	 Objective: 0.00458 	  Acc: 1.0	 Empiric Loss: 0.00127	 Intra-Comp. 0.0331
(90.0%)	Epoch: 36 	 Batch: 0 	 Objective: 0.003324 	  Acc: 1.0	 Empiric Loss: 0.0003108	 Intra-Comp. 0.03013
(92.5%)	Epoch: 37 	 Batch: 0 	 Objective: 0.003301 	  Acc: 1.0	 Empiric Loss: 0.0002952	 Intra-Comp. 0.03006
(95.0%)	Epoch: 38 	 Batch: 0 	 Objective: 0.004091 	  Acc: 1.0	 Empiric Loss: 0.000879	 Intra-Comp. 0.03212
(97.5%)	Epoch: 39 	 Batch: 0 	 Objective: 0.003963 	  Acc: 1.0	 Empiric Loss: 0.0007797	 Intra-Comp. 0.03183
MaxPosterior Average Test Error: 28.2%	 Runtime: 107.36643201485276 [sec]
1 task : Error 0.28200000000000003, Complexity 0.056253209710121155, loss 1.3430014848709106
(0.0%)	Epoch: 0 	 Batch: 0 	 Objective: 1.606 	  Acc: 0.312	 Empiric Loss: 1.582	 Intra-Comp. 0.2346
(2.5%)	Epoch: 1 	 Batch: 0 	 Objective: 1.067 	  Acc: 0.5	 Empiric Loss: 1.048	 Intra-Comp. 0.196
(5.0%)	Epoch: 2 	 Batch: 0 	 Objective: 1.014 	  Acc: 0.562	 Empiric Loss: 0.995	 Intra-Comp. 0.1917
(7.5%)	Epoch: 3 	 Batch: 0 	 Objective: 0.744 	  Acc: 0.75	 Empiric Loss: 0.7272	 Intra-Comp. 0.1678
(10.0%)	Epoch: 4 	 Batch: 0 	 Objective: 1.349 	  Acc: 0.5	 Empiric Loss: 1.327	 Intra-Comp. 0.2172
(12.5%)	Epoch: 5 	 Batch: 0 	 Objective: 1.276 	  Acc: 0.438	 Empiric Loss: 1.255	 Intra-Comp. 0.2119
(15.0%)	Epoch: 6 	 Batch: 0 	 Objective: 1.031 	  Acc: 0.688	 Empiric Loss: 1.012	 Intra-Comp. 0.1931
(17.5%)	Epoch: 7 	 Batch: 0 	 Objective: 0.5414 	  Acc: 0.688	 Empiric Loss: 0.5267	 Intra-Comp. 0.1469
(20.0%)	Epoch: 8 	 Batch: 0 	 Objective: 0.689 	  Acc: 0.625	 Empiric Loss: 0.6727	 Intra-Comp. 0.1625
(22.5%)	Epoch: 9 	 Batch: 0 	 Objective: 0.6481 	  Acc: 0.75	 Empiric Loss: 0.6323	 Intra-Comp. 0.1583
(25.0%)	Epoch: 10 	 Batch: 0 	 Objective: 0.4305 	  Acc: 0.812	 Empiric Loss: 0.4172	 Intra-Comp. 0.1337
(27.5%)	Epoch: 11 	 Batch: 0 	 Objective: 0.3754 	  Acc: 0.812	 Empiric Loss: 0.3627	 Intra-Comp. 0.1265
(30.0%)	Epoch: 12 	 Batch: 0 	 Objective: 0.5275 	  Acc: 0.812	 Empiric Loss: 0.513	 Intra-Comp. 0.1453
(32.5%)	Epoch: 13 	 Batch: 0 	 Objective: 0.3916 	  Acc: 0.812	 Empiric Loss: 0.3787	 Intra-Comp. 0.1287
(35.0%)	Epoch: 14 	 Batch: 0 	 Objective: 0.6656 	  Acc: 0.688	 Empiric Loss: 0.6496	 Intra-Comp. 0.1601
(37.5%)	Epoch: 15 	 Batch: 0 	 Objective: 0.5671 	  Acc: 0.812	 Empiric Loss: 0.5521	 Intra-Comp. 0.1498
(40.0%)	Epoch: 16 	 Batch: 0 	 Objective: 0.2457 	  Acc: 0.875	 Empiric Loss: 0.235	 Intra-Comp. 0.1072
(42.5%)	Epoch: 17 	 Batch: 0 	 Objective: 0.1594 	  Acc: 0.938	 Empiric Loss: 0.1503	 Intra-Comp. 0.09114
(45.0%)	Epoch: 18 	 Batch: 0 	 Objective: 0.1819 	  Acc: 0.938	 Empiric Loss: 0.1723	 Intra-Comp. 0.09568
(47.5%)	Epoch: 19 	 Batch: 0 	 Objective: 0.2173 	  Acc: 0.875	 Empiric Loss: 0.207	 Intra-Comp. 0.1023
(50.0%)	Epoch: 20 	 Batch: 0 	 Objective: 0.05506 	  Acc: 1.0	 Empiric Loss: 0.04869	 Intra-Comp. 0.06361
(52.5%)	Epoch: 21 	 Batch: 0 	 Objective: 0.1122 	  Acc: 1.0	 Empiric Loss: 0.1041	 Intra-Comp. 0.08044
(55.0%)	Epoch: 22 	 Batch: 0 	 Objective: 0.04751 	  Acc: 1.0	 Empiric Loss: 0.04143	 Intra-Comp. 0.06079
(57.5%)	Epoch: 23 	 Batch: 0 	 Objective: 0.1058 	  Acc: 0.938	 Empiric Loss: 0.09791	 Intra-Comp. 0.07883
(60.0%)	Epoch: 24 	 Batch: 0 	 Objective: 0.04084 	  Acc: 1.0	 Empiric Loss: 0.03503	 Intra-Comp. 0.05809
(62.5%)	Epoch: 25 	 Batch: 0 	 Objective: 0.04876 	  Acc: 1.0	 Empiric Loss: 0.04264	 Intra-Comp. 0.06128
(65.0%)	Epoch: 26 	 Batch: 0 	 Objective: 0.02485 	  Acc: 1.0	 Empiric Loss: 0.01981	 Intra-Comp. 0.05043
(67.5%)	Epoch: 27 	 Batch: 0 	 Objective: 0.02328 	  Acc: 1.0	 Empiric Loss: 0.01833	 Intra-Comp. 0.04955
(70.0%)	Epoch: 28 	 Batch: 0 	 Objective: 0.01719 	  Acc: 1.0	 Empiric Loss: 0.01261	 Intra-Comp. 0.04574
(72.5%)	Epoch: 29 	 Batch: 0 	 Objective: 0.007634 	  Acc: 1.0	 Empiric Loss: 0.003885	 Intra-Comp. 0.0375
(75.0%)	Epoch: 30 	 Batch: 0 	 Objective: 0.01974 	  Acc: 1.0	 Empiric Loss: 0.015	 Intra-Comp. 0.04742
(77.5%)	Epoch: 31 	 Batch: 0 	 Objective: 0.1097 	  Acc: 0.938	 Empiric Loss: 0.1017	 Intra-Comp. 0.07983
(80.0%)	Epoch: 32 	 Batch: 0 	 Objective: 0.02397 	  Acc: 1.0	 Empiric Loss: 0.01898	 Intra-Comp. 0.04995
(82.5%)	Epoch: 33 	 Batch: 0 	 Objective: 0.0103 	  Acc: 1.0	 Empiric Loss: 0.006274	 Intra-Comp. 0.04029
(85.0%)	Epoch: 34 	 Batch: 0 	 Objective: 0.004165 	  Acc: 1.0	 Empiric Loss: 0.0009377	 Intra-Comp. 0.03227
(87.5%)	Epoch: 35 	 Batch: 0 	 Objective: 0.005697 	  Acc: 1.0	 Empiric Loss: 0.002201	 Intra-Comp. 0.03496
(90.0%)	Epoch: 36 	 Batch: 0 	 Objective: 0.0046 	  Acc: 1.0	 Empiric Loss: 0.001286	 Intra-Comp. 0.03314
(92.5%)	Epoch: 37 	 Batch: 0 	 Objective: 0.004179 	  Acc: 1.0	 Empiric Loss: 0.0009486	 Intra-Comp. 0.0323
(95.0%)	Epoch: 38 	 Batch: 0 	 Objective: 0.007632 	  Acc: 1.0	 Empiric Loss: 0.003882	 Intra-Comp. 0.0375
(97.5%)	Epoch: 39 	 Batch: 0 	 Objective: 0.009966 	  Acc: 1.0	 Empiric Loss: 0.00597	 Intra-Comp. 0.03997
MaxPosterior Average Test Error: 29.0%	 Runtime: 103.72882687021047 [sec]
2 task : Error 0.29000000000000004, Complexity 0.04701853543519974, loss 1.4872782230377197
(0.0%)	Epoch: 0 	 Batch: 0 	 Objective: 1.637 	  Acc: 0.312	 Empiric Loss: 1.614	 Intra-Comp. 0.2366
(2.5%)	Epoch: 1 	 Batch: 0 	 Objective: 1.08 	  Acc: 0.5	 Empiric Loss: 1.06	 Intra-Comp. 0.1969
(5.0%)	Epoch: 2 	 Batch: 0 	 Objective: 0.7323 	  Acc: 0.75	 Empiric Loss: 0.7156	 Intra-Comp. 0.1667
(7.5%)	Epoch: 3 	 Batch: 0 	 Objective: 0.7495 	  Acc: 0.875	 Empiric Loss: 0.7327	 Intra-Comp. 0.1683
(10.0%)	Epoch: 4 	 Batch: 0 	 Objective: 0.5748 	  Acc: 0.812	 Empiric Loss: 0.5597	 Intra-Comp. 0.1506
(12.5%)	Epoch: 5 	 Batch: 0 	 Objective: 0.4766 	  Acc: 0.875	 Empiric Loss: 0.4626	 Intra-Comp. 0.1393
(15.0%)	Epoch: 6 	 Batch: 0 	 Objective: 0.5799 	  Acc: 0.688	 Empiric Loss: 0.5648	 Intra-Comp. 0.1511
(17.5%)	Epoch: 7 	 Batch: 0 	 Objective: 0.5793 	  Acc: 0.75	 Empiric Loss: 0.5642	 Intra-Comp. 0.1511
(20.0%)	Epoch: 8 	 Batch: 0 	 Objective: 0.2608 	  Acc: 0.938	 Empiric Loss: 0.2498	 Intra-Comp. 0.1096
(22.5%)	Epoch: 9 	 Batch: 0 	 Objective: 0.5219 	  Acc: 0.875	 Empiric Loss: 0.5074	 Intra-Comp. 0.1447
(25.0%)	Epoch: 10 	 Batch: 0 	 Objective: 0.4271 	  Acc: 0.875	 Empiric Loss: 0.4138	 Intra-Comp. 0.1333
(27.5%)	Epoch: 11 	 Batch: 0 	 Objective: 0.2062 	  Acc: 1.0	 Empiric Loss: 0.1961	 Intra-Comp. 0.1002
(30.0%)	Epoch: 12 	 Batch: 0 	 Objective: 0.09887 	  Acc: 1.0	 Empiric Loss: 0.09117	 Intra-Comp. 0.077
(32.5%)	Epoch: 13 	 Batch: 0 	 Objective: 0.3134 	  Acc: 0.875	 Empiric Loss: 0.3016	 Intra-Comp. 0.1178
(35.0%)	Epoch: 14 	 Batch: 0 	 Objective: 0.3067 	  Acc: 0.938	 Empiric Loss: 0.295	 Intra-Comp. 0.1168
(37.5%)	Epoch: 15 	 Batch: 0 	 Objective: 0.3639 	  Acc: 0.875	 Empiric Loss: 0.3514	 Intra-Comp. 0.125
(40.0%)	Epoch: 16 	 Batch: 0 	 Objective: 0.3388 	  Acc: 0.875	 Empiric Loss: 0.3267	 Intra-Comp. 0.1215
(42.5%)	Epoch: 17 	 Batch: 0 	 Objective: 0.07189 	  Acc: 1.0	 Empiric Loss: 0.06497	 Intra-Comp. 0.06925
(45.0%)	Epoch: 18 	 Batch: 0 	 Objective: 0.08323 	  Acc: 1.0	 Empiric Loss: 0.07597	 Intra-Comp. 0.07267
(47.5%)	Epoch: 19 	 Batch: 0 	 Objective: 0.07769 	  Acc: 1.0	 Empiric Loss: 0.07059	 Intra-Comp. 0.07103
(50.0%)	Epoch: 20 	 Batch: 0 	 Objective: 0.0395 	  Acc: 1.0	 Empiric Loss: 0.03375	 Intra-Comp. 0.05752
(52.5%)	Epoch: 21 	 Batch: 0 	 Objective: 0.006927 	  Acc: 1.0	 Empiric Loss: 0.003264	 Intra-Comp. 0.03664
(55.0%)	Epoch: 22 	 Batch: 0 	 Objective: 0.02081 	  Acc: 1.0	 Empiric Loss: 0.016	 Intra-Comp. 0.04808
(57.5%)	Epoch: 23 	 Batch: 0 	 Objective: 0.09475 	  Acc: 0.938	 Empiric Loss: 0.08715	 Intra-Comp. 0.07592
(60.0%)	Epoch: 24 	 Batch: 0 	 Objective: 0.08262 	  Acc: 1.0	 Empiric Loss: 0.07537	 Intra-Comp. 0.07251
(62.5%)	Epoch: 25 	 Batch: 0 	 Objective: 0.03029 	  Acc: 1.0	 Empiric Loss: 0.02496	 Intra-Comp. 0.05328
(65.0%)	Epoch: 26 	 Batch: 0 	 Objective: 0.1421 	  Acc: 0.938	 Empiric Loss: 0.1334	 Intra-Comp. 0.08747
(67.5%)	Epoch: 27 	 Batch: 0 	 Objective: 0.02289 	  Acc: 1.0	 Empiric Loss: 0.01796	 Intra-Comp. 0.04933
(70.0%)	Epoch: 28 	 Batch: 0 	 Objective: 0.007388 	  Acc: 1.0	 Empiric Loss: 0.003667	 Intra-Comp. 0.03721
(72.5%)	Epoch: 29 	 Batch: 0 	 Objective: 0.02126 	  Acc: 1.0	 Empiric Loss: 0.01642	 Intra-Comp. 0.04836
(75.0%)	Epoch: 30 	 Batch: 0 	 Objective: 0.006331 	  Acc: 1.0	 Empiric Loss: 0.002745	 Intra-Comp. 0.03586
(77.5%)	Epoch: 31 	 Batch: 0 	 Objective: 0.007055 	  Acc: 1.0	 Empiric Loss: 0.003374	 Intra-Comp. 0.0368
(80.0%)	Epoch: 32 	 Batch: 0 	 Objective: 0.01289 	  Acc: 1.0	 Empiric Loss: 0.008631	 Intra-Comp. 0.04255
(82.5%)	Epoch: 33 	 Batch: 0 	 Objective: 0.008668 	  Acc: 1.0	 Empiric Loss: 0.004802	 Intra-Comp. 0.03865
(85.0%)	Epoch: 34 	 Batch: 0 	 Objective: 0.008671 	  Acc: 1.0	 Empiric Loss: 0.004805	 Intra-Comp. 0.03866
(87.5%)	Epoch: 35 	 Batch: 0 	 Objective: 0.006535 	  Acc: 1.0	 Empiric Loss: 0.002921	 Intra-Comp. 0.03614
(90.0%)	Epoch: 36 	 Batch: 0 	 Objective: 0.00541 	  Acc: 1.0	 Empiric Loss: 0.001958	 Intra-Comp. 0.03452
(92.5%)	Epoch: 37 	 Batch: 0 	 Objective: 0.004269 	  Acc: 1.0	 Empiric Loss: 0.00102	 Intra-Comp. 0.03249
(95.0%)	Epoch: 38 	 Batch: 0 	 Objective: 0.009766 	  Acc: 1.0	 Empiric Loss: 0.005789	 Intra-Comp. 0.03978
