Log file created at  2019-04-22 17:20:12
Run script: main_Meta_Bayes.py
Parameters:
Namespace(K_Shot_MetaTest=100, K_Shot_MetaTrain=100, N_Way=5, batch_size=16, chars_split_type='random', complexity_type='NewBoundSeeger', data_path='/data5/tlgao/meta/meta-learning-adjusting-priors/ML_data_sets', data_source='CIFAR100', data_transform='None', limit_train_samples_in_test_tasks=2000, load_model_path='', loss_type='CrossEntropy', lr=0.001, meta_batch_size=16, meta_complex_w=0.1, mode='MetaTrain', model_name='CIFARNet', n_inner_steps=50, n_meta_test_epochs=40, n_meta_train_chars=1200, n_meta_train_classes=500, n_meta_train_epochs=50, n_pixels_shuffles=200, n_test_tasks=50, n_train_tasks=7, result_dir='saved/CIFAR100__comp_NewBoundSeeger_ntr_7_nte_50_task-w_0.1_meta-w_0.1', run_name='CIFAR100__comp_NewBoundSeeger_ntr_7_nte_50_task-w_0.1_meta-w_0.1', seed=1, task_complex_w=0.1, test_batch_size=128)
--------------------------------------------------
--- Generating 7 training-tasks
Stochastic-CIFARNet
---- Meta-Training set: 7 tasks
Run finished at:  2019-04-22 17:36:36
MaxPosterior Average Test Error: 27.5%	 Runtime: 960.5626180106774 [sec]
Trained prior saved in saved/CIFAR100__comp_NewBoundSeeger_ntr_7_nte_50_task-w_0.1_meta-w_0.1/model.pt
---- Generating 50 test-tasks with at most 2000 training samples
Meta-Testing with transferred prior....
(0.0%)	Epoch: 0 	 Batch: 0 	 Objective: 1.666 	  Acc: 0.0625	 Empiric Loss: 1.643	 Intra-Comp. 0.2385
(22.5%)	Epoch: 9 	 Batch: 0 	 Objective: 0.5266 	  Acc: 0.812	 Empiric Loss: 0.5121	 Intra-Comp. 0.1452
(25.0%)	Epoch: 10 	 Batch: 0 	 Objective: 0.58 	  Acc: 0.812	 Empiric Loss: 0.5649	 Intra-Comp. 0.1512
(27.5%)	Epoch: 11 	 Batch: 0 	 Objective: 0.6016 	  Acc: 0.812	 Empiric Loss: 0.5862	 Intra-Comp. 0.1535
(30.0%)	Epoch: 12 	 Batch: 0 	 Objective: 0.4166 	  Acc: 0.875	 Empiric Loss: 0.4034	 Intra-Comp. 0.132
(32.5%)	Epoch: 13 	 Batch: 0 	 Objective: 0.8929 	  Acc: 0.688	 Empiric Loss: 0.8747	 Intra-Comp. 0.1815
(35.0%)	Epoch: 14 	 Batch: 0 	 Objective: 0.1669 	  Acc: 0.938	 Empiric Loss: 0.1576	 Intra-Comp. 0.09271
(37.5%)	Epoch: 15 	 Batch: 0 	 Objective: 0.3043 	  Acc: 0.938	 Empiric Loss: 0.2926	 Intra-Comp. 0.1165
(40.0%)	Epoch: 16 	 Batch: 0 	 Objective: 0.3231 	  Acc: 0.875	 Empiric Loss: 0.3112	 Intra-Comp. 0.1192
(42.5%)	Epoch: 17 	 Batch: 0 	 Objective: 0.1365 	  Acc: 1.0	 Empiric Loss: 0.1279	 Intra-Comp. 0.08621
(45.0%)	Epoch: 18 	 Batch: 0 	 Objective: 0.1725 	  Acc: 0.938	 Empiric Loss: 0.1631	 Intra-Comp. 0.09385
(47.5%)	Epoch: 19 	 Batch: 0 	 Objective: 0.341 	  Acc: 0.875	 Empiric Loss: 0.3289	 Intra-Comp. 0.1218
(50.0%)	Epoch: 20 	 Batch: 0 	 Objective: 0.0627 	  Acc: 1.0	 Empiric Loss: 0.05607	 Intra-Comp. 0.06629
(52.5%)	Epoch: 21 	 Batch: 0 	 Objective: 0.02692 	  Acc: 1.0	 Empiric Loss: 0.02177	 Intra-Comp. 0.05157
(55.0%)	Epoch: 22 	 Batch: 0 	 Objective: 0.2359 	  Acc: 0.938	 Empiric Loss: 0.2253	 Intra-Comp. 0.1055
(57.5%)	Epoch: 23 	 Batch: 0 	 Objective: 0.01814 	  Acc: 1.0	 Empiric Loss: 0.0135	 Intra-Comp. 0.0464
(60.0%)	Epoch: 24 	 Batch: 0 	 Objective: 0.1478 	  Acc: 0.938	 Empiric Loss: 0.139	 Intra-Comp. 0.08874
(62.5%)	Epoch: 25 	 Batch: 0 	 Objective: 0.01359 	  Acc: 1.0	 Empiric Loss: 0.009278	 Intra-Comp. 0.04312
(65.0%)	Epoch: 26 	 Batch: 0 	 Objective: 0.007182 	  Acc: 1.0	 Empiric Loss: 0.003485	 Intra-Comp. 0.03697
(67.5%)	Epoch: 27 	 Batch: 0 	 Objective: 0.009988 	  Acc: 1.0	 Empiric Loss: 0.005988	 Intra-Comp. 0.04
(70.0%)	Epoch: 28 	 Batch: 0 	 Objective: 0.006485 	  Acc: 1.0	 Empiric Loss: 0.002877	 Intra-Comp. 0.03608
(72.5%)	Epoch: 29 	 Batch: 0 	 Objective: 0.004923 	  Acc: 1.0	 Empiric Loss: 0.00155	 Intra-Comp. 0.03373
(75.0%)	Epoch: 30 	 Batch: 0 	 Objective: 0.005802 	  Acc: 1.0	 Empiric Loss: 0.002289	 Intra-Comp. 0.03513
(77.5%)	Epoch: 31 	 Batch: 0 	 Objective: 0.00773 	  Acc: 1.0	 Empiric Loss: 0.003967	 Intra-Comp. 0.03763
(80.0%)	Epoch: 32 	 Batch: 0 	 Objective: 0.004104 	  Acc: 1.0	 Empiric Loss: 0.0008889	 Intra-Comp. 0.03215
(82.5%)	Epoch: 33 	 Batch: 0 	 Objective: 0.00608 	  Acc: 1.0	 Empiric Loss: 0.002527	 Intra-Comp. 0.03553
(85.0%)	Epoch: 34 	 Batch: 0 	 Objective: 0.003846 	  Acc: 1.0	 Empiric Loss: 0.0006897	 Intra-Comp. 0.03157
(87.5%)	Epoch: 35 	 Batch: 0 	 Objective: 0.004025 	  Acc: 1.0	 Empiric Loss: 0.000827	 Intra-Comp. 0.03198
(90.0%)	Epoch: 36 	 Batch: 0 	 Objective: 0.00443 	  Acc: 1.0	 Empiric Loss: 0.001148	 Intra-Comp. 0.03282
(92.5%)	Epoch: 37 	 Batch: 0 	 Objective: 0.004423 	  Acc: 1.0	 Empiric Loss: 0.001142	 Intra-Comp. 0.03281
(95.0%)	Epoch: 38 	 Batch: 0 	 Objective: 0.003462 	  Acc: 1.0	 Empiric Loss: 0.0004064	 Intra-Comp. 0.03056
(97.5%)	Epoch: 39 	 Batch: 0 	 Objective: 0.1119 	  Acc: 0.938	 Empiric Loss: 0.1038	 Intra-Comp. 0.08041
