Log file created at  2019-04-23 10:54:07
Run script: main_Meta_Bayes.py
Parameters:
Namespace(K_Shot_MetaTest=100, K_Shot_MetaTrain=100, N_Way=5, batch_size=16, chars_split_type='random', complexity_type='PAC_Bayes_Pentina', data_path='/data5/tlgao/meta/meta-learning-adjusting-priors/ML_data_sets', data_source='CIFAR100', data_transform='None', limit_train_samples_in_test_tasks=2000, load_model_path='', loss_type='CrossEntropy', lr=0.001, meta_batch_size=16, meta_complex_w=0.0, mode='MetaTrain', model_name='CIFARNet', n_inner_steps=50, n_meta_test_epochs=40, n_meta_train_chars=1200, n_meta_train_classes=500, n_meta_train_epochs=50, n_pixels_shuffles=200, n_test_tasks=50, n_train_tasks=7, result_dir='saved/CIFAR100__comp_PAC_Bayes_Pentina_ntr_7_nte_50_task-w_0.01_meta-w_0', run_name='CIFAR100__comp_PAC_Bayes_Pentina_ntr_7_nte_50_task-w_0.01_meta-w_0', seed=1, task_complex_w=0.01, test_batch_size=128)
--------------------------------------------------
--- Generating 7 training-tasks
Stochastic-CIFARNet
---- Meta-Training set: 7 tasks
Run finished at:  2019-04-23 11:10:38
MaxPosterior Average Test Error: 27.4%	 Runtime: 970.3011024789885 [sec]
Trained prior saved in saved/CIFAR100__comp_PAC_Bayes_Pentina_ntr_7_nte_50_task-w_0.01_meta-w_0/model.pt
---- Generating 50 test-tasks with at most 2000 training samples
Meta-Testing with transferred prior....
(0.0%)	Epoch: 0 	 Batch: 0 	 Objective: 1.643 	  Acc: 0.0625	 Empiric Loss: 1.643	 Intra-Comp. 0.0
(2.5%)	Epoch: 1 	 Batch: 0 	 Objective: 1.415 	  Acc: 0.375	 Empiric Loss: 1.415	 Intra-Comp. 1.239e-05
(5.0%)	Epoch: 2 	 Batch: 0 	 Objective: 1.614 	  Acc: 0.312	 Empiric Loss: 1.614	 Intra-Comp. 2.154e-05
(7.5%)	Epoch: 3 	 Batch: 0 	 Objective: 1.207 	  Acc: 0.5	 Empiric Loss: 1.207	 Intra-Comp. 3.325e-05
(10.0%)	Epoch: 4 	 Batch: 0 	 Objective: 1.111 	  Acc: 0.688	 Empiric Loss: 1.111	 Intra-Comp. 5.369e-05
(12.5%)	Epoch: 5 	 Batch: 0 	 Objective: 1.646 	  Acc: 0.25	 Empiric Loss: 1.646	 Intra-Comp. 7.156e-05
(15.0%)	Epoch: 6 	 Batch: 0 	 Objective: 0.8793 	  Acc: 0.625	 Empiric Loss: 0.8793	 Intra-Comp. 9.417e-05
(17.5%)	Epoch: 7 	 Batch: 0 	 Objective: 0.735 	  Acc: 0.688	 Empiric Loss: 0.735	 Intra-Comp. 0.0001259
(20.0%)	Epoch: 8 	 Batch: 0 	 Objective: 0.8461 	  Acc: 0.625	 Empiric Loss: 0.8461	 Intra-Comp. 0.0001468
(22.5%)	Epoch: 9 	 Batch: 0 	 Objective: 0.8716 	  Acc: 0.75	 Empiric Loss: 0.8716	 Intra-Comp. 0.0001672
(25.0%)	Epoch: 10 	 Batch: 0 	 Objective: 0.5551 	  Acc: 0.812	 Empiric Loss: 0.5551	 Intra-Comp. 0.0001917
(27.5%)	Epoch: 11 	 Batch: 0 	 Objective: 0.7726 	  Acc: 0.75	 Empiric Loss: 0.7726	 Intra-Comp. 0.0002208
(30.0%)	Epoch: 12 	 Batch: 0 	 Objective: 0.7135 	  Acc: 0.75	 Empiric Loss: 0.7134	 Intra-Comp. 0.0002509
(32.5%)	Epoch: 13 	 Batch: 0 	 Objective: 0.4741 	  Acc: 0.812	 Empiric Loss: 0.4741	 Intra-Comp. 0.0002734
(35.0%)	Epoch: 14 	 Batch: 0 	 Objective: 0.7552 	  Acc: 0.688	 Empiric Loss: 0.7552	 Intra-Comp. 0.0003033
(37.5%)	Epoch: 15 	 Batch: 0 	 Objective: 0.6866 	  Acc: 0.812	 Empiric Loss: 0.6866	 Intra-Comp. 0.00033
(40.0%)	Epoch: 16 	 Batch: 0 	 Objective: 0.488 	  Acc: 0.812	 Empiric Loss: 0.488	 Intra-Comp. 0.0003557
(42.5%)	Epoch: 17 	 Batch: 0 	 Objective: 0.2129 	  Acc: 0.938	 Empiric Loss: 0.2129	 Intra-Comp. 0.000381
(45.0%)	Epoch: 18 	 Batch: 0 	 Objective: 0.04175 	  Acc: 1.0	 Empiric Loss: 0.04174	 Intra-Comp. 0.0004024
(47.5%)	Epoch: 19 	 Batch: 0 	 Objective: 0.09691 	  Acc: 1.0	 Empiric Loss: 0.0969	 Intra-Comp. 0.0004296
(50.0%)	Epoch: 20 	 Batch: 0 	 Objective: 0.07402 	  Acc: 1.0	 Empiric Loss: 0.07401	 Intra-Comp. 0.0004577
(52.5%)	Epoch: 21 	 Batch: 0 	 Objective: 0.1066 	  Acc: 1.0	 Empiric Loss: 0.1066	 Intra-Comp. 0.0004807
(55.0%)	Epoch: 22 	 Batch: 0 	 Objective: 0.0389 	  Acc: 1.0	 Empiric Loss: 0.0389	 Intra-Comp. 0.0004937
(57.5%)	Epoch: 23 	 Batch: 0 	 Objective: 0.02242 	  Acc: 1.0	 Empiric Loss: 0.02241	 Intra-Comp. 0.0005072
(60.0%)	Epoch: 24 	 Batch: 0 	 Objective: 0.02073 	  Acc: 1.0	 Empiric Loss: 0.02073	 Intra-Comp. 0.0005169
(62.5%)	Epoch: 25 	 Batch: 0 	 Objective: 0.03747 	  Acc: 1.0	 Empiric Loss: 0.03747	 Intra-Comp. 0.0005295
