Log file created at  2019-05-03 19:05:20
Run script: main_Meta_Bayes.py
Parameters:
Namespace(K_Shot_MetaTest=50, K_Shot_MetaTrain=50, N_Way=5, batch_size=16, chars_split_type='random', complexity_type='PAC_Bayes_Pentina', data_path='/data5/tlgao/meta/meta-learning-adjusting-priors/ML_data_sets', data_source='CIFAR100', data_transform='None', from_pretrain=1, limit_train_samples_in_test_tasks=2000, load_model_path='', loss_type='CrossEntropy', lr=0.001, meta_batch_size=16, meta_complex_w=0.01, mode='MetaTrain', model_name='CIFARNet', n_inner_steps=50, n_meta_test_epochs=40, n_meta_train_chars=1200, n_meta_train_classes=500, n_meta_train_epochs=50, n_pixels_shuffles=200, n_test_tasks=10, n_train_tasks=5, result_dir='saved_epoch/CIFAR100__comp_PAC_Bayes_Pentina_ntr_5_nte_10_task-w_0.01_meta-w_0.01_pre-1', run_name='CIFAR100__comp_PAC_Bayes_Pentina_ntr_5_nte_10_task-w_0.01_meta-w_0.01_pre-1', seed=1, task_complex_w=0.01, test_batch_size=128)
--------------------------------------------------
--- Generating 5 training-tasks
Stochastic-CIFARNet
---- Meta-Training set: 5 tasks
Run finished at:  2019-05-03 19:15:38
MaxPosterior Average Test Error: 21.9%	 Runtime: 601.4706563325599 [sec]
Trained prior saved in saved_epoch/CIFAR100__comp_PAC_Bayes_Pentina_ntr_5_nte_10_task-w_0.01_meta-w_0.01_pre-1/model.pt
---- Generating 10 test-tasks with at most 2000 training samples
Meta-Testing with transferred prior....
---------------------Test on Epoch_0------------------------
Meta-Testing task 1 out of 10...
(0.0%)	Epoch: 0 	 Batch: 0 	 Objective: 3.351 	  Acc: 0.25	 Empiric Loss: 3.351	 Intra-Comp. 0.0
(2.5%)	Epoch: 1 	 Batch: 0 	 Objective: 1.217 	  Acc: 0.5	 Empiric Loss: 1.217	 Intra-Comp. 9.83e-06
(5.0%)	Epoch: 2 	 Batch: 0 	 Objective: 0.8646 	  Acc: 0.688	 Empiric Loss: 0.8646	 Intra-Comp. 1.444e-05
(7.5%)	Epoch: 3 	 Batch: 0 	 Objective: 0.6625 	  Acc: 0.875	 Empiric Loss: 0.6625	 Intra-Comp. 1.725e-05
(10.0%)	Epoch: 4 	 Batch: 0 	 Objective: 0.5056 	  Acc: 0.875	 Empiric Loss: 0.5056	 Intra-Comp. 1.9e-05
(12.5%)	Epoch: 5 	 Batch: 0 	 Objective: 0.2173 	  Acc: 0.938	 Empiric Loss: 0.2173	 Intra-Comp. 2.337e-05
(15.0%)	Epoch: 6 	 Batch: 0 	 Objective: 0.2765 	  Acc: 0.938	 Empiric Loss: 0.2765	 Intra-Comp. 2.829e-05
(17.5%)	Epoch: 7 	 Batch: 0 	 Objective: 0.1743 	  Acc: 0.938	 Empiric Loss: 0.1743	 Intra-Comp. 3.245e-05
(20.0%)	Epoch: 8 	 Batch: 0 	 Objective: 0.06275 	  Acc: 1.0	 Empiric Loss: 0.06275	 Intra-Comp. 3.649e-05
(22.5%)	Epoch: 9 	 Batch: 0 	 Objective: 0.08376 	  Acc: 1.0	 Empiric Loss: 0.08376	 Intra-Comp. 3.984e-05
(25.0%)	Epoch: 10 	 Batch: 0 	 Objective: 0.04023 	  Acc: 1.0	 Empiric Loss: 0.04023	 Intra-Comp. 4.267e-05
(27.5%)	Epoch: 11 	 Batch: 0 	 Objective: 0.02929 	  Acc: 1.0	 Empiric Loss: 0.02929	 Intra-Comp. 4.53e-05
(30.0%)	Epoch: 12 	 Batch: 0 	 Objective: 0.02087 	  Acc: 1.0	 Empiric Loss: 0.02087	 Intra-Comp. 4.764e-05
(32.5%)	Epoch: 13 	 Batch: 0 	 Objective: 0.008897 	  Acc: 1.0	 Empiric Loss: 0.008897	 Intra-Comp. 4.922e-05
(35.0%)	Epoch: 14 	 Batch: 0 	 Objective: 0.006365 	  Acc: 1.0	 Empiric Loss: 0.006364	 Intra-Comp. 5.076e-05
(37.5%)	Epoch: 15 	 Batch: 0 	 Objective: 0.009149 	  Acc: 1.0	 Empiric Loss: 0.009149	 Intra-Comp. 5.189e-05
(40.0%)	Epoch: 16 	 Batch: 0 	 Objective: 0.008155 	  Acc: 1.0	 Empiric Loss: 0.008154	 Intra-Comp. 5.288e-05
(42.5%)	Epoch: 17 	 Batch: 0 	 Objective: 0.007785 	  Acc: 1.0	 Empiric Loss: 0.007785	 Intra-Comp. 5.399e-05
(45.0%)	Epoch: 18 	 Batch: 0 	 Objective: 0.005968 	  Acc: 1.0	 Empiric Loss: 0.005968	 Intra-Comp. 5.516e-05
(47.5%)	Epoch: 19 	 Batch: 0 	 Objective: 0.006404 	  Acc: 1.0	 Empiric Loss: 0.006404	 Intra-Comp. 5.613e-05
(50.0%)	Epoch: 20 	 Batch: 0 	 Objective: 0.004579 	  Acc: 1.0	 Empiric Loss: 0.004578	 Intra-Comp. 5.69e-05
