Log file created at  2019-04-22 17:18:55
Run script: main_Meta_Bayes.py
Parameters:
Namespace(K_Shot_MetaTest=100, K_Shot_MetaTrain=100, N_Way=5, batch_size=16, chars_split_type='random', complexity_type='NewBoundSeeger', data_path='/data5/tlgao/meta/meta-learning-adjusting-priors/ML_data_sets', data_source='CIFAR100', data_transform='None', limit_train_samples_in_test_tasks=2000, load_model_path='', loss_type='CrossEntropy', lr=0.001, meta_batch_size=16, meta_complex_w=0.1, mode='MetaTrain', model_name='CIFARNet', n_inner_steps=50, n_meta_test_epochs=40, n_meta_train_chars=1200, n_meta_train_classes=500, n_meta_train_epochs=50, n_pixels_shuffles=200, n_test_tasks=50, n_train_tasks=5, result_dir='saved/CIFAR100__comp_NewBoundSeeger_ntr_5_nte_50_task-w_0.1_meta-w_0.1', run_name='CIFAR100__comp_NewBoundSeeger_ntr_5_nte_50_task-w_0.1_meta-w_0.1', seed=1, task_complex_w=0.1, test_batch_size=128)
--------------------------------------------------
--- Generating 5 training-tasks
Stochastic-CIFARNet
---- Meta-Training set: 5 tasks
Run finished at:  2019-04-22 17:31:00
MaxPosterior Average Test Error: 28.1%	 Runtime: 710.7016379674897 [sec]
Trained prior saved in saved/CIFAR100__comp_NewBoundSeeger_ntr_5_nte_50_task-w_0.1_meta-w_0.1/model.pt
---- Generating 50 test-tasks with at most 2000 training samples
Meta-Testing with transferred prior....
(0.0%)	Epoch: 0 	 Batch: 0 	 Objective: 1.624 	  Acc: 0.312	 Empiric Loss: 1.601	 Intra-Comp. 0.2358
(22.5%)	Epoch: 9 	 Batch: 0 	 Objective: 0.6208 	  Acc: 0.75	 Empiric Loss: 0.6053	 Intra-Comp. 0.1555
(25.0%)	Epoch: 10 	 Batch: 0 	 Objective: 0.5465 	  Acc: 0.75	 Empiric Loss: 0.5318	 Intra-Comp. 0.1475
(27.5%)	Epoch: 11 	 Batch: 0 	 Objective: 0.6829 	  Acc: 0.75	 Empiric Loss: 0.6667	 Intra-Comp. 0.1619
(30.0%)	Epoch: 12 	 Batch: 0 	 Objective: 0.475 	  Acc: 0.875	 Empiric Loss: 0.4611	 Intra-Comp. 0.1392
(32.5%)	Epoch: 13 	 Batch: 0 	 Objective: 0.3213 	  Acc: 0.812	 Empiric Loss: 0.3094	 Intra-Comp. 0.119
(35.0%)	Epoch: 14 	 Batch: 0 	 Objective: 0.4616 	  Acc: 0.875	 Empiric Loss: 0.4478	 Intra-Comp. 0.1376
(37.5%)	Epoch: 15 	 Batch: 0 	 Objective: 0.5661 	  Acc: 0.938	 Empiric Loss: 0.5511	 Intra-Comp. 0.1497
(40.0%)	Epoch: 16 	 Batch: 0 	 Objective: 0.09017 	  Acc: 1.0	 Empiric Loss: 0.0827	 Intra-Comp. 0.07467
(42.5%)	Epoch: 17 	 Batch: 0 	 Objective: 0.2002 	  Acc: 0.938	 Empiric Loss: 0.1902	 Intra-Comp. 0.0992
(45.0%)	Epoch: 18 	 Batch: 0 	 Objective: 0.09608 	  Acc: 1.0	 Empiric Loss: 0.08845	 Intra-Comp. 0.0763
(47.5%)	Epoch: 19 	 Batch: 0 	 Objective: 0.04484 	  Acc: 1.0	 Empiric Loss: 0.03886	 Intra-Comp. 0.05976
(50.0%)	Epoch: 20 	 Batch: 0 	 Objective: 0.2145 	  Acc: 0.938	 Empiric Loss: 0.2043	 Intra-Comp. 0.1018
(52.5%)	Epoch: 21 	 Batch: 0 	 Objective: 0.02426 	  Acc: 1.0	 Empiric Loss: 0.01925	 Intra-Comp. 0.05013
(55.0%)	Epoch: 22 	 Batch: 0 	 Objective: 0.00993 	  Acc: 1.0	 Empiric Loss: 0.005935	 Intra-Comp. 0.03995
(57.5%)	Epoch: 23 	 Batch: 0 	 Objective: 0.01255 	  Acc: 1.0	 Empiric Loss: 0.008322	 Intra-Comp. 0.04229
(60.0%)	Epoch: 24 	 Batch: 0 	 Objective: 0.01936 	  Acc: 1.0	 Empiric Loss: 0.01464	 Intra-Comp. 0.0472
(62.5%)	Epoch: 25 	 Batch: 0 	 Objective: 0.01351 	  Acc: 1.0	 Empiric Loss: 0.009205	 Intra-Comp. 0.04307
(65.0%)	Epoch: 26 	 Batch: 0 	 Objective: 0.009642 	  Acc: 1.0	 Empiric Loss: 0.005676	 Intra-Comp. 0.03967
(67.5%)	Epoch: 27 	 Batch: 0 	 Objective: 0.01081 	  Acc: 1.0	 Empiric Loss: 0.006732	 Intra-Comp. 0.04078
(70.0%)	Epoch: 28 	 Batch: 0 	 Objective: 0.004635 	  Acc: 1.0	 Empiric Loss: 0.001313	 Intra-Comp. 0.03322
(72.5%)	Epoch: 29 	 Batch: 0 	 Objective: 0.006502 	  Acc: 1.0	 Empiric Loss: 0.002891	 Intra-Comp. 0.03611
(75.0%)	Epoch: 30 	 Batch: 0 	 Objective: 0.006369 	  Acc: 1.0	 Empiric Loss: 0.002776	 Intra-Comp. 0.03593
(77.5%)	Epoch: 31 	 Batch: 0 	 Objective: 0.007908 	  Acc: 1.0	 Empiric Loss: 0.004124	 Intra-Comp. 0.03784
(80.0%)	Epoch: 32 	 Batch: 0 	 Objective: 0.005925 	  Acc: 1.0	 Empiric Loss: 0.002394	 Intra-Comp. 0.03531
(82.5%)	Epoch: 33 	 Batch: 0 	 Objective: 0.004019 	  Acc: 1.0	 Empiric Loss: 0.0008221	 Intra-Comp. 0.03197
(85.0%)	Epoch: 34 	 Batch: 0 	 Objective: 0.004009 	  Acc: 1.0	 Empiric Loss: 0.0008139	 Intra-Comp. 0.03195
(87.5%)	Epoch: 35 	 Batch: 0 	 Objective: 0.005006 	  Acc: 1.0	 Empiric Loss: 0.001619	 Intra-Comp. 0.03388
(90.0%)	Epoch: 36 	 Batch: 0 	 Objective: 0.003493 	  Acc: 1.0	 Empiric Loss: 0.0004278	 Intra-Comp. 0.03065
(92.5%)	Epoch: 37 	 Batch: 0 	 Objective: 0.003771 	  Acc: 1.0	 Empiric Loss: 0.0006323	 Intra-Comp. 0.03139
(95.0%)	Epoch: 38 	 Batch: 0 	 Objective: 0.003903 	  Acc: 1.0	 Empiric Loss: 0.0007322	 Intra-Comp. 0.0317
(97.5%)	Epoch: 39 	 Batch: 0 	 Objective: 0.004884 	  Acc: 1.0	 Empiric Loss: 0.001517	 Intra-Comp. 0.03367
MaxPosterior Average Test Error: 36.6%	 Runtime: 115.29027838725597 [sec]
1 task : Error 0.36639999999999995, Complexity 0.12313465029001236, loss 1.1622923612594604
(0.0%)	Epoch: 0 	 Batch: 0 	 Objective: 1.598 	  Acc: 0.312	 Empiric Loss: 1.574	 Intra-Comp. 0.2341
(2.5%)	Epoch: 1 	 Batch: 0 	 Objective: 1.129 	  Acc: 0.688	 Empiric Loss: 1.109	 Intra-Comp. 0.2008
(5.0%)	Epoch: 2 	 Batch: 0 	 Objective: 0.5415 	  Acc: 0.75	 Empiric Loss: 0.5268	 Intra-Comp. 0.1469
(7.5%)	Epoch: 3 	 Batch: 0 	 Objective: 1.275 	  Acc: 0.438	 Empiric Loss: 1.254	 Intra-Comp. 0.2118
(10.0%)	Epoch: 4 	 Batch: 0 	 Objective: 0.884 	  Acc: 0.688	 Empiric Loss: 0.866	 Intra-Comp. 0.1806
(12.5%)	Epoch: 5 	 Batch: 0 	 Objective: 1.023 	  Acc: 0.5	 Empiric Loss: 1.004	 Intra-Comp. 0.1924
(15.0%)	Epoch: 6 	 Batch: 0 	 Objective: 0.507 	  Acc: 0.875	 Empiric Loss: 0.4927	 Intra-Comp. 0.1429
(17.5%)	Epoch: 7 	 Batch: 0 	 Objective: 0.666 	  Acc: 0.75	 Empiric Loss: 0.65	 Intra-Comp. 0.1601
(20.0%)	Epoch: 8 	 Batch: 0 	 Objective: 0.4902 	  Acc: 0.938	 Empiric Loss: 0.4761	 Intra-Comp. 0.141
(22.5%)	Epoch: 9 	 Batch: 0 	 Objective: 0.3161 	  Acc: 0.812	 Empiric Loss: 0.3043	 Intra-Comp. 0.1182
(25.0%)	Epoch: 10 	 Batch: 0 	 Objective: 0.5973 	  Acc: 0.812	 Empiric Loss: 0.582	 Intra-Comp. 0.153
(27.5%)	Epoch: 11 	 Batch: 0 	 Objective: 0.3106 	  Acc: 0.812	 Empiric Loss: 0.2988	 Intra-Comp. 0.1174
(30.0%)	Epoch: 12 	 Batch: 0 	 Objective: 0.4123 	  Acc: 0.812	 Empiric Loss: 0.3992	 Intra-Comp. 0.1314
(32.5%)	Epoch: 13 	 Batch: 0 	 Objective: 0.1152 	  Acc: 1.0	 Empiric Loss: 0.1071	 Intra-Comp. 0.08118
(35.0%)	Epoch: 14 	 Batch: 0 	 Objective: 0.3036 	  Acc: 0.938	 Empiric Loss: 0.292	 Intra-Comp. 0.1163
(37.5%)	Epoch: 15 	 Batch: 0 	 Objective: 0.09265 	  Acc: 1.0	 Empiric Loss: 0.08511	 Intra-Comp. 0.07533
(40.0%)	Epoch: 16 	 Batch: 0 	 Objective: 0.335 	  Acc: 0.875	 Empiric Loss: 0.3229	 Intra-Comp. 0.1209
(42.5%)	Epoch: 17 	 Batch: 0 	 Objective: 0.03431 	  Acc: 1.0	 Empiric Loss: 0.02879	 Intra-Comp. 0.0552
(45.0%)	Epoch: 18 	 Batch: 0 	 Objective: 0.08477 	  Acc: 1.0	 Empiric Loss: 0.07746	 Intra-Comp. 0.07312
(47.5%)	Epoch: 19 	 Batch: 0 	 Objective: 0.05674 	  Acc: 1.0	 Empiric Loss: 0.05032	 Intra-Comp. 0.06421
(50.0%)	Epoch: 20 	 Batch: 0 	 Objective: 0.04576 	  Acc: 1.0	 Empiric Loss: 0.03975	 Intra-Comp. 0.0601
(52.5%)	Epoch: 21 	 Batch: 0 	 Objective: 0.02703 	  Acc: 1.0	 Empiric Loss: 0.02187	 Intra-Comp. 0.05161
(55.0%)	Epoch: 22 	 Batch: 0 	 Objective: 0.02306 	  Acc: 1.0	 Empiric Loss: 0.01812	 Intra-Comp. 0.04942
(57.5%)	Epoch: 23 	 Batch: 0 	 Objective: 0.03822 	  Acc: 1.0	 Empiric Loss: 0.03252	 Intra-Comp. 0.05697
(60.0%)	Epoch: 24 	 Batch: 0 	 Objective: 0.01075 	  Acc: 1.0	 Empiric Loss: 0.006684	 Intra-Comp. 0.0407
(62.5%)	Epoch: 25 	 Batch: 0 	 Objective: 0.01872 	  Acc: 1.0	 Empiric Loss: 0.01404	 Intra-Comp. 0.04677
(65.0%)	Epoch: 26 	 Batch: 0 	 Objective: 0.04266 	  Acc: 1.0	 Empiric Loss: 0.03678	 Intra-Comp. 0.05886
(67.5%)	Epoch: 27 	 Batch: 0 	 Objective: 0.2007 	  Acc: 0.938	 Empiric Loss: 0.1908	 Intra-Comp. 0.09928
(70.0%)	Epoch: 28 	 Batch: 0 	 Objective: 0.01132 	  Acc: 1.0	 Empiric Loss: 0.007201	 Intra-Comp. 0.04122
(72.5%)	Epoch: 29 	 Batch: 0 	 Objective: 0.01588 	  Acc: 1.0	 Empiric Loss: 0.0114	 Intra-Comp. 0.04483
(75.0%)	Epoch: 30 	 Batch: 0 	 Objective: 0.1117 	  Acc: 0.938	 Empiric Loss: 0.1036	 Intra-Comp. 0.08033
(77.5%)	Epoch: 31 	 Batch: 0 	 Objective: 0.0407 	  Acc: 1.0	 Empiric Loss: 0.0349	 Intra-Comp. 0.05804
(80.0%)	Epoch: 32 	 Batch: 0 	 Objective: 0.01268 	  Acc: 1.0	 Empiric Loss: 0.00844	 Intra-Comp. 0.04238
(82.5%)	Epoch: 33 	 Batch: 0 	 Objective: 0.005585 	  Acc: 1.0	 Empiric Loss: 0.002105	 Intra-Comp. 0.03479
(85.0%)	Epoch: 34 	 Batch: 0 	 Objective: 0.01001 	  Acc: 1.0	 Empiric Loss: 0.006009	 Intra-Comp. 0.04001
(87.5%)	Epoch: 35 	 Batch: 0 	 Objective: 0.1116 	  Acc: 0.938	 Empiric Loss: 0.1035	 Intra-Comp. 0.08031
(90.0%)	Epoch: 36 	 Batch: 0 	 Objective: 0.01208 	  Acc: 1.0	 Empiric Loss: 0.007896	 Intra-Comp. 0.04189
(92.5%)	Epoch: 37 	 Batch: 0 	 Objective: 0.03082 	  Acc: 1.0	 Empiric Loss: 0.02547	 Intra-Comp. 0.05356
(95.0%)	Epoch: 38 	 Batch: 0 	 Objective: 0.3851 	  Acc: 0.812	 Empiric Loss: 0.3723	 Intra-Comp. 0.1279
(97.5%)	Epoch: 39 	 Batch: 0 	 Objective: 0.008084 	  Acc: 1.0	 Empiric Loss: 0.004282	 Intra-Comp. 0.03802
MaxPosterior Average Test Error: 24.6%	 Runtime: 114.88470601756126 [sec]
2 task : Error 0.246, Complexity 0.06091656535863876, loss 1.3865019083023071
(0.0%)	Epoch: 0 	 Batch: 0 	 Objective: 1.661 	  Acc: 0.125	 Empiric Loss: 1.637	 Intra-Comp. 0.2382
(2.5%)	Epoch: 1 	 Batch: 0 	 Objective: 1.13 	  Acc: 0.625	 Empiric Loss: 1.109	 Intra-Comp. 0.2009
(5.0%)	Epoch: 2 	 Batch: 0 	 Objective: 1.09 	  Acc: 0.312	 Empiric Loss: 1.071	 Intra-Comp. 0.1978
(7.5%)	Epoch: 3 	 Batch: 0 	 Objective: 1.006 	  Acc: 0.625	 Empiric Loss: 0.9872	 Intra-Comp. 0.191
(10.0%)	Epoch: 4 	 Batch: 0 	 Objective: 1.331 	  Acc: 0.375	 Empiric Loss: 1.31	 Intra-Comp. 0.2159
(12.5%)	Epoch: 5 	 Batch: 0 	 Objective: 0.762 	  Acc: 0.688	 Empiric Loss: 0.7451	 Intra-Comp. 0.1695
(15.0%)	Epoch: 6 	 Batch: 0 	 Objective: 0.9407 	  Acc: 0.688	 Empiric Loss: 0.9221	 Intra-Comp. 0.1855
(17.5%)	Epoch: 7 	 Batch: 0 	 Objective: 0.757 	  Acc: 0.688	 Empiric Loss: 0.7401	 Intra-Comp. 0.1691
(20.0%)	Epoch: 8 	 Batch: 0 	 Objective: 0.6093 	  Acc: 0.688	 Empiric Loss: 0.5939	 Intra-Comp. 0.1543
(22.5%)	Epoch: 9 	 Batch: 0 	 Objective: 0.7811 	  Acc: 0.625	 Empiric Loss: 0.764	 Intra-Comp. 0.1713
(25.0%)	Epoch: 10 	 Batch: 0 	 Objective: 0.4126 	  Acc: 0.938	 Empiric Loss: 0.3995	 Intra-Comp. 0.1314
(27.5%)	Epoch: 11 	 Batch: 0 	 Objective: 0.9387 	  Acc: 0.688	 Empiric Loss: 0.9202	 Intra-Comp. 0.1854
(30.0%)	Epoch: 12 	 Batch: 0 	 Objective: 0.3584 	  Acc: 0.812	 Empiric Loss: 0.346	 Intra-Comp. 0.1242
(32.5%)	Epoch: 13 	 Batch: 0 	 Objective: 0.3591 	  Acc: 0.938	 Empiric Loss: 0.3467	 Intra-Comp. 0.1243
(35.0%)	Epoch: 14 	 Batch: 0 	 Objective: 0.3962 	  Acc: 0.75	 Empiric Loss: 0.3833	 Intra-Comp. 0.1293
(37.5%)	Epoch: 15 	 Batch: 0 	 Objective: 0.1403 	  Acc: 0.938	 Empiric Loss: 0.1316	 Intra-Comp. 0.08704
(40.0%)	Epoch: 16 	 Batch: 0 	 Objective: 0.3469 	  Acc: 0.812	 Empiric Loss: 0.3347	 Intra-Comp. 0.1226
(42.5%)	Epoch: 17 	 Batch: 0 	 Objective: 0.1556 	  Acc: 1.0	 Empiric Loss: 0.1466	 Intra-Comp. 0.09037
(45.0%)	Epoch: 18 	 Batch: 0 	 Objective: 0.1319 	  Acc: 1.0	 Empiric Loss: 0.1234	 Intra-Comp. 0.08516
(47.5%)	Epoch: 19 	 Batch: 0 	 Objective: 0.03798 	  Acc: 1.0	 Empiric Loss: 0.0323	 Intra-Comp. 0.05686
(50.0%)	Epoch: 20 	 Batch: 0 	 Objective: 0.05496 	  Acc: 1.0	 Empiric Loss: 0.04861	 Intra-Comp. 0.06359
(52.5%)	Epoch: 21 	 Batch: 0 	 Objective: 0.01868 	  Acc: 1.0	 Empiric Loss: 0.014	 Intra-Comp. 0.04674
(55.0%)	Epoch: 22 	 Batch: 0 	 Objective: 0.03684 	  Acc: 1.0	 Empiric Loss: 0.03121	 Intra-Comp. 0.05636
(57.5%)	Epoch: 23 	 Batch: 0 	 Objective: 0.009787 	  Acc: 1.0	 Empiric Loss: 0.005808	 Intra-Comp. 0.03979
(60.0%)	Epoch: 24 	 Batch: 0 	 Objective: 0.01063 	  Acc: 1.0	 Empiric Loss: 0.006574	 Intra-Comp. 0.0406
(62.5%)	Epoch: 25 	 Batch: 0 	 Objective: 0.009767 	  Acc: 1.0	 Empiric Loss: 0.00579	 Intra-Comp. 0.03977
(65.0%)	Epoch: 26 	 Batch: 0 	 Objective: 0.005046 	  Acc: 1.0	 Empiric Loss: 0.001653	 Intra-Comp. 0.03393
(67.5%)	Epoch: 27 	 Batch: 0 	 Objective: 0.1141 	  Acc: 0.938	 Empiric Loss: 0.1061	 Intra-Comp. 0.08095
(70.0%)	Epoch: 28 	 Batch: 0 	 Objective: 0.01208 	  Acc: 1.0	 Empiric Loss: 0.007894	 Intra-Comp. 0.04188
(72.5%)	Epoch: 29 	 Batch: 0 	 Objective: 0.07755 	  Acc: 0.938	 Empiric Loss: 0.07044	 Intra-Comp. 0.07101
(75.0%)	Epoch: 30 	 Batch: 0 	 Objective: 0.1837 	  Acc: 0.938	 Empiric Loss: 0.1741	 Intra-Comp. 0.09606
(77.5%)	Epoch: 31 	 Batch: 0 	 Objective: 0.0577 	  Acc: 1.0	 Empiric Loss: 0.05124	 Intra-Comp. 0.06457
(80.0%)	Epoch: 32 	 Batch: 0 	 Objective: 0.05106 	  Acc: 1.0	 Empiric Loss: 0.04484	 Intra-Comp. 0.06217
(82.5%)	Epoch: 33 	 Batch: 0 	 Objective: 0.02541 	  Acc: 1.0	 Empiric Loss: 0.02033	 Intra-Comp. 0.05076
(85.0%)	Epoch: 34 	 Batch: 0 	 Objective: 0.02124 	  Acc: 1.0	 Empiric Loss: 0.01641	 Intra-Comp. 0.04836
(87.5%)	Epoch: 35 	 Batch: 0 	 Objective: 0.00443 	  Acc: 1.0	 Empiric Loss: 0.001148	 Intra-Comp. 0.03282
(90.0%)	Epoch: 36 	 Batch: 0 	 Objective: 0.004847 	  Acc: 1.0	 Empiric Loss: 0.001488	 Intra-Comp. 0.03359
(92.5%)	Epoch: 37 	 Batch: 0 	 Objective: 0.004583 	  Acc: 1.0	 Empiric Loss: 0.001272	 Intra-Comp. 0.03311
(95.0%)	Epoch: 38 	 Batch: 0 	 Objective: 0.004491 	  Acc: 1.0	 Empiric Loss: 0.001197	 Intra-Comp. 0.03294
