Log file created at  2019-05-08 21:23:51
Run script: main_Meta_Bayes.py
Parameters:
Namespace(K_Shot_MetaTest=50, K_Shot_MetaTrain=50, N_Way=5, batch_size=16, chars_split_type='random', complexity_type='PAC_Bayes_Pentina', data_path='/data5/tlgao/meta/meta-learning-adjusting-priors/ML_data_sets', data_source='Caltech256', data_transform='None', from_pretrain=None, limit_train_samples_in_test_tasks=2000, load_model_path='', loss_type='CrossEntropy', lr=0.001, meta_batch_size=16, meta_complex_w=0.01, mode='MetaTrain', model_name='CIFARNet', n_inner_steps=50, n_meta_test_epochs=40, n_meta_train_chars=1200, n_meta_train_classes=500, n_meta_train_epochs=50, n_pixels_shuffles=200, n_test_tasks=10, n_train_tasks=15, result_dir='saved_epoch/Caltech256__comp_PAC_Bayes_Pentina_ntr_15_nte_10_task-w_0.01_meta-w_0.01', run_name='Caltech256__comp_PAC_Bayes_Pentina_ntr_15_nte_10_task-w_0.01_meta-w_0.01', seed=1, task_complex_w=0.01, test_batch_size=128)
--------------------------------------------------
--- Generating 15 training-tasks
Stochastic-CIFARNet
---- Meta-Training set: 15 tasks
Run finished at:  2019-05-09 02:21:45
MaxPosterior Average Test Error: 39.5%	 Runtime: 17643.47417618707 [sec]
Trained prior saved in saved_epoch/Caltech256__comp_PAC_Bayes_Pentina_ntr_15_nte_10_task-w_0.01_meta-w_0.01/model.pt
---- Generating 10 test-tasks with at most 2000 training samples
Meta-Testing with transferred prior....
---------------------Test on Epoch_0------------------------
Meta-Testing task 1 out of 10...
(0.0%)	Epoch: 0 	 Batch: 0 	 Objective: 1.621 	  Acc: 0.125	 Empiric Loss: 1.621	 Intra-Comp. 0.0
(62.5%)	Epoch: 25 	 Batch: 0 	 Objective: 0.003175 	  Acc: 1.0	 Empiric Loss: 0.003174	 Intra-Comp. 0.0001495
(65.0%)	Epoch: 26 	 Batch: 0 	 Objective: 0.003623 	  Acc: 1.0	 Empiric Loss: 0.003621	 Intra-Comp. 0.0001505
(67.5%)	Epoch: 27 	 Batch: 0 	 Objective: 0.0007408 	  Acc: 1.0	 Empiric Loss: 0.0007393	 Intra-Comp. 0.0001513
(70.0%)	Epoch: 28 	 Batch: 0 	 Objective: 0.00048 	  Acc: 1.0	 Empiric Loss: 0.0004785	 Intra-Comp. 0.0001522
(72.5%)	Epoch: 29 	 Batch: 0 	 Objective: 0.001049 	  Acc: 1.0	 Empiric Loss: 0.001048	 Intra-Comp. 0.0001529
(75.0%)	Epoch: 30 	 Batch: 0 	 Objective: 0.001252 	  Acc: 1.0	 Empiric Loss: 0.00125	 Intra-Comp. 0.0001536
(77.5%)	Epoch: 31 	 Batch: 0 	 Objective: 0.0007567 	  Acc: 1.0	 Empiric Loss: 0.0007552	 Intra-Comp. 0.0001542
(80.0%)	Epoch: 32 	 Batch: 0 	 Objective: 0.001748 	  Acc: 1.0	 Empiric Loss: 0.001746	 Intra-Comp. 0.0001549
(82.5%)	Epoch: 33 	 Batch: 0 	 Objective: 0.0006127 	  Acc: 1.0	 Empiric Loss: 0.0006112	 Intra-Comp. 0.0001555
(85.0%)	Epoch: 34 	 Batch: 0 	 Objective: 0.0005978 	  Acc: 1.0	 Empiric Loss: 0.0005963	 Intra-Comp. 0.0001561
(87.5%)	Epoch: 35 	 Batch: 0 	 Objective: 0.0009318 	  Acc: 1.0	 Empiric Loss: 0.0009302	 Intra-Comp. 0.0001567
(90.0%)	Epoch: 36 	 Batch: 0 	 Objective: 0.0007419 	  Acc: 1.0	 Empiric Loss: 0.0007403	 Intra-Comp. 0.0001572
(92.5%)	Epoch: 37 	 Batch: 0 	 Objective: 0.001789 	  Acc: 1.0	 Empiric Loss: 0.001787	 Intra-Comp. 0.0001577
(95.0%)	Epoch: 38 	 Batch: 0 	 Objective: 0.0005972 	  Acc: 1.0	 Empiric Loss: 0.0005956	 Intra-Comp. 0.0001583
(97.5%)	Epoch: 39 	 Batch: 0 	 Objective: 0.0006656 	  Acc: 1.0	 Empiric Loss: 0.0006641	 Intra-Comp. 0.0001587
MaxPosterior Average Test Error: 39.9%	 Runtime: 1114.1258715763688 [sec]
Meta-Testing task 2 out of 10...
(0.0%)	Epoch: 0 	 Batch: 0 	 Objective: 1.619 	  Acc: 0.125	 Empiric Loss: 1.619	 Intra-Comp. 0.0
(2.5%)	Epoch: 1 	 Batch: 0 	 Objective: 1.039 	  Acc: 0.688	 Empiric Loss: 1.039	 Intra-Comp. 8.457e-06
(5.0%)	Epoch: 2 	 Batch: 0 	 Objective: 0.6985 	  Acc: 0.812	 Empiric Loss: 0.6985	 Intra-Comp. 1.509e-05
(7.5%)	Epoch: 3 	 Batch: 0 	 Objective: 0.6914 	  Acc: 0.75	 Empiric Loss: 0.6914	 Intra-Comp. 2.252e-05
(10.0%)	Epoch: 4 	 Batch: 0 	 Objective: 0.8203 	  Acc: 0.625	 Empiric Loss: 0.8203	 Intra-Comp. 3.112e-05
(12.5%)	Epoch: 5 	 Batch: 0 	 Objective: 0.3306 	  Acc: 0.875	 Empiric Loss: 0.3306	 Intra-Comp. 4.383e-05
(15.0%)	Epoch: 6 	 Batch: 0 	 Objective: 0.4568 	  Acc: 0.812	 Empiric Loss: 0.4568	 Intra-Comp. 5.45e-05
(17.5%)	Epoch: 7 	 Batch: 0 	 Objective: 0.4113 	  Acc: 0.875	 Empiric Loss: 0.4113	 Intra-Comp. 6.269e-05
(20.0%)	Epoch: 8 	 Batch: 0 	 Objective: 0.2877 	  Acc: 0.938	 Empiric Loss: 0.2877	 Intra-Comp. 7.183e-05
(22.5%)	Epoch: 9 	 Batch: 0 	 Objective: 0.1567 	  Acc: 0.938	 Empiric Loss: 0.1567	 Intra-Comp. 7.903e-05
(25.0%)	Epoch: 10 	 Batch: 0 	 Objective: 0.08441 	  Acc: 0.938	 Empiric Loss: 0.08441	 Intra-Comp. 8.67e-05
(27.5%)	Epoch: 11 	 Batch: 0 	 Objective: 0.1872 	  Acc: 0.938	 Empiric Loss: 0.1872	 Intra-Comp. 9.004e-05
(30.0%)	Epoch: 12 	 Batch: 0 	 Objective: 0.0479 	  Acc: 1.0	 Empiric Loss: 0.0479	 Intra-Comp. 9.471e-05
(32.5%)	Epoch: 13 	 Batch: 0 	 Objective: 0.04077 	  Acc: 1.0	 Empiric Loss: 0.04077	 Intra-Comp. 9.952e-05
(35.0%)	Epoch: 14 	 Batch: 0 	 Objective: 0.01133 	  Acc: 1.0	 Empiric Loss: 0.01133	 Intra-Comp. 0.0001056
(37.5%)	Epoch: 15 	 Batch: 0 	 Objective: 0.005349 	  Acc: 1.0	 Empiric Loss: 0.005348	 Intra-Comp. 0.0001118
(40.0%)	Epoch: 16 	 Batch: 0 	 Objective: 0.0145 	  Acc: 1.0	 Empiric Loss: 0.0145	 Intra-Comp. 0.0001159
(42.5%)	Epoch: 17 	 Batch: 0 	 Objective: 0.01029 	  Acc: 1.0	 Empiric Loss: 0.01029	 Intra-Comp. 0.0001209
(45.0%)	Epoch: 18 	 Batch: 0 	 Objective: 0.0009645 	  Acc: 1.0	 Empiric Loss: 0.0009632	 Intra-Comp. 0.000124
(47.5%)	Epoch: 19 	 Batch: 0 	 Objective: 0.001893 	  Acc: 1.0	 Empiric Loss: 0.001891	 Intra-Comp. 0.0001256
(50.0%)	Epoch: 20 	 Batch: 0 	 Objective: 0.0009558 	  Acc: 1.0	 Empiric Loss: 0.0009545	 Intra-Comp. 0.0001261
(52.5%)	Epoch: 21 	 Batch: 0 	 Objective: 0.001543 	  Acc: 1.0	 Empiric Loss: 0.001542	 Intra-Comp. 0.0001266
(55.0%)	Epoch: 22 	 Batch: 0 	 Objective: 0.001632 	  Acc: 1.0	 Empiric Loss: 0.001631	 Intra-Comp. 0.0001269
(57.5%)	Epoch: 23 	 Batch: 0 	 Objective: 0.1018 	  Acc: 0.938	 Empiric Loss: 0.1018	 Intra-Comp. 0.0001272
(60.0%)	Epoch: 24 	 Batch: 0 	 Objective: 0.001968 	  Acc: 1.0	 Empiric Loss: 0.001967	 Intra-Comp. 0.0001275
(62.5%)	Epoch: 25 	 Batch: 0 	 Objective: 0.0008012 	  Acc: 1.0	 Empiric Loss: 0.0007999	 Intra-Comp. 0.0001277
(65.0%)	Epoch: 26 	 Batch: 0 	 Objective: 0.0006914 	  Acc: 1.0	 Empiric Loss: 0.0006902	 Intra-Comp. 0.000128
(67.5%)	Epoch: 27 	 Batch: 0 	 Objective: 0.00039 	  Acc: 1.0	 Empiric Loss: 0.0003887	 Intra-Comp. 0.0001281
(70.0%)	Epoch: 28 	 Batch: 0 	 Objective: 0.0004985 	  Acc: 1.0	 Empiric Loss: 0.0004972	 Intra-Comp. 0.0001284
(72.5%)	Epoch: 29 	 Batch: 0 	 Objective: 0.0007926 	  Acc: 1.0	 Empiric Loss: 0.0007913	 Intra-Comp. 0.0001286
(75.0%)	Epoch: 30 	 Batch: 0 	 Objective: 0.0003863 	  Acc: 1.0	 Empiric Loss: 0.000385	 Intra-Comp. 0.0001287
(77.5%)	Epoch: 31 	 Batch: 0 	 Objective: 0.1016 	  Acc: 0.938	 Empiric Loss: 0.1016	 Intra-Comp. 0.0001289
(80.0%)	Epoch: 32 	 Batch: 0 	 Objective: 0.0001697 	  Acc: 1.0	 Empiric Loss: 0.0001684	 Intra-Comp. 0.0001291
(82.5%)	Epoch: 33 	 Batch: 0 	 Objective: 0.0007112 	  Acc: 1.0	 Empiric Loss: 0.0007099	 Intra-Comp. 0.0001293
(85.0%)	Epoch: 34 	 Batch: 0 	 Objective: 0.0007079 	  Acc: 1.0	 Empiric Loss: 0.0007066	 Intra-Comp. 0.0001294
(87.5%)	Epoch: 35 	 Batch: 0 	 Objective: 0.0003484 	  Acc: 1.0	 Empiric Loss: 0.0003471	 Intra-Comp. 0.0001295
(90.0%)	Epoch: 36 	 Batch: 0 	 Objective: 0.0002947 	  Acc: 1.0	 Empiric Loss: 0.0002934	 Intra-Comp. 0.0001295
(92.5%)	Epoch: 37 	 Batch: 0 	 Objective: 0.0004913 	  Acc: 1.0	 Empiric Loss: 0.00049	 Intra-Comp. 0.0001303
(95.0%)	Epoch: 38 	 Batch: 0 	 Objective: 0.0003349 	  Acc: 1.0	 Empiric Loss: 0.0003336	 Intra-Comp. 0.0001308
(97.5%)	Epoch: 39 	 Batch: 0 	 Objective: 0.0006351 	  Acc: 1.0	 Empiric Loss: 0.0006338	 Intra-Comp. 0.0001313
MaxPosterior Average Test Error: 9.21%	 Runtime: 1575.9265674985945 [sec]
Meta-Testing task 3 out of 10...
(0.0%)	Epoch: 0 	 Batch: 0 	 Objective: 1.609 	  Acc: 0.375	 Empiric Loss: 1.609	 Intra-Comp. 0.0
(2.5%)	Epoch: 1 	 Batch: 0 	 Objective: 1.158 	  Acc: 0.438	 Empiric Loss: 1.158	 Intra-Comp. 6.802e-06
(5.0%)	Epoch: 2 	 Batch: 0 	 Objective: 1.411 	  Acc: 0.25	 Empiric Loss: 1.411	 Intra-Comp. 1.326e-05
(7.5%)	Epoch: 3 	 Batch: 0 	 Objective: 0.9714 	  Acc: 0.812	 Empiric Loss: 0.9714	 Intra-Comp. 1.917e-05
(10.0%)	Epoch: 4 	 Batch: 0 	 Objective: 0.9902 	  Acc: 0.625	 Empiric Loss: 0.9902	 Intra-Comp. 2.506e-05
(12.5%)	Epoch: 5 	 Batch: 0 	 Objective: 0.5615 	  Acc: 0.875	 Empiric Loss: 0.5615	 Intra-Comp. 3.261e-05
(15.0%)	Epoch: 6 	 Batch: 0 	 Objective: 1.129 	  Acc: 0.562	 Empiric Loss: 1.129	 Intra-Comp. 4.213e-05
(17.5%)	Epoch: 7 	 Batch: 0 	 Objective: 0.4239 	  Acc: 0.938	 Empiric Loss: 0.4239	 Intra-Comp. 5.212e-05
(20.0%)	Epoch: 8 	 Batch: 0 	 Objective: 0.547 	  Acc: 0.875	 Empiric Loss: 0.547	 Intra-Comp. 6.163e-05
(22.5%)	Epoch: 9 	 Batch: 0 	 Objective: 0.1696 	  Acc: 1.0	 Empiric Loss: 0.1696	 Intra-Comp. 7.106e-05
(25.0%)	Epoch: 10 	 Batch: 0 	 Objective: 0.2358 	  Acc: 1.0	 Empiric Loss: 0.2358	 Intra-Comp. 8.1e-05
(27.5%)	Epoch: 11 	 Batch: 0 	 Objective: 0.1791 	  Acc: 1.0	 Empiric Loss: 0.1791	 Intra-Comp. 9.231e-05
(30.0%)	Epoch: 12 	 Batch: 0 	 Objective: 0.03817 	  Acc: 1.0	 Empiric Loss: 0.03817	 Intra-Comp. 0.0001038
(32.5%)	Epoch: 13 	 Batch: 0 	 Objective: 0.2692 	  Acc: 0.938	 Empiric Loss: 0.2692	 Intra-Comp. 0.0001138
(35.0%)	Epoch: 14 	 Batch: 0 	 Objective: 0.02619 	  Acc: 1.0	 Empiric Loss: 0.02619	 Intra-Comp. 0.0001249
(37.5%)	Epoch: 15 	 Batch: 0 	 Objective: 0.01149 	  Acc: 1.0	 Empiric Loss: 0.01149	 Intra-Comp. 0.0001324
(40.0%)	Epoch: 16 	 Batch: 0 	 Objective: 0.01126 	  Acc: 1.0	 Empiric Loss: 0.01126	 Intra-Comp. 0.0001381
(42.5%)	Epoch: 17 	 Batch: 0 	 Objective: 0.007265 	  Acc: 1.0	 Empiric Loss: 0.007263	 Intra-Comp. 0.0001443
(45.0%)	Epoch: 18 	 Batch: 0 	 Objective: 0.003913 	  Acc: 1.0	 Empiric Loss: 0.003911	 Intra-Comp. 0.0001491
(47.5%)	Epoch: 19 	 Batch: 0 	 Objective: 0.00451 	  Acc: 1.0	 Empiric Loss: 0.004509	 Intra-Comp. 0.0001499
(50.0%)	Epoch: 20 	 Batch: 0 	 Objective: 0.01652 	  Acc: 1.0	 Empiric Loss: 0.01652	 Intra-Comp. 0.0001517
(52.5%)	Epoch: 21 	 Batch: 0 	 Objective: 0.1043 	  Acc: 0.938	 Empiric Loss: 0.1043	 Intra-Comp. 0.0001526
(55.0%)	Epoch: 22 	 Batch: 0 	 Objective: 0.002592 	  Acc: 1.0	 Empiric Loss: 0.002591	 Intra-Comp. 0.0001542
(57.5%)	Epoch: 23 	 Batch: 0 	 Objective: 0.001008 	  Acc: 1.0	 Empiric Loss: 0.001006	 Intra-Comp. 0.0001551
(60.0%)	Epoch: 24 	 Batch: 0 	 Objective: 0.003549 	  Acc: 1.0	 Empiric Loss: 0.003547	 Intra-Comp. 0.0001559
(62.5%)	Epoch: 25 	 Batch: 0 	 Objective: 0.001261 	  Acc: 1.0	 Empiric Loss: 0.00126	 Intra-Comp. 0.0001566
(65.0%)	Epoch: 26 	 Batch: 0 	 Objective: 0.001887 	  Acc: 1.0	 Empiric Loss: 0.001885	 Intra-Comp. 0.0001575
(67.5%)	Epoch: 27 	 Batch: 0 	 Objective: 0.005995 	  Acc: 1.0	 Empiric Loss: 0.005993	 Intra-Comp. 0.0001581
(70.0%)	Epoch: 28 	 Batch: 0 	 Objective: 0.001277 	  Acc: 1.0	 Empiric Loss: 0.001276	 Intra-Comp. 0.0001588
(72.5%)	Epoch: 29 	 Batch: 0 	 Objective: 0.002768 	  Acc: 1.0	 Empiric Loss: 0.002766	 Intra-Comp. 0.0001594
(75.0%)	Epoch: 30 	 Batch: 0 	 Objective: 0.003608 	  Acc: 1.0	 Empiric Loss: 0.003606	 Intra-Comp. 0.0001599
(77.5%)	Epoch: 31 	 Batch: 0 	 Objective: 0.0005742 	  Acc: 1.0	 Empiric Loss: 0.0005726	 Intra-Comp. 0.0001605
(80.0%)	Epoch: 32 	 Batch: 0 	 Objective: 0.0007673 	  Acc: 1.0	 Empiric Loss: 0.0007657	 Intra-Comp. 0.000161
(82.5%)	Epoch: 33 	 Batch: 0 	 Objective: 0.0006857 	  Acc: 1.0	 Empiric Loss: 0.0006841	 Intra-Comp. 0.0001614
(85.0%)	Epoch: 34 	 Batch: 0 	 Objective: 0.001893 	  Acc: 1.0	 Empiric Loss: 0.001892	 Intra-Comp. 0.0001619
(87.5%)	Epoch: 35 	 Batch: 0 	 Objective: 0.0008689 	  Acc: 1.0	 Empiric Loss: 0.0008673	 Intra-Comp. 0.0001624
(90.0%)	Epoch: 36 	 Batch: 0 	 Objective: 0.003292 	  Acc: 1.0	 Empiric Loss: 0.003291	 Intra-Comp. 0.0001628
(92.5%)	Epoch: 37 	 Batch: 0 	 Objective: 0.000562 	  Acc: 1.0	 Empiric Loss: 0.0005604	 Intra-Comp. 0.0001632
(95.0%)	Epoch: 38 	 Batch: 0 	 Objective: 0.001309 	  Acc: 1.0	 Empiric Loss: 0.001307	 Intra-Comp. 0.0001636
(97.5%)	Epoch: 39 	 Batch: 0 	 Objective: 0.00018 	  Acc: 1.0	 Empiric Loss: 0.0001784	 Intra-Comp. 0.000164
MaxPosterior Average Test Error: 40.7%	 Runtime: 975.8512672604993 [sec]
Meta-Testing task 4 out of 10...
(0.0%)	Epoch: 0 	 Batch: 0 	 Objective: 1.629 	  Acc: 0.0625	 Empiric Loss: 1.629	 Intra-Comp. 0.0
(2.5%)	Epoch: 1 	 Batch: 0 	 Objective: 1.226 	  Acc: 0.688	 Empiric Loss: 1.226	 Intra-Comp. 5.384e-06
(5.0%)	Epoch: 2 	 Batch: 0 	 Objective: 1.142 	  Acc: 0.562	 Empiric Loss: 1.142	 Intra-Comp. 9.216e-06
(7.5%)	Epoch: 3 	 Batch: 0 	 Objective: 1.09 	  Acc: 0.5	 Empiric Loss: 1.09	 Intra-Comp. 1.447e-05
(10.0%)	Epoch: 4 	 Batch: 0 	 Objective: 0.8129 	  Acc: 0.75	 Empiric Loss: 0.8129	 Intra-Comp. 2.189e-05
(12.5%)	Epoch: 5 	 Batch: 0 	 Objective: 0.9302 	  Acc: 0.625	 Empiric Loss: 0.9302	 Intra-Comp. 3.071e-05
(15.0%)	Epoch: 6 	 Batch: 0 	 Objective: 0.9051 	  Acc: 0.625	 Empiric Loss: 0.9051	 Intra-Comp. 3.46e-05
(17.5%)	Epoch: 7 	 Batch: 0 	 Objective: 0.5498 	  Acc: 0.812	 Empiric Loss: 0.5498	 Intra-Comp. 4.359e-05
(20.0%)	Epoch: 8 	 Batch: 0 	 Objective: 0.3472 	  Acc: 0.875	 Empiric Loss: 0.3472	 Intra-Comp. 5.159e-05
(22.5%)	Epoch: 9 	 Batch: 0 	 Objective: 0.4304 	  Acc: 0.812	 Empiric Loss: 0.4304	 Intra-Comp. 5.956e-05
(25.0%)	Epoch: 10 	 Batch: 0 	 Objective: 0.3906 	  Acc: 0.875	 Empiric Loss: 0.3906	 Intra-Comp. 6.629e-05
(27.5%)	Epoch: 11 	 Batch: 0 	 Objective: 0.3084 	  Acc: 0.875	 Empiric Loss: 0.3084	 Intra-Comp. 7.334e-05
(30.0%)	Epoch: 12 	 Batch: 0 	 Objective: 0.02079 	  Acc: 1.0	 Empiric Loss: 0.02079	 Intra-Comp. 7.794e-05
(32.5%)	Epoch: 13 	 Batch: 0 	 Objective: 0.35 	  Acc: 0.812	 Empiric Loss: 0.35	 Intra-Comp. 8.454e-05
(35.0%)	Epoch: 14 	 Batch: 0 	 Objective: 0.07752 	  Acc: 1.0	 Empiric Loss: 0.07752	 Intra-Comp. 9.114e-05
(37.5%)	Epoch: 15 	 Batch: 0 	 Objective: 0.1347 	  Acc: 0.938	 Empiric Loss: 0.1347	 Intra-Comp. 9.659e-05
(40.0%)	Epoch: 16 	 Batch: 0 	 Objective: 0.1301 	  Acc: 1.0	 Empiric Loss: 0.1301	 Intra-Comp. 0.0001038
(42.5%)	Epoch: 17 	 Batch: 0 	 Objective: 0.01738 	  Acc: 1.0	 Empiric Loss: 0.01737	 Intra-Comp. 0.0001078
(45.0%)	Epoch: 18 	 Batch: 0 	 Objective: 0.01437 	  Acc: 1.0	 Empiric Loss: 0.01437	 Intra-Comp. 0.0001115
(47.5%)	Epoch: 19 	 Batch: 0 	 Objective: 0.01275 	  Acc: 1.0	 Empiric Loss: 0.01274	 Intra-Comp. 0.0001139
(50.0%)	Epoch: 20 	 Batch: 0 	 Objective: 0.003703 	  Acc: 1.0	 Empiric Loss: 0.003702	 Intra-Comp. 0.0001162
(52.5%)	Epoch: 21 	 Batch: 0 	 Objective: 0.006369 	  Acc: 1.0	 Empiric Loss: 0.006368	 Intra-Comp. 0.0001167
(55.0%)	Epoch: 22 	 Batch: 0 	 Objective: 0.00324 	  Acc: 1.0	 Empiric Loss: 0.003239	 Intra-Comp. 0.0001177
(57.5%)	Epoch: 23 	 Batch: 0 	 Objective: 0.1085 	  Acc: 0.938	 Empiric Loss: 0.1085	 Intra-Comp. 0.0001184
(60.0%)	Epoch: 24 	 Batch: 0 	 Objective: 0.1122 	  Acc: 0.938	 Empiric Loss: 0.1122	 Intra-Comp. 0.0001188
(62.5%)	Epoch: 25 	 Batch: 0 	 Objective: 0.001137 	  Acc: 1.0	 Empiric Loss: 0.001136	 Intra-Comp. 0.0001195
(65.0%)	Epoch: 26 	 Batch: 0 	 Objective: 0.01035 	  Acc: 1.0	 Empiric Loss: 0.01034	 Intra-Comp. 0.00012
(67.5%)	Epoch: 27 	 Batch: 0 	 Objective: 0.001586 	  Acc: 1.0	 Empiric Loss: 0.001584	 Intra-Comp. 0.0001206
(70.0%)	Epoch: 28 	 Batch: 0 	 Objective: 0.0006986 	  Acc: 1.0	 Empiric Loss: 0.0006974	 Intra-Comp. 0.0001212
(72.5%)	Epoch: 29 	 Batch: 0 	 Objective: 0.003101 	  Acc: 1.0	 Empiric Loss: 0.0031	 Intra-Comp. 0.0001218
(75.0%)	Epoch: 30 	 Batch: 0 	 Objective: 0.001709 	  Acc: 1.0	 Empiric Loss: 0.001708	 Intra-Comp. 0.0001223
(77.5%)	Epoch: 31 	 Batch: 0 	 Objective: 0.1114 	  Acc: 0.938	 Empiric Loss: 0.1114	 Intra-Comp. 0.0001228
(80.0%)	Epoch: 32 	 Batch: 0 	 Objective: 0.001842 	  Acc: 1.0	 Empiric Loss: 0.001841	 Intra-Comp. 0.0001234
(82.5%)	Epoch: 33 	 Batch: 0 	 Objective: 0.0007061 	  Acc: 1.0	 Empiric Loss: 0.0007048	 Intra-Comp. 0.0001241
(85.0%)	Epoch: 34 	 Batch: 0 	 Objective: 0.0007048 	  Acc: 1.0	 Empiric Loss: 0.0007036	 Intra-Comp. 0.0001247
