Log file created at  2019-05-03 10:59:50
Run script: main_Meta_Bayes.py
Parameters:
Namespace(K_Shot_MetaTest=50, K_Shot_MetaTrain=50, N_Way=5, batch_size=16, chars_split_type='random', complexity_type='PAC_Bayes_Pentina', data_path='/data5/tlgao/meta/meta-learning-adjusting-priors/ML_data_sets', data_source='CIFAR100', data_transform='None', limit_train_samples_in_test_tasks=2000, load_model_path='', loss_type='CrossEntropy', lr=0.001, meta_batch_size=16, meta_complex_w=0.0, mode='MetaTrain', model_name='CIFARNet', n_inner_steps=50, n_meta_test_epochs=40, n_meta_train_chars=1200, n_meta_train_classes=500, n_meta_train_epochs=50, n_pixels_shuffles=200, n_test_tasks=10, n_train_tasks=3, result_dir='saved_epoch/CIFAR100__comp_PAC_Bayes_Pentina_ntr_3_nte_10_task-w_0.01_meta-w_0', run_name='CIFAR100__comp_PAC_Bayes_Pentina_ntr_3_nte_10_task-w_0.01_meta-w_0', seed=1, task_complex_w=0.01, test_batch_size=128)
--------------------------------------------------
--- Generating 3 training-tasks
Stochastic-CIFARNet
---- Meta-Training set: 3 tasks
Run finished at:  2019-05-03 11:05:48
MaxPosterior Average Test Error: 30.1%	 Runtime: 346.95419740024954 [sec]
Trained prior saved in saved_epoch/CIFAR100__comp_PAC_Bayes_Pentina_ntr_3_nte_10_task-w_0.01_meta-w_0/model.pt
---- Generating 10 test-tasks with at most 2000 training samples
Meta-Testing with transferred prior....
---------------------Test on Epoch_0------------------------
Meta-Testing task 1 out of 10...
(0.0%)	Epoch: 0 	 Batch: 0 	 Objective: 1.612 	  Acc: 0.312	 Empiric Loss: 1.612	 Intra-Comp. 0.0
(85.0%)	Epoch: 34 	 Batch: 0 	 Objective: 0.003409 	  Acc: 1.0	 Empiric Loss: 0.003406	 Intra-Comp. 0.0002527
(87.5%)	Epoch: 35 	 Batch: 0 	 Objective: 0.003074 	  Acc: 1.0	 Empiric Loss: 0.003071	 Intra-Comp. 0.0002537
(90.0%)	Epoch: 36 	 Batch: 0 	 Objective: 0.002588 	  Acc: 1.0	 Empiric Loss: 0.002586	 Intra-Comp. 0.0002558
(92.5%)	Epoch: 37 	 Batch: 0 	 Objective: 0.00216 	  Acc: 1.0	 Empiric Loss: 0.002158	 Intra-Comp. 0.000257
(95.0%)	Epoch: 38 	 Batch: 0 	 Objective: 0.0009083 	  Acc: 1.0	 Empiric Loss: 0.0009057	 Intra-Comp. 0.0002581
(97.5%)	Epoch: 39 	 Batch: 0 	 Objective: 0.0009154 	  Acc: 1.0	 Empiric Loss: 0.0009128	 Intra-Comp. 0.0002592
MaxPosterior Average Test Error: 33.1%	 Runtime: 92.85763512924314 [sec]
Meta-Testing task 5 out of 10...
(0.0%)	Epoch: 0 	 Batch: 0 	 Objective: 1.641 	  Acc: 0.188	 Empiric Loss: 1.641	 Intra-Comp. 0.0
(2.5%)	Epoch: 1 	 Batch: 0 	 Objective: 1.285 	  Acc: 0.688	 Empiric Loss: 1.285	 Intra-Comp. 8.838e-06
(5.0%)	Epoch: 2 	 Batch: 0 	 Objective: 1.235 	  Acc: 0.5	 Empiric Loss: 1.235	 Intra-Comp. 1.688e-05
(7.5%)	Epoch: 3 	 Batch: 0 	 Objective: 0.9371 	  Acc: 0.688	 Empiric Loss: 0.9371	 Intra-Comp. 2.254e-05
(10.0%)	Epoch: 4 	 Batch: 0 	 Objective: 1.062 	  Acc: 0.562	 Empiric Loss: 1.062	 Intra-Comp. 2.956e-05
(12.5%)	Epoch: 5 	 Batch: 0 	 Objective: 0.7929 	  Acc: 0.812	 Empiric Loss: 0.7929	 Intra-Comp. 4.012e-05
(15.0%)	Epoch: 6 	 Batch: 0 	 Objective: 1.115 	  Acc: 0.688	 Empiric Loss: 1.115	 Intra-Comp. 5.162e-05
(17.5%)	Epoch: 7 	 Batch: 0 	 Objective: 0.4234 	  Acc: 0.875	 Empiric Loss: 0.4234	 Intra-Comp. 6.197e-05
(20.0%)	Epoch: 8 	 Batch: 0 	 Objective: 0.7436 	  Acc: 0.75	 Empiric Loss: 0.7436	 Intra-Comp. 7.249e-05
(22.5%)	Epoch: 9 	 Batch: 0 	 Objective: 0.6547 	  Acc: 0.75	 Empiric Loss: 0.6547	 Intra-Comp. 8.448e-05
(25.0%)	Epoch: 10 	 Batch: 0 	 Objective: 0.7111 	  Acc: 0.688	 Empiric Loss: 0.7111	 Intra-Comp. 9.556e-05
(27.5%)	Epoch: 11 	 Batch: 0 	 Objective: 0.6233 	  Acc: 0.75	 Empiric Loss: 0.6233	 Intra-Comp. 0.0001077
(30.0%)	Epoch: 12 	 Batch: 0 	 Objective: 0.232 	  Acc: 0.875	 Empiric Loss: 0.232	 Intra-Comp. 0.0001201
(32.5%)	Epoch: 13 	 Batch: 0 	 Objective: 0.1156 	  Acc: 1.0	 Empiric Loss: 0.1156	 Intra-Comp. 0.0001302
(35.0%)	Epoch: 14 	 Batch: 0 	 Objective: 0.1044 	  Acc: 1.0	 Empiric Loss: 0.1044	 Intra-Comp. 0.0001405
(37.5%)	Epoch: 15 	 Batch: 0 	 Objective: 0.07128 	  Acc: 1.0	 Empiric Loss: 0.07128	 Intra-Comp. 0.0001525
(40.0%)	Epoch: 16 	 Batch: 0 	 Objective: 0.05498 	  Acc: 1.0	 Empiric Loss: 0.05498	 Intra-Comp. 0.0001603
(42.5%)	Epoch: 17 	 Batch: 0 	 Objective: 0.0411 	  Acc: 1.0	 Empiric Loss: 0.0411	 Intra-Comp. 0.0001703
(45.0%)	Epoch: 18 	 Batch: 0 	 Objective: 0.02206 	  Acc: 1.0	 Empiric Loss: 0.02205	 Intra-Comp. 0.0001764
(47.5%)	Epoch: 19 	 Batch: 0 	 Objective: 0.05019 	  Acc: 1.0	 Empiric Loss: 0.05019	 Intra-Comp. 0.0001862
(50.0%)	Epoch: 20 	 Batch: 0 	 Objective: 0.02982 	  Acc: 1.0	 Empiric Loss: 0.02981	 Intra-Comp. 0.0001934
(52.5%)	Epoch: 21 	 Batch: 0 	 Objective: 0.0141 	  Acc: 1.0	 Empiric Loss: 0.0141	 Intra-Comp. 0.0002008
(55.0%)	Epoch: 22 	 Batch: 0 	 Objective: 0.008523 	  Acc: 1.0	 Empiric Loss: 0.00852	 Intra-Comp. 0.000208
(57.5%)	Epoch: 23 	 Batch: 0 	 Objective: 0.005323 	  Acc: 1.0	 Empiric Loss: 0.005321	 Intra-Comp. 0.0002145
(60.0%)	Epoch: 24 	 Batch: 0 	 Objective: 0.1415 	  Acc: 0.938	 Empiric Loss: 0.1415	 Intra-Comp. 0.0002188
(62.5%)	Epoch: 25 	 Batch: 0 	 Objective: 0.1135 	  Acc: 0.938	 Empiric Loss: 0.1135	 Intra-Comp. 0.0002256
(65.0%)	Epoch: 26 	 Batch: 0 	 Objective: 0.004456 	  Acc: 1.0	 Empiric Loss: 0.004453	 Intra-Comp. 0.0002296
(67.5%)	Epoch: 27 	 Batch: 0 	 Objective: 0.00363 	  Acc: 1.0	 Empiric Loss: 0.003628	 Intra-Comp. 0.0002356
(70.0%)	Epoch: 28 	 Batch: 0 	 Objective: 0.02678 	  Acc: 1.0	 Empiric Loss: 0.02678	 Intra-Comp. 0.0002378
(72.5%)	Epoch: 29 	 Batch: 0 	 Objective: 0.01433 	  Acc: 1.0	 Empiric Loss: 0.01433	 Intra-Comp. 0.0002416
(75.0%)	Epoch: 30 	 Batch: 0 	 Objective: 0.1039 	  Acc: 0.938	 Empiric Loss: 0.1039	 Intra-Comp. 0.0002461
(77.5%)	Epoch: 31 	 Batch: 0 	 Objective: 0.002074 	  Acc: 1.0	 Empiric Loss: 0.002071	 Intra-Comp. 0.0002492
(80.0%)	Epoch: 32 	 Batch: 0 	 Objective: 0.004689 	  Acc: 1.0	 Empiric Loss: 0.004686	 Intra-Comp. 0.0002506
(82.5%)	Epoch: 33 	 Batch: 0 	 Objective: 0.1033 	  Acc: 0.938	 Empiric Loss: 0.1033	 Intra-Comp. 0.0002521
(85.0%)	Epoch: 34 	 Batch: 0 	 Objective: 0.001683 	  Acc: 1.0	 Empiric Loss: 0.00168	 Intra-Comp. 0.0002535
(87.5%)	Epoch: 35 	 Batch: 0 	 Objective: 0.003462 	  Acc: 1.0	 Empiric Loss: 0.00346	 Intra-Comp. 0.0002546
(90.0%)	Epoch: 36 	 Batch: 0 	 Objective: 0.001309 	  Acc: 1.0	 Empiric Loss: 0.001306	 Intra-Comp. 0.0002558
(92.5%)	Epoch: 37 	 Batch: 0 	 Objective: 0.00158 	  Acc: 1.0	 Empiric Loss: 0.001577	 Intra-Comp. 0.0002568
(95.0%)	Epoch: 38 	 Batch: 0 	 Objective: 0.00114 	  Acc: 1.0	 Empiric Loss: 0.001137	 Intra-Comp. 0.0002578
(97.5%)	Epoch: 39 	 Batch: 0 	 Objective: 0.0007284 	  Acc: 1.0	 Empiric Loss: 0.0007258	 Intra-Comp. 0.0002587
MaxPosterior Average Test Error: 30.6%	 Runtime: 91.68375925626606 [sec]
Meta-Testing task 6 out of 10...
(0.0%)	Epoch: 0 	 Batch: 0 	 Objective: 1.649 	  Acc: 0.188	 Empiric Loss: 1.649	 Intra-Comp. 0.0
(2.5%)	Epoch: 1 	 Batch: 0 	 Objective: 1.517 	  Acc: 0.438	 Empiric Loss: 1.517	 Intra-Comp. 7.377e-06
(5.0%)	Epoch: 2 	 Batch: 0 	 Objective: 1.277 	  Acc: 0.562	 Empiric Loss: 1.277	 Intra-Comp. 1.723e-05
(7.5%)	Epoch: 3 	 Batch: 0 	 Objective: 1.327 	  Acc: 0.438	 Empiric Loss: 1.327	 Intra-Comp. 2.506e-05
(10.0%)	Epoch: 4 	 Batch: 0 	 Objective: 1.1 	  Acc: 0.562	 Empiric Loss: 1.1	 Intra-Comp. 3.399e-05
(12.5%)	Epoch: 5 	 Batch: 0 	 Objective: 1.249 	  Acc: 0.5	 Empiric Loss: 1.249	 Intra-Comp. 4.412e-05
(15.0%)	Epoch: 6 	 Batch: 0 	 Objective: 1.054 	  Acc: 0.562	 Empiric Loss: 1.054	 Intra-Comp. 5.579e-05
(17.5%)	Epoch: 7 	 Batch: 0 	 Objective: 1.128 	  Acc: 0.625	 Empiric Loss: 1.128	 Intra-Comp. 6.236e-05
(20.0%)	Epoch: 8 	 Batch: 0 	 Objective: 1.145 	  Acc: 0.562	 Empiric Loss: 1.145	 Intra-Comp. 7.269e-05
(22.5%)	Epoch: 9 	 Batch: 0 	 Objective: 0.8272 	  Acc: 0.688	 Empiric Loss: 0.8271	 Intra-Comp. 8.097e-05
(25.0%)	Epoch: 10 	 Batch: 0 	 Objective: 0.8921 	  Acc: 0.5	 Empiric Loss: 0.8921	 Intra-Comp. 8.967e-05
(27.5%)	Epoch: 11 	 Batch: 0 	 Objective: 0.9919 	  Acc: 0.562	 Empiric Loss: 0.9919	 Intra-Comp. 9.811e-05
(30.0%)	Epoch: 12 	 Batch: 0 	 Objective: 0.6933 	  Acc: 0.812	 Empiric Loss: 0.6933	 Intra-Comp. 0.0001081
(32.5%)	Epoch: 13 	 Batch: 0 	 Objective: 0.3744 	  Acc: 0.938	 Empiric Loss: 0.3744	 Intra-Comp. 0.0001167
(35.0%)	Epoch: 14 	 Batch: 0 	 Objective: 0.453 	  Acc: 0.812	 Empiric Loss: 0.453	 Intra-Comp. 0.0001273
(37.5%)	Epoch: 15 	 Batch: 0 	 Objective: 0.4653 	  Acc: 0.938	 Empiric Loss: 0.4653	 Intra-Comp. 0.0001409
(40.0%)	Epoch: 16 	 Batch: 0 	 Objective: 0.5446 	  Acc: 0.812	 Empiric Loss: 0.5446	 Intra-Comp. 0.0001519
(42.5%)	Epoch: 17 	 Batch: 0 	 Objective: 0.4329 	  Acc: 0.938	 Empiric Loss: 0.4329	 Intra-Comp. 0.0001612
(45.0%)	Epoch: 18 	 Batch: 0 	 Objective: 0.2553 	  Acc: 0.875	 Empiric Loss: 0.2553	 Intra-Comp. 0.0001747
(47.5%)	Epoch: 19 	 Batch: 0 	 Objective: 0.4663 	  Acc: 0.875	 Empiric Loss: 0.4663	 Intra-Comp. 0.0001847
(50.0%)	Epoch: 20 	 Batch: 0 	 Objective: 0.1741 	  Acc: 1.0	 Empiric Loss: 0.1741	 Intra-Comp. 0.0001962
(52.5%)	Epoch: 21 	 Batch: 0 	 Objective: 0.2281 	  Acc: 0.938	 Empiric Loss: 0.2281	 Intra-Comp. 0.0002059
(55.0%)	Epoch: 22 	 Batch: 0 	 Objective: 0.1385 	  Acc: 1.0	 Empiric Loss: 0.1385	 Intra-Comp. 0.0002155
(57.5%)	Epoch: 23 	 Batch: 0 	 Objective: 0.04118 	  Acc: 1.0	 Empiric Loss: 0.04118	 Intra-Comp. 0.0002241
(60.0%)	Epoch: 24 	 Batch: 0 	 Objective: 0.0144 	  Acc: 1.0	 Empiric Loss: 0.01439	 Intra-Comp. 0.0002324
(62.5%)	Epoch: 25 	 Batch: 0 	 Objective: 0.06529 	  Acc: 1.0	 Empiric Loss: 0.06528	 Intra-Comp. 0.0002386
(65.0%)	Epoch: 26 	 Batch: 0 	 Objective: 0.02166 	  Acc: 1.0	 Empiric Loss: 0.02166	 Intra-Comp. 0.0002447
(67.5%)	Epoch: 27 	 Batch: 0 	 Objective: 0.02625 	  Acc: 1.0	 Empiric Loss: 0.02625	 Intra-Comp. 0.0002499
(70.0%)	Epoch: 28 	 Batch: 0 	 Objective: 0.004887 	  Acc: 1.0	 Empiric Loss: 0.004884	 Intra-Comp. 0.0002536
(72.5%)	Epoch: 29 	 Batch: 0 	 Objective: 0.01314 	  Acc: 1.0	 Empiric Loss: 0.01314	 Intra-Comp. 0.0002568
(75.0%)	Epoch: 30 	 Batch: 0 	 Objective: 0.004758 	  Acc: 1.0	 Empiric Loss: 0.004756	 Intra-Comp. 0.0002601
(77.5%)	Epoch: 31 	 Batch: 0 	 Objective: 0.01365 	  Acc: 1.0	 Empiric Loss: 0.01365	 Intra-Comp. 0.0002629
(80.0%)	Epoch: 32 	 Batch: 0 	 Objective: 0.00609 	  Acc: 1.0	 Empiric Loss: 0.006087	 Intra-Comp. 0.0002653
(82.5%)	Epoch: 33 	 Batch: 0 	 Objective: 0.003223 	  Acc: 1.0	 Empiric Loss: 0.00322	 Intra-Comp. 0.0002679
(85.0%)	Epoch: 34 	 Batch: 0 	 Objective: 0.00618 	  Acc: 1.0	 Empiric Loss: 0.006178	 Intra-Comp. 0.00027
(87.5%)	Epoch: 35 	 Batch: 0 	 Objective: 0.003157 	  Acc: 1.0	 Empiric Loss: 0.003155	 Intra-Comp. 0.0002719
(90.0%)	Epoch: 36 	 Batch: 0 	 Objective: 0.004486 	  Acc: 1.0	 Empiric Loss: 0.004483	 Intra-Comp. 0.0002736
(92.5%)	Epoch: 37 	 Batch: 0 	 Objective: 0.004499 	  Acc: 1.0	 Empiric Loss: 0.004497	 Intra-Comp. 0.0002753
(95.0%)	Epoch: 38 	 Batch: 0 	 Objective: 0.002565 	  Acc: 1.0	 Empiric Loss: 0.002562	 Intra-Comp. 0.0002769
(97.5%)	Epoch: 39 	 Batch: 0 	 Objective: 0.003643 	  Acc: 1.0	 Empiric Loss: 0.00364	 Intra-Comp. 0.0002784
MaxPosterior Average Test Error: 44.7%	 Runtime: 89.98551584314555 [sec]
Meta-Testing task 7 out of 10...
(0.0%)	Epoch: 0 	 Batch: 0 	 Objective: 1.589 	  Acc: 0.188	 Empiric Loss: 1.589	 Intra-Comp. 0.0
(2.5%)	Epoch: 1 	 Batch: 0 	 Objective: 1.277 	  Acc: 0.562	 Empiric Loss: 1.277	 Intra-Comp. 7.512e-06
(5.0%)	Epoch: 2 	 Batch: 0 	 Objective: 0.9493 	  Acc: 0.812	 Empiric Loss: 0.9493	 Intra-Comp. 1.791e-05
(7.5%)	Epoch: 3 	 Batch: 0 	 Objective: 0.7936 	  Acc: 0.75	 Empiric Loss: 0.7936	 Intra-Comp. 2.486e-05
(10.0%)	Epoch: 4 	 Batch: 0 	 Objective: 1.271 	  Acc: 0.5	 Empiric Loss: 1.271	 Intra-Comp. 3.169e-05
(12.5%)	Epoch: 5 	 Batch: 0 	 Objective: 0.8852 	  Acc: 0.75	 Empiric Loss: 0.8852	 Intra-Comp. 4.102e-05
(15.0%)	Epoch: 6 	 Batch: 0 	 Objective: 0.6123 	  Acc: 0.875	 Empiric Loss: 0.6123	 Intra-Comp. 4.979e-05
(17.5%)	Epoch: 7 	 Batch: 0 	 Objective: 0.7498 	  Acc: 0.625	 Empiric Loss: 0.7498	 Intra-Comp. 5.871e-05
(20.0%)	Epoch: 8 	 Batch: 0 	 Objective: 0.519 	  Acc: 0.875	 Empiric Loss: 0.519	 Intra-Comp. 6.942e-05
(22.5%)	Epoch: 9 	 Batch: 0 	 Objective: 0.6969 	  Acc: 0.688	 Empiric Loss: 0.6969	 Intra-Comp. 8.052e-05
(25.0%)	Epoch: 10 	 Batch: 0 	 Objective: 0.2177 	  Acc: 0.938	 Empiric Loss: 0.2177	 Intra-Comp. 9.081e-05
(27.5%)	Epoch: 11 	 Batch: 0 	 Objective: 0.1976 	  Acc: 0.938	 Empiric Loss: 0.1976	 Intra-Comp. 0.0001018
(30.0%)	Epoch: 12 	 Batch: 0 	 Objective: 0.2969 	  Acc: 0.875	 Empiric Loss: 0.2969	 Intra-Comp. 0.0001114
(32.5%)	Epoch: 13 	 Batch: 0 	 Objective: 0.1203 	  Acc: 0.938	 Empiric Loss: 0.1203	 Intra-Comp. 0.0001214
(35.0%)	Epoch: 14 	 Batch: 0 	 Objective: 0.1762 	  Acc: 0.938	 Empiric Loss: 0.1762	 Intra-Comp. 0.0001313
(37.5%)	Epoch: 15 	 Batch: 0 	 Objective: 0.1339 	  Acc: 0.938	 Empiric Loss: 0.1339	 Intra-Comp. 0.0001411
(40.0%)	Epoch: 16 	 Batch: 0 	 Objective: 0.04801 	  Acc: 1.0	 Empiric Loss: 0.04801	 Intra-Comp. 0.00015
(42.5%)	Epoch: 17 	 Batch: 0 	 Objective: 0.05756 	  Acc: 1.0	 Empiric Loss: 0.05756	 Intra-Comp. 0.0001572
(45.0%)	Epoch: 18 	 Batch: 0 	 Objective: 0.02079 	  Acc: 1.0	 Empiric Loss: 0.02079	 Intra-Comp. 0.0001644
(47.5%)	Epoch: 19 	 Batch: 0 	 Objective: 0.04522 	  Acc: 1.0	 Empiric Loss: 0.04522	 Intra-Comp. 0.0001708
(50.0%)	Epoch: 20 	 Batch: 0 	 Objective: 0.04512 	  Acc: 1.0	 Empiric Loss: 0.04512	 Intra-Comp. 0.000177
(52.5%)	Epoch: 21 	 Batch: 0 	 Objective: 0.1422 	  Acc: 0.938	 Empiric Loss: 0.1422	 Intra-Comp. 0.0001838
(55.0%)	Epoch: 22 	 Batch: 0 	 Objective: 0.01567 	  Acc: 1.0	 Empiric Loss: 0.01567	 Intra-Comp. 0.00019
(57.5%)	Epoch: 23 	 Batch: 0 	 Objective: 0.01545 	  Acc: 1.0	 Empiric Loss: 0.01545	 Intra-Comp. 0.0001963
(60.0%)	Epoch: 24 	 Batch: 0 	 Objective: 0.00415 	  Acc: 1.0	 Empiric Loss: 0.004148	 Intra-Comp. 0.0001996
(62.5%)	Epoch: 25 	 Batch: 0 	 Objective: 0.005702 	  Acc: 1.0	 Empiric Loss: 0.0057	 Intra-Comp. 0.0002025
(65.0%)	Epoch: 26 	 Batch: 0 	 Objective: 0.004393 	  Acc: 1.0	 Empiric Loss: 0.004391	 Intra-Comp. 0.0002044
(67.5%)	Epoch: 27 	 Batch: 0 	 Objective: 0.006948 	  Acc: 1.0	 Empiric Loss: 0.006946	 Intra-Comp. 0.0002066
(70.0%)	Epoch: 28 	 Batch: 0 	 Objective: 0.002173 	  Acc: 1.0	 Empiric Loss: 0.00217	 Intra-Comp. 0.0002084
(72.5%)	Epoch: 29 	 Batch: 0 	 Objective: 0.002046 	  Acc: 1.0	 Empiric Loss: 0.002044	 Intra-Comp. 0.0002098
(75.0%)	Epoch: 30 	 Batch: 0 	 Objective: 0.002978 	  Acc: 1.0	 Empiric Loss: 0.002976	 Intra-Comp. 0.000211
(77.5%)	Epoch: 31 	 Batch: 0 	 Objective: 0.001552 	  Acc: 1.0	 Empiric Loss: 0.00155	 Intra-Comp. 0.0002121
(80.0%)	Epoch: 32 	 Batch: 0 	 Objective: 0.002523 	  Acc: 1.0	 Empiric Loss: 0.002521	 Intra-Comp. 0.0002132
(82.5%)	Epoch: 33 	 Batch: 0 	 Objective: 0.002195 	  Acc: 1.0	 Empiric Loss: 0.002192	 Intra-Comp. 0.0002142
(85.0%)	Epoch: 34 	 Batch: 0 	 Objective: 0.00347 	  Acc: 1.0	 Empiric Loss: 0.003467	 Intra-Comp. 0.0002152
(87.5%)	Epoch: 35 	 Batch: 0 	 Objective: 0.001247 	  Acc: 1.0	 Empiric Loss: 0.001245	 Intra-Comp. 0.0002161
(90.0%)	Epoch: 36 	 Batch: 0 	 Objective: 0.002037 	  Acc: 1.0	 Empiric Loss: 0.002035	 Intra-Comp. 0.0002169
(92.5%)	Epoch: 37 	 Batch: 0 	 Objective: 0.001255 	  Acc: 1.0	 Empiric Loss: 0.001252	 Intra-Comp. 0.0002177
(95.0%)	Epoch: 38 	 Batch: 0 	 Objective: 0.001221 	  Acc: 1.0	 Empiric Loss: 0.001219	 Intra-Comp. 0.0002185
(97.5%)	Epoch: 39 	 Batch: 0 	 Objective: 0.0009097 	  Acc: 1.0	 Empiric Loss: 0.0009075	 Intra-Comp. 0.0002192
MaxPosterior Average Test Error: 32.7%	 Runtime: 91.9782995339483 [sec]
Meta-Testing task 8 out of 10...
(0.0%)	Epoch: 0 	 Batch: 0 	 Objective: 1.648 	  Acc: 0.188	 Empiric Loss: 1.648	 Intra-Comp. 0.0
(2.5%)	Epoch: 1 	 Batch: 0 	 Objective: 1.51 	  Acc: 0.312	 Empiric Loss: 1.51	 Intra-Comp. 5.634e-06
(5.0%)	Epoch: 2 	 Batch: 0 	 Objective: 1.336 	  Acc: 0.5	 Empiric Loss: 1.336	 Intra-Comp. 1.408e-05
(7.5%)	Epoch: 3 	 Batch: 0 	 Objective: 0.9366 	  Acc: 0.688	 Empiric Loss: 0.9366	 Intra-Comp. 3.033e-05
(10.0%)	Epoch: 4 	 Batch: 0 	 Objective: 1.007 	  Acc: 0.688	 Empiric Loss: 1.007	 Intra-Comp. 4.163e-05
(12.5%)	Epoch: 5 	 Batch: 0 	 Objective: 0.9618 	  Acc: 0.625	 Empiric Loss: 0.9618	 Intra-Comp. 5.776e-05
(15.0%)	Epoch: 6 	 Batch: 0 	 Objective: 0.7698 	  Acc: 0.812	 Empiric Loss: 0.7698	 Intra-Comp. 7.595e-05
(17.5%)	Epoch: 7 	 Batch: 0 	 Objective: 0.759 	  Acc: 0.812	 Empiric Loss: 0.759	 Intra-Comp. 9.548e-05
(20.0%)	Epoch: 8 	 Batch: 0 	 Objective: 0.6285 	  Acc: 0.75	 Empiric Loss: 0.6285	 Intra-Comp. 0.0001177
(22.5%)	Epoch: 9 	 Batch: 0 	 Objective: 0.3196 	  Acc: 1.0	 Empiric Loss: 0.3196	 Intra-Comp. 0.0001336
(25.0%)	Epoch: 10 	 Batch: 0 	 Objective: 0.6152 	  Acc: 0.75	 Empiric Loss: 0.6152	 Intra-Comp. 0.000149
(27.5%)	Epoch: 11 	 Batch: 0 	 Objective: 0.2343 	  Acc: 1.0	 Empiric Loss: 0.2343	 Intra-Comp. 0.0001663
(30.0%)	Epoch: 12 	 Batch: 0 	 Objective: 0.1964 	  Acc: 0.938	 Empiric Loss: 0.1964	 Intra-Comp. 0.0001865
(32.5%)	Epoch: 13 	 Batch: 0 	 Objective: 0.2316 	  Acc: 0.938	 Empiric Loss: 0.2316	 Intra-Comp. 0.0002027
(35.0%)	Epoch: 14 	 Batch: 0 	 Objective: 0.09292 	  Acc: 1.0	 Empiric Loss: 0.09292	 Intra-Comp. 0.0002196
(37.5%)	Epoch: 15 	 Batch: 0 	 Objective: 0.07115 	  Acc: 1.0	 Empiric Loss: 0.07115	 Intra-Comp. 0.0002355
(40.0%)	Epoch: 16 	 Batch: 0 	 Objective: 0.08574 	  Acc: 1.0	 Empiric Loss: 0.08574	 Intra-Comp. 0.0002495
(42.5%)	Epoch: 17 	 Batch: 0 	 Objective: 0.03473 	  Acc: 1.0	 Empiric Loss: 0.03473	 Intra-Comp. 0.0002627
(45.0%)	Epoch: 18 	 Batch: 0 	 Objective: 0.00917 	  Acc: 1.0	 Empiric Loss: 0.009167	 Intra-Comp. 0.0002735
(47.5%)	Epoch: 19 	 Batch: 0 	 Objective: 0.007667 	  Acc: 1.0	 Empiric Loss: 0.007664	 Intra-Comp. 0.000281
(50.0%)	Epoch: 20 	 Batch: 0 	 Objective: 0.02294 	  Acc: 1.0	 Empiric Loss: 0.02293	 Intra-Comp. 0.000289
(52.5%)	Epoch: 21 	 Batch: 0 	 Objective: 0.02735 	  Acc: 1.0	 Empiric Loss: 0.02735	 Intra-Comp. 0.0002962
(55.0%)	Epoch: 22 	 Batch: 0 	 Objective: 0.1978 	  Acc: 0.938	 Empiric Loss: 0.1978	 Intra-Comp. 0.0003026
(57.5%)	Epoch: 23 	 Batch: 0 	 Objective: 0.06244 	  Acc: 1.0	 Empiric Loss: 0.06244	 Intra-Comp. 0.0003176
(60.0%)	Epoch: 24 	 Batch: 0 	 Objective: 0.01532 	  Acc: 1.0	 Empiric Loss: 0.01532	 Intra-Comp. 0.0003318
(62.5%)	Epoch: 25 	 Batch: 0 	 Objective: 0.00758 	  Acc: 1.0	 Empiric Loss: 0.007577	 Intra-Comp. 0.0003383
(65.0%)	Epoch: 26 	 Batch: 0 	 Objective: 0.00577 	  Acc: 1.0	 Empiric Loss: 0.005767	 Intra-Comp. 0.000345
(67.5%)	Epoch: 27 	 Batch: 0 	 Objective: 0.002287 	  Acc: 1.0	 Empiric Loss: 0.002283	 Intra-Comp. 0.0003484
(70.0%)	Epoch: 28 	 Batch: 0 	 Objective: 0.002451 	  Acc: 1.0	 Empiric Loss: 0.002447	 Intra-Comp. 0.0003514
(72.5%)	Epoch: 29 	 Batch: 0 	 Objective: 0.006673 	  Acc: 1.0	 Empiric Loss: 0.00667	 Intra-Comp. 0.0003535
(75.0%)	Epoch: 30 	 Batch: 0 	 Objective: 0.003057 	  Acc: 1.0	 Empiric Loss: 0.003053	 Intra-Comp. 0.0003566
(77.5%)	Epoch: 31 	 Batch: 0 	 Objective: 0.00127 	  Acc: 1.0	 Empiric Loss: 0.001266	 Intra-Comp. 0.0003607
(80.0%)	Epoch: 32 	 Batch: 0 	 Objective: 0.002814 	  Acc: 1.0	 Empiric Loss: 0.00281	 Intra-Comp. 0.0003605
(82.5%)	Epoch: 33 	 Batch: 0 	 Objective: 0.00286 	  Acc: 1.0	 Empiric Loss: 0.002857	 Intra-Comp. 0.0003639
(85.0%)	Epoch: 34 	 Batch: 0 	 Objective: 0.001825 	  Acc: 1.0	 Empiric Loss: 0.001821	 Intra-Comp. 0.0003658
(87.5%)	Epoch: 35 	 Batch: 0 	 Objective: 0.001344 	  Acc: 1.0	 Empiric Loss: 0.00134	 Intra-Comp. 0.0003669
(90.0%)	Epoch: 36 	 Batch: 0 	 Objective: 0.00119 	  Acc: 1.0	 Empiric Loss: 0.001186	 Intra-Comp. 0.000368
(92.5%)	Epoch: 37 	 Batch: 0 	 Objective: 0.001405 	  Acc: 1.0	 Empiric Loss: 0.001401	 Intra-Comp. 0.0003691
(95.0%)	Epoch: 38 	 Batch: 0 	 Objective: 0.0007652 	  Acc: 1.0	 Empiric Loss: 0.0007615	 Intra-Comp. 0.0003702
(97.5%)	Epoch: 39 	 Batch: 0 	 Objective: 0.001097 	  Acc: 1.0	 Empiric Loss: 0.001094	 Intra-Comp. 0.0003711
