Log file created at  2019-04-23 10:56:55
Run script: main_Meta_Bayes.py
Parameters:
Namespace(K_Shot_MetaTest=100, K_Shot_MetaTrain=100, N_Way=5, batch_size=16, chars_split_type='random', complexity_type='PAC_Bayes_Pentina', data_path='/data5/tlgao/meta/meta-learning-adjusting-priors/ML_data_sets', data_source='CIFAR100', data_transform='None', limit_train_samples_in_test_tasks=2000, load_model_path='', loss_type='CrossEntropy', lr=0.001, meta_batch_size=16, meta_complex_w=0.0, mode='MetaTrain', model_name='CIFARNet', n_inner_steps=50, n_meta_test_epochs=40, n_meta_train_chars=1200, n_meta_train_classes=500, n_meta_train_epochs=50, n_pixels_shuffles=200, n_test_tasks=50, n_train_tasks=50, result_dir='saved/CIFAR100__comp_PAC_Bayes_Pentina_ntr_50_nte_50_task-w_0.01_meta-w_0', run_name='CIFAR100__comp_PAC_Bayes_Pentina_ntr_50_nte_50_task-w_0.01_meta-w_0', seed=1, task_complex_w=0.01, test_batch_size=128)
--------------------------------------------------
--- Generating 50 training-tasks
Stochastic-CIFARNet
---- Meta-Training set: 50 tasks
Run finished at:  2019-04-23 12:59:49
MaxPosterior Average Test Error: 29.8%	 Runtime: 7238.332466213033 [sec]
Trained prior saved in saved/CIFAR100__comp_PAC_Bayes_Pentina_ntr_50_nte_50_task-w_0.01_meta-w_0/model.pt
---- Generating 50 test-tasks with at most 2000 training samples
Meta-Testing with transferred prior....
(0.0%)	Epoch: 0 	 Batch: 0 	 Objective: 1.658 	  Acc: 0.125	 Empiric Loss: 1.658	 Intra-Comp. 0.0
(37.5%)	Epoch: 15 	 Batch: 0 	 Objective: 0.0442 	  Acc: 1.0	 Empiric Loss: 0.0442	 Intra-Comp. 0.0002322
(40.0%)	Epoch: 16 	 Batch: 0 	 Objective: 0.07758 	  Acc: 1.0	 Empiric Loss: 0.07758	 Intra-Comp. 0.0002453
(42.5%)	Epoch: 17 	 Batch: 0 	 Objective: 0.1008 	  Acc: 0.938	 Empiric Loss: 0.1008	 Intra-Comp. 0.0002632
(45.0%)	Epoch: 18 	 Batch: 0 	 Objective: 0.03967 	  Acc: 1.0	 Empiric Loss: 0.03966	 Intra-Comp. 0.0002783
(47.5%)	Epoch: 19 	 Batch: 0 	 Objective: 0.03113 	  Acc: 1.0	 Empiric Loss: 0.03113	 Intra-Comp. 0.0002932
(50.0%)	Epoch: 20 	 Batch: 0 	 Objective: 0.06584 	  Acc: 1.0	 Empiric Loss: 0.06584	 Intra-Comp. 0.0003077
(52.5%)	Epoch: 21 	 Batch: 0 	 Objective: 0.02288 	  Acc: 1.0	 Empiric Loss: 0.02288	 Intra-Comp. 0.0003209
(55.0%)	Epoch: 22 	 Batch: 0 	 Objective: 0.06781 	  Acc: 1.0	 Empiric Loss: 0.06781	 Intra-Comp. 0.0003302
(57.5%)	Epoch: 23 	 Batch: 0 	 Objective: 0.01731 	  Acc: 1.0	 Empiric Loss: 0.01731	 Intra-Comp. 0.000341
(60.0%)	Epoch: 24 	 Batch: 0 	 Objective: 0.01649 	  Acc: 1.0	 Empiric Loss: 0.01649	 Intra-Comp. 0.0003479
(62.5%)	Epoch: 25 	 Batch: 0 	 Objective: 0.008504 	  Acc: 1.0	 Empiric Loss: 0.0085	 Intra-Comp. 0.0003541
(65.0%)	Epoch: 26 	 Batch: 0 	 Objective: 0.005636 	  Acc: 1.0	 Empiric Loss: 0.005633	 Intra-Comp. 0.0003587
(67.5%)	Epoch: 27 	 Batch: 0 	 Objective: 0.005546 	  Acc: 1.0	 Empiric Loss: 0.005542	 Intra-Comp. 0.0003625
(70.0%)	Epoch: 28 	 Batch: 0 	 Objective: 0.002844 	  Acc: 1.0	 Empiric Loss: 0.00284	 Intra-Comp. 0.0003665
(72.5%)	Epoch: 29 	 Batch: 0 	 Objective: 0.003813 	  Acc: 1.0	 Empiric Loss: 0.003809	 Intra-Comp. 0.0003697
(75.0%)	Epoch: 30 	 Batch: 0 	 Objective: 0.1123 	  Acc: 0.938	 Empiric Loss: 0.1123	 Intra-Comp. 0.0003725
(77.5%)	Epoch: 31 	 Batch: 0 	 Objective: 0.001075 	  Acc: 1.0	 Empiric Loss: 0.001072	 Intra-Comp. 0.000376
(80.0%)	Epoch: 32 	 Batch: 0 	 Objective: 0.00286 	  Acc: 1.0	 Empiric Loss: 0.002856	 Intra-Comp. 0.0003785
(82.5%)	Epoch: 33 	 Batch: 0 	 Objective: 0.001869 	  Acc: 1.0	 Empiric Loss: 0.001865	 Intra-Comp. 0.0003808
(85.0%)	Epoch: 34 	 Batch: 0 	 Objective: 0.0007084 	  Acc: 1.0	 Empiric Loss: 0.0007045	 Intra-Comp. 0.0003831
(87.5%)	Epoch: 35 	 Batch: 0 	 Objective: 0.1096 	  Acc: 0.938	 Empiric Loss: 0.1096	 Intra-Comp. 0.0003854
(90.0%)	Epoch: 36 	 Batch: 0 	 Objective: 0.001113 	  Acc: 1.0	 Empiric Loss: 0.001109	 Intra-Comp. 0.0003877
(92.5%)	Epoch: 37 	 Batch: 0 	 Objective: 0.001778 	  Acc: 1.0	 Empiric Loss: 0.001774	 Intra-Comp. 0.0003896
(95.0%)	Epoch: 38 	 Batch: 0 	 Objective: 0.0006203 	  Acc: 1.0	 Empiric Loss: 0.0006164	 Intra-Comp. 0.0003916
(97.5%)	Epoch: 39 	 Batch: 0 	 Objective: 0.002446 	  Acc: 1.0	 Empiric Loss: 0.002442	 Intra-Comp. 0.0003935
MaxPosterior Average Test Error: 28.2%	 Runtime: 131.1053057294339 [sec]
0 task : Error 0.28200000000000003, Complexity 0.00038661848520860076, loss 1.7684482336044312
(0.0%)	Epoch: 0 	 Batch: 0 	 Objective: 1.614 	  Acc: 0.188	 Empiric Loss: 1.614	 Intra-Comp. 0.0
(2.5%)	Epoch: 1 	 Batch: 0 	 Objective: 1.631 	  Acc: 0.25	 Empiric Loss: 1.631	 Intra-Comp. 1.689e-05
(5.0%)	Epoch: 2 	 Batch: 0 	 Objective: 1.165 	  Acc: 0.438	 Empiric Loss: 1.165	 Intra-Comp. 2.94e-05
(7.5%)	Epoch: 3 	 Batch: 0 	 Objective: 1.29 	  Acc: 0.188	 Empiric Loss: 1.29	 Intra-Comp. 4.221e-05
(10.0%)	Epoch: 4 	 Batch: 0 	 Objective: 1.269 	  Acc: 0.312	 Empiric Loss: 1.269	 Intra-Comp. 5.855e-05
(12.5%)	Epoch: 5 	 Batch: 0 	 Objective: 1.18 	  Acc: 0.438	 Empiric Loss: 1.18	 Intra-Comp. 7.781e-05
(15.0%)	Epoch: 6 	 Batch: 0 	 Objective: 0.9653 	  Acc: 0.75	 Empiric Loss: 0.9653	 Intra-Comp. 9.145e-05
(17.5%)	Epoch: 7 	 Batch: 0 	 Objective: 1.206 	  Acc: 0.375	 Empiric Loss: 1.206	 Intra-Comp. 9.353e-05
(20.0%)	Epoch: 8 	 Batch: 0 	 Objective: 0.9722 	  Acc: 0.625	 Empiric Loss: 0.9722	 Intra-Comp. 0.0001177
(22.5%)	Epoch: 9 	 Batch: 0 	 Objective: 1.055 	  Acc: 0.5	 Empiric Loss: 1.055	 Intra-Comp. 0.0001417
(25.0%)	Epoch: 10 	 Batch: 0 	 Objective: 1.296 	  Acc: 0.438	 Empiric Loss: 1.296	 Intra-Comp. 0.0001602
(27.5%)	Epoch: 11 	 Batch: 0 	 Objective: 0.9337 	  Acc: 0.625	 Empiric Loss: 0.9337	 Intra-Comp. 0.0001879
(30.0%)	Epoch: 12 	 Batch: 0 	 Objective: 0.8315 	  Acc: 0.562	 Empiric Loss: 0.8315	 Intra-Comp. 0.0002158
(32.5%)	Epoch: 13 	 Batch: 0 	 Objective: 0.8405 	  Acc: 0.75	 Empiric Loss: 0.8405	 Intra-Comp. 0.0002416
(35.0%)	Epoch: 14 	 Batch: 0 	 Objective: 0.6043 	  Acc: 0.75	 Empiric Loss: 0.6043	 Intra-Comp. 0.0002743
(37.5%)	Epoch: 15 	 Batch: 0 	 Objective: 1.246 	  Acc: 0.562	 Empiric Loss: 1.246	 Intra-Comp. 0.0002978
(40.0%)	Epoch: 16 	 Batch: 0 	 Objective: 0.8378 	  Acc: 0.688	 Empiric Loss: 0.8378	 Intra-Comp. 0.0003264
(42.5%)	Epoch: 17 	 Batch: 0 	 Objective: 0.7555 	  Acc: 0.75	 Empiric Loss: 0.7555	 Intra-Comp. 0.0003477
(45.0%)	Epoch: 18 	 Batch: 0 	 Objective: 0.9096 	  Acc: 0.688	 Empiric Loss: 0.9096	 Intra-Comp. 0.0003673
(47.5%)	Epoch: 19 	 Batch: 0 	 Objective: 0.3686 	  Acc: 0.812	 Empiric Loss: 0.3686	 Intra-Comp. 0.0003952
(50.0%)	Epoch: 20 	 Batch: 0 	 Objective: 0.3436 	  Acc: 0.875	 Empiric Loss: 0.3436	 Intra-Comp. 0.000414
(52.5%)	Epoch: 21 	 Batch: 0 	 Objective: 0.2233 	  Acc: 0.938	 Empiric Loss: 0.2233	 Intra-Comp. 0.0004403
(55.0%)	Epoch: 22 	 Batch: 0 	 Objective: 0.2421 	  Acc: 0.875	 Empiric Loss: 0.242	 Intra-Comp. 0.0004573
(57.5%)	Epoch: 23 	 Batch: 0 	 Objective: 0.4798 	  Acc: 0.812	 Empiric Loss: 0.4798	 Intra-Comp. 0.000481
(60.0%)	Epoch: 24 	 Batch: 0 	 Objective: 0.6448 	  Acc: 0.812	 Empiric Loss: 0.6448	 Intra-Comp. 0.0004981
(62.5%)	Epoch: 25 	 Batch: 0 	 Objective: 0.1532 	  Acc: 0.938	 Empiric Loss: 0.1532	 Intra-Comp. 0.0005163
(65.0%)	Epoch: 26 	 Batch: 0 	 Objective: 0.1641 	  Acc: 0.938	 Empiric Loss: 0.1641	 Intra-Comp. 0.0005349
(67.5%)	Epoch: 27 	 Batch: 0 	 Objective: 0.3519 	  Acc: 0.875	 Empiric Loss: 0.3519	 Intra-Comp. 0.0005578
(70.0%)	Epoch: 28 	 Batch: 0 	 Objective: 0.08142 	  Acc: 1.0	 Empiric Loss: 0.08141	 Intra-Comp. 0.0005755
(72.5%)	Epoch: 29 	 Batch: 0 	 Objective: 0.05238 	  Acc: 1.0	 Empiric Loss: 0.05238	 Intra-Comp. 0.0005938
(75.0%)	Epoch: 30 	 Batch: 0 	 Objective: 0.1482 	  Acc: 1.0	 Empiric Loss: 0.1482	 Intra-Comp. 0.000606
(77.5%)	Epoch: 31 	 Batch: 0 	 Objective: 0.04182 	  Acc: 1.0	 Empiric Loss: 0.04181	 Intra-Comp. 0.0006154
(80.0%)	Epoch: 32 	 Batch: 0 	 Objective: 0.1936 	  Acc: 0.938	 Empiric Loss: 0.1936	 Intra-Comp. 0.0006348
(82.5%)	Epoch: 33 	 Batch: 0 	 Objective: 0.06864 	  Acc: 1.0	 Empiric Loss: 0.06864	 Intra-Comp. 0.000646
(85.0%)	Epoch: 34 	 Batch: 0 	 Objective: 0.04818 	  Acc: 1.0	 Empiric Loss: 0.04817	 Intra-Comp. 0.0006601
(87.5%)	Epoch: 35 	 Batch: 0 	 Objective: 0.05195 	  Acc: 1.0	 Empiric Loss: 0.05194	 Intra-Comp. 0.0006697
(90.0%)	Epoch: 36 	 Batch: 0 	 Objective: 0.03706 	  Acc: 1.0	 Empiric Loss: 0.03706	 Intra-Comp. 0.000683
(92.5%)	Epoch: 37 	 Batch: 0 	 Objective: 0.01617 	  Acc: 1.0	 Empiric Loss: 0.01616	 Intra-Comp. 0.0006929
(95.0%)	Epoch: 38 	 Batch: 0 	 Objective: 0.1126 	  Acc: 0.938	 Empiric Loss: 0.1126	 Intra-Comp. 0.0006994
(97.5%)	Epoch: 39 	 Batch: 0 	 Objective: 0.009075 	  Acc: 1.0	 Empiric Loss: 0.009068	 Intra-Comp. 0.0007093
MaxPosterior Average Test Error: 43.4%	 Runtime: 121.32862726319581 [sec]
1 task : Error 0.4336, Complexity 0.0004045158566441387, loss 1.2796038389205933
(0.0%)	Epoch: 0 	 Batch: 0 	 Objective: 1.627 	  Acc: 0.0625	 Empiric Loss: 1.627	 Intra-Comp. 0.0
(2.5%)	Epoch: 1 	 Batch: 0 	 Objective: 1.358 	  Acc: 0.562	 Empiric Loss: 1.358	 Intra-Comp. 1.235e-05
(5.0%)	Epoch: 2 	 Batch: 0 	 Objective: 1.178 	  Acc: 0.562	 Empiric Loss: 1.178	 Intra-Comp. 2.027e-05
(7.5%)	Epoch: 3 	 Batch: 0 	 Objective: 0.9883 	  Acc: 0.625	 Empiric Loss: 0.9883	 Intra-Comp. 3.381e-05
(10.0%)	Epoch: 4 	 Batch: 0 	 Objective: 1.351 	  Acc: 0.312	 Empiric Loss: 1.351	 Intra-Comp. 4.817e-05
(12.5%)	Epoch: 5 	 Batch: 0 	 Objective: 1.003 	  Acc: 0.562	 Empiric Loss: 1.003	 Intra-Comp. 6.047e-05
(15.0%)	Epoch: 6 	 Batch: 0 	 Objective: 1.185 	  Acc: 0.5	 Empiric Loss: 1.185	 Intra-Comp. 8.122e-05
(17.5%)	Epoch: 7 	 Batch: 0 	 Objective: 1.183 	  Acc: 0.438	 Empiric Loss: 1.183	 Intra-Comp. 9.405e-05
(20.0%)	Epoch: 8 	 Batch: 0 	 Objective: 1.319 	  Acc: 0.5	 Empiric Loss: 1.319	 Intra-Comp. 0.0001109
(22.5%)	Epoch: 9 	 Batch: 0 	 Objective: 1.229 	  Acc: 0.375	 Empiric Loss: 1.229	 Intra-Comp. 0.0001326
(25.0%)	Epoch: 10 	 Batch: 0 	 Objective: 0.8301 	  Acc: 0.562	 Empiric Loss: 0.8301	 Intra-Comp. 0.0001493
(27.5%)	Epoch: 11 	 Batch: 0 	 Objective: 1.252 	  Acc: 0.438	 Empiric Loss: 1.252	 Intra-Comp. 0.0001664
(30.0%)	Epoch: 12 	 Batch: 0 	 Objective: 1.068 	  Acc: 0.438	 Empiric Loss: 1.068	 Intra-Comp. 0.0001896
(32.5%)	Epoch: 13 	 Batch: 0 	 Objective: 1.465 	  Acc: 0.375	 Empiric Loss: 1.465	 Intra-Comp. 0.000202
(35.0%)	Epoch: 14 	 Batch: 0 	 Objective: 0.9947 	  Acc: 0.625	 Empiric Loss: 0.9947	 Intra-Comp. 0.0002206
(37.5%)	Epoch: 15 	 Batch: 0 	 Objective: 1.125 	  Acc: 0.5	 Empiric Loss: 1.125	 Intra-Comp. 0.0002391
(40.0%)	Epoch: 16 	 Batch: 0 	 Objective: 0.5342 	  Acc: 0.688	 Empiric Loss: 0.5342	 Intra-Comp. 0.0002539
(42.5%)	Epoch: 17 	 Batch: 0 	 Objective: 0.9275 	  Acc: 0.625	 Empiric Loss: 0.9275	 Intra-Comp. 0.0002821
(45.0%)	Epoch: 18 	 Batch: 0 	 Objective: 0.9036 	  Acc: 0.688	 Empiric Loss: 0.9036	 Intra-Comp. 0.0003017
(47.5%)	Epoch: 19 	 Batch: 0 	 Objective: 0.7095 	  Acc: 0.812	 Empiric Loss: 0.7095	 Intra-Comp. 0.0003212
(50.0%)	Epoch: 20 	 Batch: 0 	 Objective: 0.8619 	  Acc: 0.625	 Empiric Loss: 0.8619	 Intra-Comp. 0.0003468
(52.5%)	Epoch: 21 	 Batch: 0 	 Objective: 0.7554 	  Acc: 0.75	 Empiric Loss: 0.7554	 Intra-Comp. 0.0003786
(55.0%)	Epoch: 22 	 Batch: 0 	 Objective: 0.9123 	  Acc: 0.688	 Empiric Loss: 0.9123	 Intra-Comp. 0.0004066
(57.5%)	Epoch: 23 	 Batch: 0 	 Objective: 0.6124 	  Acc: 0.812	 Empiric Loss: 0.6124	 Intra-Comp. 0.0004345
(60.0%)	Epoch: 24 	 Batch: 0 	 Objective: 0.503 	  Acc: 0.688	 Empiric Loss: 0.503	 Intra-Comp. 0.0004601
(62.5%)	Epoch: 25 	 Batch: 0 	 Objective: 0.553 	  Acc: 0.938	 Empiric Loss: 0.553	 Intra-Comp. 0.0004804
(65.0%)	Epoch: 26 	 Batch: 0 	 Objective: 0.5875 	  Acc: 0.875	 Empiric Loss: 0.5874	 Intra-Comp. 0.0005042
(67.5%)	Epoch: 27 	 Batch: 0 	 Objective: 0.6035 	  Acc: 0.812	 Empiric Loss: 0.6035	 Intra-Comp. 0.000525
(70.0%)	Epoch: 28 	 Batch: 0 	 Objective: 0.8035 	  Acc: 0.625	 Empiric Loss: 0.8035	 Intra-Comp. 0.0005451
(72.5%)	Epoch: 29 	 Batch: 0 	 Objective: 0.4711 	  Acc: 0.812	 Empiric Loss: 0.4711	 Intra-Comp. 0.0005698
(75.0%)	Epoch: 30 	 Batch: 0 	 Objective: 0.4471 	  Acc: 0.875	 Empiric Loss: 0.447	 Intra-Comp. 0.0005988
(77.5%)	Epoch: 31 	 Batch: 0 	 Objective: 0.4899 	  Acc: 0.812	 Empiric Loss: 0.4899	 Intra-Comp. 0.0006243
(80.0%)	Epoch: 32 	 Batch: 0 	 Objective: 0.427 	  Acc: 0.875	 Empiric Loss: 0.427	 Intra-Comp. 0.0006422
(82.5%)	Epoch: 33 	 Batch: 0 	 Objective: 0.5075 	  Acc: 0.812	 Empiric Loss: 0.5075	 Intra-Comp. 0.0006765
(85.0%)	Epoch: 34 	 Batch: 0 	 Objective: 0.2517 	  Acc: 0.812	 Empiric Loss: 0.2517	 Intra-Comp. 0.0006888
(87.5%)	Epoch: 35 	 Batch: 0 	 Objective: 0.2719 	  Acc: 0.938	 Empiric Loss: 0.2719	 Intra-Comp. 0.0007183
(90.0%)	Epoch: 36 	 Batch: 0 	 Objective: 0.242 	  Acc: 0.875	 Empiric Loss: 0.242	 Intra-Comp. 0.0007457
(92.5%)	Epoch: 37 	 Batch: 0 	 Objective: 0.2765 	  Acc: 0.938	 Empiric Loss: 0.2765	 Intra-Comp. 0.0007588
(95.0%)	Epoch: 38 	 Batch: 0 	 Objective: 0.2434 	  Acc: 0.938	 Empiric Loss: 0.2434	 Intra-Comp. 0.0007787
(97.5%)	Epoch: 39 	 Batch: 0 	 Objective: 0.1275 	  Acc: 1.0	 Empiric Loss: 0.1275	 Intra-Comp. 0.0008074
MaxPosterior Average Test Error: 45.4%	 Runtime: 120.77781421970576 [sec]
2 task : Error 0.4536, Complexity 0.0004476926987990737, loss 1.261274814605713
(0.0%)	Epoch: 0 	 Batch: 0 	 Objective: 1.609 	  Acc: 0.0625	 Empiric Loss: 1.609	 Intra-Comp. 0.0
(2.5%)	Epoch: 1 	 Batch: 0 	 Objective: 1.44 	  Acc: 0.375	 Empiric Loss: 1.44	 Intra-Comp. 1.646e-05
(5.0%)	Epoch: 2 	 Batch: 0 	 Objective: 1.237 	  Acc: 0.5	 Empiric Loss: 1.237	 Intra-Comp. 3.221e-05
(7.5%)	Epoch: 3 	 Batch: 0 	 Objective: 0.8153 	  Acc: 0.625	 Empiric Loss: 0.8153	 Intra-Comp. 4.171e-05
(10.0%)	Epoch: 4 	 Batch: 0 	 Objective: 1.159 	  Acc: 0.375	 Empiric Loss: 1.159	 Intra-Comp. 5.008e-05
(12.5%)	Epoch: 5 	 Batch: 0 	 Objective: 1.174 	  Acc: 0.312	 Empiric Loss: 1.174	 Intra-Comp. 6.056e-05
(15.0%)	Epoch: 6 	 Batch: 0 	 Objective: 1.014 	  Acc: 0.625	 Empiric Loss: 1.014	 Intra-Comp. 7.661e-05
(17.5%)	Epoch: 7 	 Batch: 0 	 Objective: 0.8442 	  Acc: 0.625	 Empiric Loss: 0.8442	 Intra-Comp. 9.914e-05
(20.0%)	Epoch: 8 	 Batch: 0 	 Objective: 0.9453 	  Acc: 0.562	 Empiric Loss: 0.9453	 Intra-Comp. 0.0001265
(22.5%)	Epoch: 9 	 Batch: 0 	 Objective: 1.191 	  Acc: 0.625	 Empiric Loss: 1.191	 Intra-Comp. 0.0001455
(25.0%)	Epoch: 10 	 Batch: 0 	 Objective: 0.7785 	  Acc: 0.562	 Empiric Loss: 0.7785	 Intra-Comp. 0.0001686
(27.5%)	Epoch: 11 	 Batch: 0 	 Objective: 0.7348 	  Acc: 0.812	 Empiric Loss: 0.7348	 Intra-Comp. 0.0001991
(30.0%)	Epoch: 12 	 Batch: 0 	 Objective: 0.5348 	  Acc: 0.875	 Empiric Loss: 0.5348	 Intra-Comp. 0.0002385
(32.5%)	Epoch: 13 	 Batch: 0 	 Objective: 0.8411 	  Acc: 0.75	 Empiric Loss: 0.841	 Intra-Comp. 0.0002629
(35.0%)	Epoch: 14 	 Batch: 0 	 Objective: 0.7937 	  Acc: 0.75	 Empiric Loss: 0.7937	 Intra-Comp. 0.0003061
(37.5%)	Epoch: 15 	 Batch: 0 	 Objective: 0.2217 	  Acc: 0.938	 Empiric Loss: 0.2216	 Intra-Comp. 0.0003365
(40.0%)	Epoch: 16 	 Batch: 0 	 Objective: 0.4498 	  Acc: 0.938	 Empiric Loss: 0.4498	 Intra-Comp. 0.0003718
(42.5%)	Epoch: 17 	 Batch: 0 	 Objective: 0.3743 	  Acc: 0.875	 Empiric Loss: 0.3743	 Intra-Comp. 0.0004116
(45.0%)	Epoch: 18 	 Batch: 0 	 Objective: 0.05386 	  Acc: 1.0	 Empiric Loss: 0.05386	 Intra-Comp. 0.0004354
(47.5%)	Epoch: 19 	 Batch: 0 	 Objective: 0.4542 	  Acc: 0.875	 Empiric Loss: 0.4542	 Intra-Comp. 0.0004677
(50.0%)	Epoch: 20 	 Batch: 0 	 Objective: 0.06832 	  Acc: 1.0	 Empiric Loss: 0.06831	 Intra-Comp. 0.0004952
(52.5%)	Epoch: 21 	 Batch: 0 	 Objective: 0.0882 	  Acc: 1.0	 Empiric Loss: 0.0882	 Intra-Comp. 0.0005171
(55.0%)	Epoch: 22 	 Batch: 0 	 Objective: 0.2053 	  Acc: 0.938	 Empiric Loss: 0.2053	 Intra-Comp. 0.0005554
(57.5%)	Epoch: 23 	 Batch: 0 	 Objective: 0.02953 	  Acc: 1.0	 Empiric Loss: 0.02952	 Intra-Comp. 0.0005647
(60.0%)	Epoch: 24 	 Batch: 0 	 Objective: 0.01453 	  Acc: 1.0	 Empiric Loss: 0.01452	 Intra-Comp. 0.0005854
(62.5%)	Epoch: 25 	 Batch: 0 	 Objective: 0.01111 	  Acc: 1.0	 Empiric Loss: 0.01111	 Intra-Comp. 0.0006016
(65.0%)	Epoch: 26 	 Batch: 0 	 Objective: 0.02912 	  Acc: 1.0	 Empiric Loss: 0.02911	 Intra-Comp. 0.0006196
(67.5%)	Epoch: 27 	 Batch: 0 	 Objective: 0.007353 	  Acc: 1.0	 Empiric Loss: 0.007346	 Intra-Comp. 0.0006322
(70.0%)	Epoch: 28 	 Batch: 0 	 Objective: 0.005221 	  Acc: 1.0	 Empiric Loss: 0.005214	 Intra-Comp. 0.0006382
(72.5%)	Epoch: 29 	 Batch: 0 	 Objective: 0.005283 	  Acc: 1.0	 Empiric Loss: 0.005277	 Intra-Comp. 0.0006471
(75.0%)	Epoch: 30 	 Batch: 0 	 Objective: 0.003588 	  Acc: 1.0	 Empiric Loss: 0.003582	 Intra-Comp. 0.0006534
(77.5%)	Epoch: 31 	 Batch: 0 	 Objective: 0.01002 	  Acc: 1.0	 Empiric Loss: 0.01002	 Intra-Comp. 0.0006603
(80.0%)	Epoch: 32 	 Batch: 0 	 Objective: 0.001706 	  Acc: 1.0	 Empiric Loss: 0.001699	 Intra-Comp. 0.0006673
(82.5%)	Epoch: 33 	 Batch: 0 	 Objective: 0.1114 	  Acc: 0.938	 Empiric Loss: 0.1114	 Intra-Comp. 0.0006717
(85.0%)	Epoch: 34 	 Batch: 0 	 Objective: 0.01279 	  Acc: 1.0	 Empiric Loss: 0.01278	 Intra-Comp. 0.0006766
(87.5%)	Epoch: 35 	 Batch: 0 	 Objective: 0.002081 	  Acc: 1.0	 Empiric Loss: 0.002074	 Intra-Comp. 0.0006821
(90.0%)	Epoch: 36 	 Batch: 0 	 Objective: 0.003339 	  Acc: 1.0	 Empiric Loss: 0.003332	 Intra-Comp. 0.0006878
