Log file created at  2019-05-02 14:22:26
Run script: main_Meta_Bayes.py
Parameters:
Namespace(K_Shot_MetaTest=50, K_Shot_MetaTrain=50, N_Way=5, batch_size=16, chars_split_type='random', complexity_type='NewBoundSeeger', data_path='/data5/tlgao/meta/meta-learning-adjusting-priors/ML_data_sets', data_source='CIFAR100', data_transform='None', limit_train_samples_in_test_tasks=2000, load_model_path='', loss_type='CrossEntropy', lr=0.001, meta_batch_size=16, meta_complex_w=0.01, mode='MetaTrain', model_name='CIFARNet', n_inner_steps=50, n_meta_test_epochs=40, n_meta_train_chars=1200, n_meta_train_classes=500, n_meta_train_epochs=50, n_pixels_shuffles=200, n_test_tasks=10, n_train_tasks=5, result_dir='saved_epoch/CIFAR100__comp_NewBoundSeeger_ntr_5_nte_10_task-w_0.01_meta-w_0.01', run_name='CIFAR100__comp_NewBoundSeeger_ntr_5_nte_10_task-w_0.01_meta-w_0.01', seed=1, task_complex_w=0.01, test_batch_size=128)
--------------------------------------------------
--- Generating 5 training-tasks
Stochastic-CIFARNet
---- Meta-Training set: 5 tasks
Run finished at:  2019-05-02 14:33:05
MaxPosterior Average Test Error: 33.8%	 Runtime: 623.0641143629327 [sec]
Trained prior saved in saved_epoch/CIFAR100__comp_NewBoundSeeger_ntr_5_nte_10_task-w_0.01_meta-w_0.01/model.pt
---- Generating 10 test-tasks with at most 2000 training samples
Meta-Testing with transferred prior....
---------------------Test on Epoch_0------------------------
Meta-Testing task 1 out of 10...
(0.0%)	Epoch: 0 	 Batch: 0 	 Objective: 1.608 	  Acc: 0.312	 Empiric Loss: 1.605	 Intra-Comp. 0.3394
(2.5%)	Epoch: 1 	 Batch: 0 	 Objective: 1.178 	  Acc: 0.5	 Empiric Loss: 1.175	 Intra-Comp. 0.2978
(5.0%)	Epoch: 2 	 Batch: 0 	 Objective: 1.052 	  Acc: 0.562	 Empiric Loss: 1.05	 Intra-Comp. 0.2843
(7.5%)	Epoch: 3 	 Batch: 0 	 Objective: 1.257 	  Acc: 0.562	 Empiric Loss: 1.254	 Intra-Comp. 0.306
(10.0%)	Epoch: 4 	 Batch: 0 	 Objective: 0.5521 	  Acc: 0.812	 Empiric Loss: 0.5499	 Intra-Comp. 0.2201
(12.5%)	Epoch: 5 	 Batch: 0 	 Objective: 0.4269 	  Acc: 0.812	 Empiric Loss: 0.4249	 Intra-Comp. 0.1997
(15.0%)	Epoch: 6 	 Batch: 0 	 Objective: 0.863 	  Acc: 0.625	 Empiric Loss: 0.8603	 Intra-Comp. 0.2623
(17.5%)	Epoch: 7 	 Batch: 0 	 Objective: 0.7738 	  Acc: 0.75	 Empiric Loss: 0.7713	 Intra-Comp. 0.2511
(20.0%)	Epoch: 8 	 Batch: 0 	 Objective: 0.3902 	  Acc: 0.875	 Empiric Loss: 0.3883	 Intra-Comp. 0.1932
(22.5%)	Epoch: 9 	 Batch: 0 	 Objective: 0.2893 	  Acc: 0.938	 Empiric Loss: 0.2876	 Intra-Comp. 0.1734
(25.0%)	Epoch: 10 	 Batch: 0 	 Objective: 0.4191 	  Acc: 0.875	 Empiric Loss: 0.4172	 Intra-Comp. 0.1983
(27.5%)	Epoch: 11 	 Batch: 0 	 Objective: 0.3583 	  Acc: 0.938	 Empiric Loss: 0.3564	 Intra-Comp. 0.1872
(30.0%)	Epoch: 12 	 Batch: 0 	 Objective: 0.2112 	  Acc: 1.0	 Empiric Loss: 0.2096	 Intra-Comp. 0.1556
(32.5%)	Epoch: 13 	 Batch: 0 	 Objective: 0.1841 	  Acc: 0.938	 Empiric Loss: 0.1826	 Intra-Comp. 0.1487
(35.0%)	Epoch: 14 	 Batch: 0 	 Objective: 0.189 	  Acc: 0.938	 Empiric Loss: 0.1875	 Intra-Comp. 0.15
(37.5%)	Epoch: 15 	 Batch: 0 	 Objective: 0.06756 	  Acc: 1.0	 Empiric Loss: 0.06646	 Intra-Comp. 0.1102
(40.0%)	Epoch: 16 	 Batch: 0 	 Objective: 0.02926 	  Acc: 1.0	 Empiric Loss: 0.02836	 Intra-Comp. 0.08989
(42.5%)	Epoch: 17 	 Batch: 0 	 Objective: 0.05398 	  Acc: 1.0	 Empiric Loss: 0.05294	 Intra-Comp. 0.1039
