Log file created at  2019-04-22 23:57:34
Run script: main_Meta_Bayes.py
Parameters:
Namespace(K_Shot_MetaTest=100, K_Shot_MetaTrain=100, N_Way=5, batch_size=16, chars_split_type='random', complexity_type='PAC_Bayes_Pentina', data_path='/data5/tlgao/meta/meta-learning-adjusting-priors/ML_data_sets', data_source='CIFAR100', data_transform='None', limit_train_samples_in_test_tasks=2000, load_model_path='', loss_type='CrossEntropy', lr=0.001, meta_batch_size=16, meta_complex_w=0.0, mode='MetaTrain', model_name='CIFARNet', n_inner_steps=50, n_meta_test_epochs=40, n_meta_train_chars=1200, n_meta_train_classes=500, n_meta_train_epochs=50, n_pixels_shuffles=200, n_test_tasks=50, n_train_tasks=1, result_dir='saved/CIFAR100__comp_PAC_Bayes_Pentina_ntr_1_nte_50_task-w_0.01_meta-w_0', run_name='CIFAR100__comp_PAC_Bayes_Pentina_ntr_1_nte_50_task-w_0.01_meta-w_0', seed=1, task_complex_w=0.01, test_batch_size=128)
--------------------------------------------------
--- Generating 1 training-tasks
Stochastic-CIFARNet
---- Meta-Training set: 1 tasks
Run finished at:  2019-04-22 23:59:49
MaxPosterior Average Test Error: 20.8%	 Runtime: 126.9260293059051 [sec]
Trained prior saved in saved/CIFAR100__comp_PAC_Bayes_Pentina_ntr_1_nte_50_task-w_0.01_meta-w_0/model.pt
---- Generating 50 test-tasks with at most 2000 training samples
Meta-Testing with transferred prior....
(0.0%)	Epoch: 0 	 Batch: 0 	 Objective: 1.663 	  Acc: 0.0625	 Empiric Loss: 1.663	 Intra-Comp. 0.0
(87.5%)	Epoch: 35 	 Batch: 0 	 Objective: 0.1024 	  Acc: 0.938	 Empiric Loss: 0.1024	 Intra-Comp. 0.0002407
(90.0%)	Epoch: 36 	 Batch: 0 	 Objective: 0.001403 	  Acc: 1.0	 Empiric Loss: 0.001401	 Intra-Comp. 0.0002417
(92.5%)	Epoch: 37 	 Batch: 0 	 Objective: 0.1015 	  Acc: 0.938	 Empiric Loss: 0.1015	 Intra-Comp. 0.0002426
(95.0%)	Epoch: 38 	 Batch: 0 	 Objective: 0.1014 	  Acc: 0.938	 Empiric Loss: 0.1014	 Intra-Comp. 0.0002436
(97.5%)	Epoch: 39 	 Batch: 0 	 Objective: 0.0004895 	  Acc: 1.0	 Empiric Loss: 0.0004871	 Intra-Comp. 0.0002445
MaxPosterior Average Test Error: 21.8%	 Runtime: 105.31587632000446 [sec]
0 task : Error 0.21760000000000002, Complexity 0.0001881260541267693, loss 0.8280665278434753
(0.0%)	Epoch: 0 	 Batch: 0 	 Objective: 1.633 	  Acc: 0.125	 Empiric Loss: 1.633	 Intra-Comp. 0.0
(2.5%)	Epoch: 1 	 Batch: 0 	 Objective: 1.009 	  Acc: 0.688	 Empiric Loss: 1.009	 Intra-Comp. 1.478e-05
(5.0%)	Epoch: 2 	 Batch: 0 	 Objective: 0.7581 	  Acc: 0.625	 Empiric Loss: 0.7581	 Intra-Comp. 2.589e-05
(7.5%)	Epoch: 3 	 Batch: 0 	 Objective: 1.021 	  Acc: 0.688	 Empiric Loss: 1.021	 Intra-Comp. 3.74e-05
(10.0%)	Epoch: 4 	 Batch: 0 	 Objective: 0.8232 	  Acc: 0.75	 Empiric Loss: 0.8232	 Intra-Comp. 4.976e-05
(12.5%)	Epoch: 5 	 Batch: 0 	 Objective: 0.8517 	  Acc: 0.5	 Empiric Loss: 0.8517	 Intra-Comp. 6.093e-05
(15.0%)	Epoch: 6 	 Batch: 0 	 Objective: 0.641 	  Acc: 0.75	 Empiric Loss: 0.641	 Intra-Comp. 7.28e-05
(17.5%)	Epoch: 7 	 Batch: 0 	 Objective: 0.6305 	  Acc: 0.75	 Empiric Loss: 0.6305	 Intra-Comp. 8.407e-05
(20.0%)	Epoch: 8 	 Batch: 0 	 Objective: 0.3835 	  Acc: 0.938	 Empiric Loss: 0.3835	 Intra-Comp. 9.584e-05
(22.5%)	Epoch: 9 	 Batch: 0 	 Objective: 0.4755 	  Acc: 0.812	 Empiric Loss: 0.4755	 Intra-Comp. 0.0001049
(25.0%)	Epoch: 10 	 Batch: 0 	 Objective: 0.4156 	  Acc: 0.875	 Empiric Loss: 0.4156	 Intra-Comp. 0.0001159
(27.5%)	Epoch: 11 	 Batch: 0 	 Objective: 0.09885 	  Acc: 1.0	 Empiric Loss: 0.09885	 Intra-Comp. 0.0001267
(30.0%)	Epoch: 12 	 Batch: 0 	 Objective: 0.1559 	  Acc: 0.938	 Empiric Loss: 0.1559	 Intra-Comp. 0.0001393
(32.5%)	Epoch: 13 	 Batch: 0 	 Objective: 0.215 	  Acc: 0.938	 Empiric Loss: 0.215	 Intra-Comp. 0.0001502
(35.0%)	Epoch: 14 	 Batch: 0 	 Objective: 0.03554 	  Acc: 1.0	 Empiric Loss: 0.03554	 Intra-Comp. 0.0001625
(37.5%)	Epoch: 15 	 Batch: 0 	 Objective: 0.3332 	  Acc: 0.812	 Empiric Loss: 0.3332	 Intra-Comp. 0.0001741
(40.0%)	Epoch: 16 	 Batch: 0 	 Objective: 0.03322 	  Acc: 1.0	 Empiric Loss: 0.03322	 Intra-Comp. 0.0001811
(42.5%)	Epoch: 17 	 Batch: 0 	 Objective: 0.05212 	  Acc: 1.0	 Empiric Loss: 0.05212	 Intra-Comp. 0.0001947
(45.0%)	Epoch: 18 	 Batch: 0 	 Objective: 0.1034 	  Acc: 0.938	 Empiric Loss: 0.1034	 Intra-Comp. 0.0002033
(47.5%)	Epoch: 19 	 Batch: 0 	 Objective: 0.03088 	  Acc: 1.0	 Empiric Loss: 0.03087	 Intra-Comp. 0.0002147
(50.0%)	Epoch: 20 	 Batch: 0 	 Objective: 0.07261 	  Acc: 1.0	 Empiric Loss: 0.07261	 Intra-Comp. 0.0002214
(52.5%)	Epoch: 21 	 Batch: 0 	 Objective: 0.005183 	  Acc: 1.0	 Empiric Loss: 0.005181	 Intra-Comp. 0.0002299
(55.0%)	Epoch: 22 	 Batch: 0 	 Objective: 0.01511 	  Acc: 1.0	 Empiric Loss: 0.01511	 Intra-Comp. 0.0002331
(57.5%)	Epoch: 23 	 Batch: 0 	 Objective: 0.01567 	  Acc: 1.0	 Empiric Loss: 0.01567	 Intra-Comp. 0.0002381
(60.0%)	Epoch: 24 	 Batch: 0 	 Objective: 0.03039 	  Acc: 1.0	 Empiric Loss: 0.03039	 Intra-Comp. 0.0002451
(62.5%)	Epoch: 25 	 Batch: 0 	 Objective: 0.006379 	  Acc: 1.0	 Empiric Loss: 0.006376	 Intra-Comp. 0.0002487
(65.0%)	Epoch: 26 	 Batch: 0 	 Objective: 0.004695 	  Acc: 1.0	 Empiric Loss: 0.004693	 Intra-Comp. 0.0002547
(67.5%)	Epoch: 27 	 Batch: 0 	 Objective: 0.002002 	  Acc: 1.0	 Empiric Loss: 0.001999	 Intra-Comp. 0.0002571
(70.0%)	Epoch: 28 	 Batch: 0 	 Objective: 0.01356 	  Acc: 1.0	 Empiric Loss: 0.01356	 Intra-Comp. 0.0002597
(72.5%)	Epoch: 29 	 Batch: 0 	 Objective: 0.005738 	  Acc: 1.0	 Empiric Loss: 0.005736	 Intra-Comp. 0.0002652
(75.0%)	Epoch: 30 	 Batch: 0 	 Objective: 0.001514 	  Acc: 1.0	 Empiric Loss: 0.001512	 Intra-Comp. 0.0002689
(77.5%)	Epoch: 31 	 Batch: 0 	 Objective: 0.004878 	  Acc: 1.0	 Empiric Loss: 0.004875	 Intra-Comp. 0.0002714
(80.0%)	Epoch: 32 	 Batch: 0 	 Objective: 0.003291 	  Acc: 1.0	 Empiric Loss: 0.003288	 Intra-Comp. 0.0002725
(82.5%)	Epoch: 33 	 Batch: 0 	 Objective: 0.00169 	  Acc: 1.0	 Empiric Loss: 0.001687	 Intra-Comp. 0.0002739
(85.0%)	Epoch: 34 	 Batch: 0 	 Objective: 0.0008695 	  Acc: 1.0	 Empiric Loss: 0.0008667	 Intra-Comp. 0.0002749
(87.5%)	Epoch: 35 	 Batch: 0 	 Objective: 0.002589 	  Acc: 1.0	 Empiric Loss: 0.002587	 Intra-Comp. 0.0002761
(90.0%)	Epoch: 36 	 Batch: 0 	 Objective: 0.0009953 	  Acc: 1.0	 Empiric Loss: 0.0009925	 Intra-Comp. 0.0002771
(92.5%)	Epoch: 37 	 Batch: 0 	 Objective: 0.001322 	  Acc: 1.0	 Empiric Loss: 0.001319	 Intra-Comp. 0.000278
(95.0%)	Epoch: 38 	 Batch: 0 	 Objective: 0.0006453 	  Acc: 1.0	 Empiric Loss: 0.0006425	 Intra-Comp. 0.0002789
(97.5%)	Epoch: 39 	 Batch: 0 	 Objective: 0.0004903 	  Acc: 1.0	 Empiric Loss: 0.0004875	 Intra-Comp. 0.0002799
MaxPosterior Average Test Error: 26.0%	 Runtime: 101.2155511630699 [sec]
1 task : Error 0.26, Complexity 0.00023064659035298973, loss 1.1969774961471558
(0.0%)	Epoch: 0 	 Batch: 0 	 Objective: 1.604 	  Acc: 0.25	 Empiric Loss: 1.604	 Intra-Comp. 0.0
(2.5%)	Epoch: 1 	 Batch: 0 	 Objective: 0.8923 	  Acc: 0.5	 Empiric Loss: 0.8923	 Intra-Comp. 1.504e-05
(5.0%)	Epoch: 2 	 Batch: 0 	 Objective: 1.313 	  Acc: 0.5	 Empiric Loss: 1.313	 Intra-Comp. 2.993e-05
(7.5%)	Epoch: 3 	 Batch: 0 	 Objective: 0.7997 	  Acc: 0.688	 Empiric Loss: 0.7997	 Intra-Comp. 4.114e-05
(10.0%)	Epoch: 4 	 Batch: 0 	 Objective: 0.7953 	  Acc: 0.625	 Empiric Loss: 0.7953	 Intra-Comp. 5.122e-05
(12.5%)	Epoch: 5 	 Batch: 0 	 Objective: 0.8382 	  Acc: 0.688	 Empiric Loss: 0.8382	 Intra-Comp. 6.468e-05
(15.0%)	Epoch: 6 	 Batch: 0 	 Objective: 0.9028 	  Acc: 0.75	 Empiric Loss: 0.9028	 Intra-Comp. 7.237e-05
(17.5%)	Epoch: 7 	 Batch: 0 	 Objective: 0.3678 	  Acc: 0.875	 Empiric Loss: 0.3678	 Intra-Comp. 8.468e-05
(20.0%)	Epoch: 8 	 Batch: 0 	 Objective: 0.4851 	  Acc: 0.938	 Empiric Loss: 0.4851	 Intra-Comp. 9.696e-05
(22.5%)	Epoch: 9 	 Batch: 0 	 Objective: 0.2858 	  Acc: 0.938	 Empiric Loss: 0.2858	 Intra-Comp. 0.0001095
(25.0%)	Epoch: 10 	 Batch: 0 	 Objective: 0.5173 	  Acc: 0.875	 Empiric Loss: 0.5172	 Intra-Comp. 0.0001229
(27.5%)	Epoch: 11 	 Batch: 0 	 Objective: 0.1673 	  Acc: 1.0	 Empiric Loss: 0.1673	 Intra-Comp. 0.0001363
(30.0%)	Epoch: 12 	 Batch: 0 	 Objective: 0.1591 	  Acc: 0.938	 Empiric Loss: 0.1591	 Intra-Comp. 0.0001475
(32.5%)	Epoch: 13 	 Batch: 0 	 Objective: 0.137 	  Acc: 1.0	 Empiric Loss: 0.137	 Intra-Comp. 0.0001627
(35.0%)	Epoch: 14 	 Batch: 0 	 Objective: 0.1664 	  Acc: 0.938	 Empiric Loss: 0.1664	 Intra-Comp. 0.0001749
(37.5%)	Epoch: 15 	 Batch: 0 	 Objective: 0.1389 	  Acc: 0.875	 Empiric Loss: 0.1389	 Intra-Comp. 0.0001847
(40.0%)	Epoch: 16 	 Batch: 0 	 Objective: 0.04262 	  Acc: 1.0	 Empiric Loss: 0.04262	 Intra-Comp. 0.0001961
(42.5%)	Epoch: 17 	 Batch: 0 	 Objective: 0.02285 	  Acc: 1.0	 Empiric Loss: 0.02285	 Intra-Comp. 0.0002042
(45.0%)	Epoch: 18 	 Batch: 0 	 Objective: 0.006907 	  Acc: 1.0	 Empiric Loss: 0.006905	 Intra-Comp. 0.0002103
(47.5%)	Epoch: 19 	 Batch: 0 	 Objective: 0.00407 	  Acc: 1.0	 Empiric Loss: 0.004068	 Intra-Comp. 0.0002168
(50.0%)	Epoch: 20 	 Batch: 0 	 Objective: 0.02885 	  Acc: 1.0	 Empiric Loss: 0.02885	 Intra-Comp. 0.0002234
(52.5%)	Epoch: 21 	 Batch: 0 	 Objective: 0.007132 	  Acc: 1.0	 Empiric Loss: 0.00713	 Intra-Comp. 0.0002291
(55.0%)	Epoch: 22 	 Batch: 0 	 Objective: 0.01234 	  Acc: 1.0	 Empiric Loss: 0.01234	 Intra-Comp. 0.0002345
(57.5%)	Epoch: 23 	 Batch: 0 	 Objective: 0.007511 	  Acc: 1.0	 Empiric Loss: 0.007509	 Intra-Comp. 0.0002375
(60.0%)	Epoch: 24 	 Batch: 0 	 Objective: 0.002762 	  Acc: 1.0	 Empiric Loss: 0.00276	 Intra-Comp. 0.0002401
(62.5%)	Epoch: 25 	 Batch: 0 	 Objective: 0.003986 	  Acc: 1.0	 Empiric Loss: 0.003984	 Intra-Comp. 0.0002418
(65.0%)	Epoch: 26 	 Batch: 0 	 Objective: 0.002185 	  Acc: 1.0	 Empiric Loss: 0.002182	 Intra-Comp. 0.0002434
(67.5%)	Epoch: 27 	 Batch: 0 	 Objective: 0.002472 	  Acc: 1.0	 Empiric Loss: 0.00247	 Intra-Comp. 0.0002449
(70.0%)	Epoch: 28 	 Batch: 0 	 Objective: 0.001399 	  Acc: 1.0	 Empiric Loss: 0.001397	 Intra-Comp. 0.0002463
(72.5%)	Epoch: 29 	 Batch: 0 	 Objective: 0.00118 	  Acc: 1.0	 Empiric Loss: 0.001178	 Intra-Comp. 0.0002476
(75.0%)	Epoch: 30 	 Batch: 0 	 Objective: 0.0008996 	  Acc: 1.0	 Empiric Loss: 0.0008971	 Intra-Comp. 0.0002489
(77.5%)	Epoch: 31 	 Batch: 0 	 Objective: 0.001641 	  Acc: 1.0	 Empiric Loss: 0.001639	 Intra-Comp. 0.00025
(80.0%)	Epoch: 32 	 Batch: 0 	 Objective: 0.0008754 	  Acc: 1.0	 Empiric Loss: 0.0008729	 Intra-Comp. 0.0002511
(82.5%)	Epoch: 33 	 Batch: 0 	 Objective: 0.001705 	  Acc: 1.0	 Empiric Loss: 0.001703	 Intra-Comp. 0.0002521
(85.0%)	Epoch: 34 	 Batch: 0 	 Objective: 0.0006053 	  Acc: 1.0	 Empiric Loss: 0.0006028	 Intra-Comp. 0.0002532
(87.5%)	Epoch: 35 	 Batch: 0 	 Objective: 0.001314 	  Acc: 1.0	 Empiric Loss: 0.001311	 Intra-Comp. 0.0002541
(90.0%)	Epoch: 36 	 Batch: 0 	 Objective: 0.0003769 	  Acc: 1.0	 Empiric Loss: 0.0003744	 Intra-Comp. 0.000255
(92.5%)	Epoch: 37 	 Batch: 0 	 Objective: 0.0004967 	  Acc: 1.0	 Empiric Loss: 0.0004941	 Intra-Comp. 0.0002558
(95.0%)	Epoch: 38 	 Batch: 0 	 Objective: 0.001025 	  Acc: 1.0	 Empiric Loss: 0.001022	 Intra-Comp. 0.0002567
(97.5%)	Epoch: 39 	 Batch: 0 	 Objective: 0.0005914 	  Acc: 1.0	 Empiric Loss: 0.0005888	 Intra-Comp. 0.0002575
MaxPosterior Average Test Error: 32.4%	 Runtime: 99.74849935248494 [sec]
2 task : Error 0.3236, Complexity 0.00019942407379858196, loss 1.3379348516464233
(0.0%)	Epoch: 0 	 Batch: 0 	 Objective: 1.596 	  Acc: 0.312	 Empiric Loss: 1.596	 Intra-Comp. 0.0
(2.5%)	Epoch: 1 	 Batch: 0 	 Objective: 0.8697 	  Acc: 0.75	 Empiric Loss: 0.8697	 Intra-Comp. 1.746e-05
(5.0%)	Epoch: 2 	 Batch: 0 	 Objective: 0.7236 	  Acc: 0.812	 Empiric Loss: 0.7236	 Intra-Comp. 3.305e-05
(7.5%)	Epoch: 3 	 Batch: 0 	 Objective: 0.8954 	  Acc: 0.688	 Empiric Loss: 0.8954	 Intra-Comp. 5.224e-05
(10.0%)	Epoch: 4 	 Batch: 0 	 Objective: 0.616 	  Acc: 0.75	 Empiric Loss: 0.616	 Intra-Comp. 7.126e-05
(12.5%)	Epoch: 5 	 Batch: 0 	 Objective: 0.2732 	  Acc: 0.938	 Empiric Loss: 0.2732	 Intra-Comp. 8.962e-05
(15.0%)	Epoch: 6 	 Batch: 0 	 Objective: 0.5951 	  Acc: 0.812	 Empiric Loss: 0.5951	 Intra-Comp. 0.0001052
(17.5%)	Epoch: 7 	 Batch: 0 	 Objective: 0.439 	  Acc: 0.75	 Empiric Loss: 0.439	 Intra-Comp. 0.0001253
(20.0%)	Epoch: 8 	 Batch: 0 	 Objective: 0.3931 	  Acc: 0.875	 Empiric Loss: 0.3931	 Intra-Comp. 0.000135
(22.5%)	Epoch: 9 	 Batch: 0 	 Objective: 0.6813 	  Acc: 0.75	 Empiric Loss: 0.6813	 Intra-Comp. 0.0001479
(25.0%)	Epoch: 10 	 Batch: 0 	 Objective: 0.4124 	  Acc: 0.938	 Empiric Loss: 0.4123	 Intra-Comp. 0.000168
(27.5%)	Epoch: 11 	 Batch: 0 	 Objective: 0.4487 	  Acc: 0.875	 Empiric Loss: 0.4487	 Intra-Comp. 0.0001842
(30.0%)	Epoch: 12 	 Batch: 0 	 Objective: 0.2729 	  Acc: 0.875	 Empiric Loss: 0.2729	 Intra-Comp. 0.0001999
(32.5%)	Epoch: 13 	 Batch: 0 	 Objective: 0.3646 	  Acc: 0.938	 Empiric Loss: 0.3646	 Intra-Comp. 0.0002134
(35.0%)	Epoch: 14 	 Batch: 0 	 Objective: 0.2854 	  Acc: 0.875	 Empiric Loss: 0.2854	 Intra-Comp. 0.0002293
(37.5%)	Epoch: 15 	 Batch: 0 	 Objective: 0.2362 	  Acc: 0.938	 Empiric Loss: 0.2362	 Intra-Comp. 0.0002462
(40.0%)	Epoch: 16 	 Batch: 0 	 Objective: 0.08081 	  Acc: 1.0	 Empiric Loss: 0.08081	 Intra-Comp. 0.0002599
(42.5%)	Epoch: 17 	 Batch: 0 	 Objective: 0.167 	  Acc: 0.938	 Empiric Loss: 0.167	 Intra-Comp. 0.0002778
(45.0%)	Epoch: 18 	 Batch: 0 	 Objective: 0.05736 	  Acc: 1.0	 Empiric Loss: 0.05736	 Intra-Comp. 0.0002974
(47.5%)	Epoch: 19 	 Batch: 0 	 Objective: 0.05406 	  Acc: 1.0	 Empiric Loss: 0.05406	 Intra-Comp. 0.0003114
(50.0%)	Epoch: 20 	 Batch: 0 	 Objective: 0.1024 	  Acc: 0.938	 Empiric Loss: 0.1024	 Intra-Comp. 0.0003248
(52.5%)	Epoch: 21 	 Batch: 0 	 Objective: 0.1023 	  Acc: 0.938	 Empiric Loss: 0.1023	 Intra-Comp. 0.0003343
(55.0%)	Epoch: 22 	 Batch: 0 	 Objective: 0.03525 	  Acc: 1.0	 Empiric Loss: 0.03524	 Intra-Comp. 0.00035
(57.5%)	Epoch: 23 	 Batch: 0 	 Objective: 0.04873 	  Acc: 1.0	 Empiric Loss: 0.04873	 Intra-Comp. 0.0003584
(60.0%)	Epoch: 24 	 Batch: 0 	 Objective: 0.3251 	  Acc: 0.875	 Empiric Loss: 0.3251	 Intra-Comp. 0.0003698
(62.5%)	Epoch: 25 	 Batch: 0 	 Objective: 0.08279 	  Acc: 0.938	 Empiric Loss: 0.08279	 Intra-Comp. 0.0003796
(65.0%)	Epoch: 26 	 Batch: 0 	 Objective: 0.1332 	  Acc: 0.938	 Empiric Loss: 0.1332	 Intra-Comp. 0.0003927
(67.5%)	Epoch: 27 	 Batch: 0 	 Objective: 0.002672 	  Acc: 1.0	 Empiric Loss: 0.002668	 Intra-Comp. 0.0004068
(70.0%)	Epoch: 28 	 Batch: 0 	 Objective: 0.008041 	  Acc: 1.0	 Empiric Loss: 0.008037	 Intra-Comp. 0.0004171
(72.5%)	Epoch: 29 	 Batch: 0 	 Objective: 0.001695 	  Acc: 1.0	 Empiric Loss: 0.001691	 Intra-Comp. 0.000422
(75.0%)	Epoch: 30 	 Batch: 0 	 Objective: 0.005049 	  Acc: 1.0	 Empiric Loss: 0.005045	 Intra-Comp. 0.0004248
(77.5%)	Epoch: 31 	 Batch: 0 	 Objective: 0.002185 	  Acc: 1.0	 Empiric Loss: 0.002181	 Intra-Comp. 0.0004277
(80.0%)	Epoch: 32 	 Batch: 0 	 Objective: 0.003879 	  Acc: 1.0	 Empiric Loss: 0.003874	 Intra-Comp. 0.0004291
(82.5%)	Epoch: 33 	 Batch: 0 	 Objective: 0.002002 	  Acc: 1.0	 Empiric Loss: 0.001998	 Intra-Comp. 0.0004311
(85.0%)	Epoch: 34 	 Batch: 0 	 Objective: 0.1028 	  Acc: 0.938	 Empiric Loss: 0.1028	 Intra-Comp. 0.0004327
(87.5%)	Epoch: 35 	 Batch: 0 	 Objective: 0.00297 	  Acc: 1.0	 Empiric Loss: 0.002966	 Intra-Comp. 0.0004343
