Log file created at  2019-04-23 10:55:30
Run script: main_Meta_Bayes.py
Parameters:
Namespace(K_Shot_MetaTest=100, K_Shot_MetaTrain=100, N_Way=5, batch_size=16, chars_split_type='random', complexity_type='PAC_Bayes_Pentina', data_path='/data5/tlgao/meta/meta-learning-adjusting-priors/ML_data_sets', data_source='CIFAR100', data_transform='None', limit_train_samples_in_test_tasks=2000, load_model_path='', loss_type='CrossEntropy', lr=0.001, meta_batch_size=16, meta_complex_w=0.0, mode='MetaTrain', model_name='CIFARNet', n_inner_steps=50, n_meta_test_epochs=40, n_meta_train_chars=1200, n_meta_train_classes=500, n_meta_train_epochs=50, n_pixels_shuffles=200, n_test_tasks=50, n_train_tasks=15, result_dir='saved/CIFAR100__comp_PAC_Bayes_Pentina_ntr_15_nte_50_task-w_0.01_meta-w_0', run_name='CIFAR100__comp_PAC_Bayes_Pentina_ntr_15_nte_50_task-w_0.01_meta-w_0', seed=1, task_complex_w=0.01, test_batch_size=128)
--------------------------------------------------
--- Generating 15 training-tasks
Stochastic-CIFARNet
---- Meta-Training set: 15 tasks
Run finished at:  2019-04-23 11:28:47
MaxPosterior Average Test Error: 30.2%	 Runtime: 1961.151447309181 [sec]
Trained prior saved in saved/CIFAR100__comp_PAC_Bayes_Pentina_ntr_15_nte_50_task-w_0.01_meta-w_0/model.pt
---- Generating 50 test-tasks with at most 2000 training samples
Meta-Testing with transferred prior....
(0.0%)	Epoch: 0 	 Batch: 0 	 Objective: 1.617 	  Acc: 0.125	 Empiric Loss: 1.617	 Intra-Comp. 0.0
(27.5%)	Epoch: 11 	 Batch: 0 	 Objective: 0.7048 	  Acc: 0.625	 Empiric Loss: 0.7048	 Intra-Comp. 0.0001507
(30.0%)	Epoch: 12 	 Batch: 0 	 Objective: 0.489 	  Acc: 0.688	 Empiric Loss: 0.489	 Intra-Comp. 0.0001655
(32.5%)	Epoch: 13 	 Batch: 0 	 Objective: 0.7068 	  Acc: 0.688	 Empiric Loss: 0.7067	 Intra-Comp. 0.0001834
(35.0%)	Epoch: 14 	 Batch: 0 	 Objective: 0.5379 	  Acc: 0.812	 Empiric Loss: 0.5379	 Intra-Comp. 0.0002015
(37.5%)	Epoch: 15 	 Batch: 0 	 Objective: 0.3355 	  Acc: 0.938	 Empiric Loss: 0.3355	 Intra-Comp. 0.0002249
(40.0%)	Epoch: 16 	 Batch: 0 	 Objective: 0.2129 	  Acc: 1.0	 Empiric Loss: 0.2129	 Intra-Comp. 0.0002429
(42.5%)	Epoch: 17 	 Batch: 0 	 Objective: 0.1604 	  Acc: 0.938	 Empiric Loss: 0.1604	 Intra-Comp. 0.0002617
(45.0%)	Epoch: 18 	 Batch: 0 	 Objective: 0.5131 	  Acc: 0.875	 Empiric Loss: 0.5131	 Intra-Comp. 0.0002792
(47.5%)	Epoch: 19 	 Batch: 0 	 Objective: 0.1461 	  Acc: 1.0	 Empiric Loss: 0.1461	 Intra-Comp. 0.0002974
(50.0%)	Epoch: 20 	 Batch: 0 	 Objective: 0.2066 	  Acc: 0.875	 Empiric Loss: 0.2066	 Intra-Comp. 0.0003148
(52.5%)	Epoch: 21 	 Batch: 0 	 Objective: 0.2575 	  Acc: 0.812	 Empiric Loss: 0.2575	 Intra-Comp. 0.0003285
(55.0%)	Epoch: 22 	 Batch: 0 	 Objective: 0.07063 	  Acc: 1.0	 Empiric Loss: 0.07062	 Intra-Comp. 0.0003453
(57.5%)	Epoch: 23 	 Batch: 0 	 Objective: 0.2048 	  Acc: 0.938	 Empiric Loss: 0.2048	 Intra-Comp. 0.0003575
(60.0%)	Epoch: 24 	 Batch: 0 	 Objective: 0.1083 	  Acc: 0.938	 Empiric Loss: 0.1083	 Intra-Comp. 0.0003646
(62.5%)	Epoch: 25 	 Batch: 0 	 Objective: 0.05953 	  Acc: 1.0	 Empiric Loss: 0.05953	 Intra-Comp. 0.0003765
(65.0%)	Epoch: 26 	 Batch: 0 	 Objective: 0.1076 	  Acc: 0.938	 Empiric Loss: 0.1076	 Intra-Comp. 0.0003855
(67.5%)	Epoch: 27 	 Batch: 0 	 Objective: 0.2027 	  Acc: 0.938	 Empiric Loss: 0.2027	 Intra-Comp. 0.0003942
(70.0%)	Epoch: 28 	 Batch: 0 	 Objective: 0.02852 	  Acc: 1.0	 Empiric Loss: 0.02852	 Intra-Comp. 0.0004022
(72.5%)	Epoch: 29 	 Batch: 0 	 Objective: 0.1002 	  Acc: 0.938	 Empiric Loss: 0.1002	 Intra-Comp. 0.000412
(75.0%)	Epoch: 30 	 Batch: 0 	 Objective: 0.05728 	  Acc: 0.938	 Empiric Loss: 0.05727	 Intra-Comp. 0.0004173
(77.5%)	Epoch: 31 	 Batch: 0 	 Objective: 0.02114 	  Acc: 1.0	 Empiric Loss: 0.02113	 Intra-Comp. 0.0004229
(80.0%)	Epoch: 32 	 Batch: 0 	 Objective: 0.01248 	  Acc: 1.0	 Empiric Loss: 0.01248	 Intra-Comp. 0.0004275
(82.5%)	Epoch: 33 	 Batch: 0 	 Objective: 0.008425 	  Acc: 1.0	 Empiric Loss: 0.008421	 Intra-Comp. 0.0004336
(85.0%)	Epoch: 34 	 Batch: 0 	 Objective: 0.07823 	  Acc: 0.938	 Empiric Loss: 0.07823	 Intra-Comp. 0.0004395
(87.5%)	Epoch: 35 	 Batch: 0 	 Objective: 0.01615 	  Acc: 1.0	 Empiric Loss: 0.01614	 Intra-Comp. 0.0004454
(90.0%)	Epoch: 36 	 Batch: 0 	 Objective: 0.01115 	  Acc: 1.0	 Empiric Loss: 0.01115	 Intra-Comp. 0.0004522
(92.5%)	Epoch: 37 	 Batch: 0 	 Objective: 0.02182 	  Acc: 1.0	 Empiric Loss: 0.02181	 Intra-Comp. 0.0004594
(95.0%)	Epoch: 38 	 Batch: 0 	 Objective: 0.111 	  Acc: 0.938	 Empiric Loss: 0.111	 Intra-Comp. 0.0004664
(97.5%)	Epoch: 39 	 Batch: 0 	 Objective: 0.09642 	  Acc: 0.938	 Empiric Loss: 0.09642	 Intra-Comp. 0.0004746
MaxPosterior Average Test Error: 37.3%	 Runtime: 94.98562965914607 [sec]
0 task : Error 0.3732, Complexity 0.0002887125010602176, loss 1.3715530633926392
(0.0%)	Epoch: 0 	 Batch: 0 	 Objective: 1.632 	  Acc: 0.188	 Empiric Loss: 1.632	 Intra-Comp. 0.0
(2.5%)	Epoch: 1 	 Batch: 0 	 Objective: 1.338 	  Acc: 0.375	 Empiric Loss: 1.338	 Intra-Comp. 1.438e-05
(5.0%)	Epoch: 2 	 Batch: 0 	 Objective: 1.077 	  Acc: 0.562	 Empiric Loss: 1.077	 Intra-Comp. 3.15e-05
(7.5%)	Epoch: 3 	 Batch: 0 	 Objective: 1.56 	  Acc: 0.438	 Empiric Loss: 1.56	 Intra-Comp. 4.557e-05
(10.0%)	Epoch: 4 	 Batch: 0 	 Objective: 1.026 	  Acc: 0.562	 Empiric Loss: 1.026	 Intra-Comp. 6.248e-05
(12.5%)	Epoch: 5 	 Batch: 0 	 Objective: 0.6197 	  Acc: 0.812	 Empiric Loss: 0.6197	 Intra-Comp. 7.938e-05
(15.0%)	Epoch: 6 	 Batch: 0 	 Objective: 0.5613 	  Acc: 0.812	 Empiric Loss: 0.5613	 Intra-Comp. 9.667e-05
(17.5%)	Epoch: 7 	 Batch: 0 	 Objective: 0.7046 	  Acc: 0.562	 Empiric Loss: 0.7046	 Intra-Comp. 0.0001191
(20.0%)	Epoch: 8 	 Batch: 0 	 Objective: 0.3855 	  Acc: 0.875	 Empiric Loss: 0.3855	 Intra-Comp. 0.0001388
(22.5%)	Epoch: 9 	 Batch: 0 	 Objective: 0.7368 	  Acc: 0.625	 Empiric Loss: 0.7368	 Intra-Comp. 0.000162
(25.0%)	Epoch: 10 	 Batch: 0 	 Objective: 0.4739 	  Acc: 0.812	 Empiric Loss: 0.4739	 Intra-Comp. 0.000185
(27.5%)	Epoch: 11 	 Batch: 0 	 Objective: 0.3474 	  Acc: 0.812	 Empiric Loss: 0.3474	 Intra-Comp. 0.0002042
(30.0%)	Epoch: 12 	 Batch: 0 	 Objective: 0.1933 	  Acc: 1.0	 Empiric Loss: 0.1933	 Intra-Comp. 0.0002217
(32.5%)	Epoch: 13 	 Batch: 0 	 Objective: 0.1509 	  Acc: 1.0	 Empiric Loss: 0.1509	 Intra-Comp. 0.0002388
(35.0%)	Epoch: 14 	 Batch: 0 	 Objective: 0.09906 	  Acc: 0.938	 Empiric Loss: 0.09905	 Intra-Comp. 0.0002545
(37.5%)	Epoch: 15 	 Batch: 0 	 Objective: 0.03292 	  Acc: 1.0	 Empiric Loss: 0.03292	 Intra-Comp. 0.0002676
(40.0%)	Epoch: 16 	 Batch: 0 	 Objective: 0.03959 	  Acc: 1.0	 Empiric Loss: 0.03958	 Intra-Comp. 0.0002844
(42.5%)	Epoch: 17 	 Batch: 0 	 Objective: 0.0945 	  Acc: 0.938	 Empiric Loss: 0.09449	 Intra-Comp. 0.0003014
(45.0%)	Epoch: 18 	 Batch: 0 	 Objective: 0.05848 	  Acc: 1.0	 Empiric Loss: 0.05848	 Intra-Comp. 0.00031
(47.5%)	Epoch: 19 	 Batch: 0 	 Objective: 0.008008 	  Acc: 1.0	 Empiric Loss: 0.008005	 Intra-Comp. 0.0003213
(50.0%)	Epoch: 20 	 Batch: 0 	 Objective: 0.2918 	  Acc: 0.938	 Empiric Loss: 0.2918	 Intra-Comp. 0.0003327
(52.5%)	Epoch: 21 	 Batch: 0 	 Objective: 0.2222 	  Acc: 0.938	 Empiric Loss: 0.2222	 Intra-Comp. 0.0003452
(55.0%)	Epoch: 22 	 Batch: 0 	 Objective: 0.0378 	  Acc: 1.0	 Empiric Loss: 0.0378	 Intra-Comp. 0.0003546
(57.5%)	Epoch: 23 	 Batch: 0 	 Objective: 0.009023 	  Acc: 1.0	 Empiric Loss: 0.009019	 Intra-Comp. 0.0003625
(60.0%)	Epoch: 24 	 Batch: 0 	 Objective: 0.008826 	  Acc: 1.0	 Empiric Loss: 0.008822	 Intra-Comp. 0.0003696
(62.5%)	Epoch: 25 	 Batch: 0 	 Objective: 0.004785 	  Acc: 1.0	 Empiric Loss: 0.004782	 Intra-Comp. 0.0003744
(65.0%)	Epoch: 26 	 Batch: 0 	 Objective: 0.00438 	  Acc: 1.0	 Empiric Loss: 0.004376	 Intra-Comp. 0.0003777
(67.5%)	Epoch: 27 	 Batch: 0 	 Objective: 0.003728 	  Acc: 1.0	 Empiric Loss: 0.003724	 Intra-Comp. 0.0003808
(70.0%)	Epoch: 28 	 Batch: 0 	 Objective: 0.002108 	  Acc: 1.0	 Empiric Loss: 0.002104	 Intra-Comp. 0.0003829
(72.5%)	Epoch: 29 	 Batch: 0 	 Objective: 0.001677 	  Acc: 1.0	 Empiric Loss: 0.001673	 Intra-Comp. 0.0003858
(75.0%)	Epoch: 30 	 Batch: 0 	 Objective: 0.002111 	  Acc: 1.0	 Empiric Loss: 0.002107	 Intra-Comp. 0.0003874
(77.5%)	Epoch: 31 	 Batch: 0 	 Objective: 0.00219 	  Acc: 1.0	 Empiric Loss: 0.002187	 Intra-Comp. 0.0003894
(80.0%)	Epoch: 32 	 Batch: 0 	 Objective: 0.0004665 	  Acc: 1.0	 Empiric Loss: 0.0004626	 Intra-Comp. 0.000391
(82.5%)	Epoch: 33 	 Batch: 0 	 Objective: 0.001936 	  Acc: 1.0	 Empiric Loss: 0.001932	 Intra-Comp. 0.0003925
(85.0%)	Epoch: 34 	 Batch: 0 	 Objective: 0.0008187 	  Acc: 1.0	 Empiric Loss: 0.0008147	 Intra-Comp. 0.000394
(87.5%)	Epoch: 35 	 Batch: 0 	 Objective: 0.001731 	  Acc: 1.0	 Empiric Loss: 0.001727	 Intra-Comp. 0.0003955
(90.0%)	Epoch: 36 	 Batch: 0 	 Objective: 0.001051 	  Acc: 1.0	 Empiric Loss: 0.001047	 Intra-Comp. 0.0003969
(92.5%)	Epoch: 37 	 Batch: 0 	 Objective: 0.0006938 	  Acc: 1.0	 Empiric Loss: 0.0006898	 Intra-Comp. 0.0003981
(95.0%)	Epoch: 38 	 Batch: 0 	 Objective: 0.001402 	  Acc: 1.0	 Empiric Loss: 0.001398	 Intra-Comp. 0.0003993
(97.5%)	Epoch: 39 	 Batch: 0 	 Objective: 0.001082 	  Acc: 1.0	 Empiric Loss: 0.001078	 Intra-Comp. 0.0004005
MaxPosterior Average Test Error: 26.4%	 Runtime: 102.19327658507973 [sec]
1 task : Error 0.26439999999999997, Complexity 0.0003387670440133661, loss 1.1565243005752563
(0.0%)	Epoch: 0 	 Batch: 0 	 Objective: 1.583 	  Acc: 0.312	 Empiric Loss: 1.583	 Intra-Comp. 0.0
(2.5%)	Epoch: 1 	 Batch: 0 	 Objective: 1.036 	  Acc: 0.562	 Empiric Loss: 1.036	 Intra-Comp. 1.592e-05
(5.0%)	Epoch: 2 	 Batch: 0 	 Objective: 0.9441 	  Acc: 0.75	 Empiric Loss: 0.9441	 Intra-Comp. 3.276e-05
(7.5%)	Epoch: 3 	 Batch: 0 	 Objective: 0.7059 	  Acc: 0.75	 Empiric Loss: 0.7059	 Intra-Comp. 5.136e-05
(10.0%)	Epoch: 4 	 Batch: 0 	 Objective: 1.29 	  Acc: 0.5	 Empiric Loss: 1.29	 Intra-Comp. 6.634e-05
(12.5%)	Epoch: 5 	 Batch: 0 	 Objective: 1.294 	  Acc: 0.5	 Empiric Loss: 1.294	 Intra-Comp. 7.689e-05
(15.0%)	Epoch: 6 	 Batch: 0 	 Objective: 0.9437 	  Acc: 0.75	 Empiric Loss: 0.9437	 Intra-Comp. 9.037e-05
(17.5%)	Epoch: 7 	 Batch: 0 	 Objective: 0.5139 	  Acc: 0.812	 Empiric Loss: 0.5139	 Intra-Comp. 0.0001046
(20.0%)	Epoch: 8 	 Batch: 0 	 Objective: 0.6675 	  Acc: 0.625	 Empiric Loss: 0.6675	 Intra-Comp. 0.0001206
(22.5%)	Epoch: 9 	 Batch: 0 	 Objective: 0.5893 	  Acc: 0.812	 Empiric Loss: 0.5893	 Intra-Comp. 0.0001349
(25.0%)	Epoch: 10 	 Batch: 0 	 Objective: 0.485 	  Acc: 0.75	 Empiric Loss: 0.485	 Intra-Comp. 0.0001466
(27.5%)	Epoch: 11 	 Batch: 0 	 Objective: 0.3146 	  Acc: 0.938	 Empiric Loss: 0.3146	 Intra-Comp. 0.0001557
(30.0%)	Epoch: 12 	 Batch: 0 	 Objective: 0.4611 	  Acc: 0.938	 Empiric Loss: 0.4611	 Intra-Comp. 0.000171
(32.5%)	Epoch: 13 	 Batch: 0 	 Objective: 0.3904 	  Acc: 0.812	 Empiric Loss: 0.3904	 Intra-Comp. 0.0001862
(35.0%)	Epoch: 14 	 Batch: 0 	 Objective: 0.8023 	  Acc: 0.812	 Empiric Loss: 0.8023	 Intra-Comp. 0.0001963
(37.5%)	Epoch: 15 	 Batch: 0 	 Objective: 0.4498 	  Acc: 0.812	 Empiric Loss: 0.4498	 Intra-Comp. 0.0002204
(40.0%)	Epoch: 16 	 Batch: 0 	 Objective: 0.1625 	  Acc: 1.0	 Empiric Loss: 0.1625	 Intra-Comp. 0.0002317
(42.5%)	Epoch: 17 	 Batch: 0 	 Objective: 0.09275 	  Acc: 1.0	 Empiric Loss: 0.09275	 Intra-Comp. 0.00025
(45.0%)	Epoch: 18 	 Batch: 0 	 Objective: 0.0826 	  Acc: 1.0	 Empiric Loss: 0.0826	 Intra-Comp. 0.0002656
(47.5%)	Epoch: 19 	 Batch: 0 	 Objective: 0.1185 	  Acc: 1.0	 Empiric Loss: 0.1185	 Intra-Comp. 0.0002833
(50.0%)	Epoch: 20 	 Batch: 0 	 Objective: 0.01991 	  Acc: 1.0	 Empiric Loss: 0.01991	 Intra-Comp. 0.0002987
(52.5%)	Epoch: 21 	 Batch: 0 	 Objective: 0.03015 	  Acc: 1.0	 Empiric Loss: 0.03014	 Intra-Comp. 0.0003143
(55.0%)	Epoch: 22 	 Batch: 0 	 Objective: 0.02213 	  Acc: 1.0	 Empiric Loss: 0.02213	 Intra-Comp. 0.0003267
(57.5%)	Epoch: 23 	 Batch: 0 	 Objective: 0.01891 	  Acc: 1.0	 Empiric Loss: 0.0189	 Intra-Comp. 0.0003375
(60.0%)	Epoch: 24 	 Batch: 0 	 Objective: 0.02153 	  Acc: 1.0	 Empiric Loss: 0.02153	 Intra-Comp. 0.0003475
(62.5%)	Epoch: 25 	 Batch: 0 	 Objective: 0.01574 	  Acc: 1.0	 Empiric Loss: 0.01574	 Intra-Comp. 0.0003545
(65.0%)	Epoch: 26 	 Batch: 0 	 Objective: 0.006975 	  Acc: 1.0	 Empiric Loss: 0.006971	 Intra-Comp. 0.0003607
(67.5%)	Epoch: 27 	 Batch: 0 	 Objective: 0.005195 	  Acc: 1.0	 Empiric Loss: 0.005191	 Intra-Comp. 0.0003654
(70.0%)	Epoch: 28 	 Batch: 0 	 Objective: 0.007673 	  Acc: 1.0	 Empiric Loss: 0.007669	 Intra-Comp. 0.0003696
(72.5%)	Epoch: 29 	 Batch: 0 	 Objective: 0.005379 	  Acc: 1.0	 Empiric Loss: 0.005375	 Intra-Comp. 0.0003731
(75.0%)	Epoch: 30 	 Batch: 0 	 Objective: 0.002684 	  Acc: 1.0	 Empiric Loss: 0.00268	 Intra-Comp. 0.0003772
(77.5%)	Epoch: 31 	 Batch: 0 	 Objective: 0.1212 	  Acc: 0.938	 Empiric Loss: 0.1212	 Intra-Comp. 0.00038
(80.0%)	Epoch: 32 	 Batch: 0 	 Objective: 0.006305 	  Acc: 1.0	 Empiric Loss: 0.006301	 Intra-Comp. 0.0003851
(82.5%)	Epoch: 33 	 Batch: 0 	 Objective: 0.004357 	  Acc: 1.0	 Empiric Loss: 0.004353	 Intra-Comp. 0.000388
(85.0%)	Epoch: 34 	 Batch: 0 	 Objective: 0.0008564 	  Acc: 1.0	 Empiric Loss: 0.0008525	 Intra-Comp. 0.0003909
(87.5%)	Epoch: 35 	 Batch: 0 	 Objective: 0.001899 	  Acc: 1.0	 Empiric Loss: 0.001895	 Intra-Comp. 0.000394
(90.0%)	Epoch: 36 	 Batch: 0 	 Objective: 0.0008164 	  Acc: 1.0	 Empiric Loss: 0.0008125	 Intra-Comp. 0.0003968
(92.5%)	Epoch: 37 	 Batch: 0 	 Objective: 0.000634 	  Acc: 1.0	 Empiric Loss: 0.0006301	 Intra-Comp. 0.0003992
(95.0%)	Epoch: 38 	 Batch: 0 	 Objective: 0.00381 	  Acc: 1.0	 Empiric Loss: 0.003806	 Intra-Comp. 0.0004012
(97.5%)	Epoch: 39 	 Batch: 0 	 Objective: 0.00502 	  Acc: 1.0	 Empiric Loss: 0.005016	 Intra-Comp. 0.0004034
MaxPosterior Average Test Error: 28.4%	 Runtime: 104.79527485184371 [sec]
2 task : Error 0.28400000000000003, Complexity 0.0003200041828677058, loss 1.227968692779541
(0.0%)	Epoch: 0 	 Batch: 0 	 Objective: 1.614 	  Acc: 0.312	 Empiric Loss: 1.614	 Intra-Comp. 0.0
(2.5%)	Epoch: 1 	 Batch: 0 	 Objective: 1.038 	  Acc: 0.625	 Empiric Loss: 1.038	 Intra-Comp. 1.753e-05
(5.0%)	Epoch: 2 	 Batch: 0 	 Objective: 0.7273 	  Acc: 0.688	 Empiric Loss: 0.7273	 Intra-Comp. 3.053e-05
(7.5%)	Epoch: 3 	 Batch: 0 	 Objective: 0.6721 	  Acc: 0.938	 Empiric Loss: 0.672	 Intra-Comp. 4.549e-05
(10.0%)	Epoch: 4 	 Batch: 0 	 Objective: 0.5466 	  Acc: 0.875	 Empiric Loss: 0.5466	 Intra-Comp. 5.435e-05
(12.5%)	Epoch: 5 	 Batch: 0 	 Objective: 0.4493 	  Acc: 0.875	 Empiric Loss: 0.4493	 Intra-Comp. 6.796e-05
(15.0%)	Epoch: 6 	 Batch: 0 	 Objective: 0.4866 	  Acc: 0.688	 Empiric Loss: 0.4866	 Intra-Comp. 7.997e-05
(17.5%)	Epoch: 7 	 Batch: 0 	 Objective: 0.5203 	  Acc: 0.812	 Empiric Loss: 0.5203	 Intra-Comp. 8.96e-05
(20.0%)	Epoch: 8 	 Batch: 0 	 Objective: 0.2257 	  Acc: 0.938	 Empiric Loss: 0.2257	 Intra-Comp. 0.0001043
(22.5%)	Epoch: 9 	 Batch: 0 	 Objective: 0.4624 	  Acc: 0.875	 Empiric Loss: 0.4624	 Intra-Comp. 0.0001182
(25.0%)	Epoch: 10 	 Batch: 0 	 Objective: 0.4068 	  Acc: 0.812	 Empiric Loss: 0.4068	 Intra-Comp. 0.0001311
(27.5%)	Epoch: 11 	 Batch: 0 	 Objective: 0.1672 	  Acc: 1.0	 Empiric Loss: 0.1672	 Intra-Comp. 0.000145
(30.0%)	Epoch: 12 	 Batch: 0 	 Objective: 0.1052 	  Acc: 1.0	 Empiric Loss: 0.1052	 Intra-Comp. 0.0001571
(32.5%)	Epoch: 13 	 Batch: 0 	 Objective: 0.2554 	  Acc: 0.938	 Empiric Loss: 0.2554	 Intra-Comp. 0.0001708
(35.0%)	Epoch: 14 	 Batch: 0 	 Objective: 0.1997 	  Acc: 0.938	 Empiric Loss: 0.1997	 Intra-Comp. 0.0001855
(37.5%)	Epoch: 15 	 Batch: 0 	 Objective: 0.3559 	  Acc: 0.875	 Empiric Loss: 0.3558	 Intra-Comp. 0.0001985
(40.0%)	Epoch: 16 	 Batch: 0 	 Objective: 0.2814 	  Acc: 0.875	 Empiric Loss: 0.2814	 Intra-Comp. 0.0002152
(42.5%)	Epoch: 17 	 Batch: 0 	 Objective: 0.06313 	  Acc: 1.0	 Empiric Loss: 0.06313	 Intra-Comp. 0.0002324
(45.0%)	Epoch: 18 	 Batch: 0 	 Objective: 0.1875 	  Acc: 0.938	 Empiric Loss: 0.1875	 Intra-Comp. 0.000252
(47.5%)	Epoch: 19 	 Batch: 0 	 Objective: 0.03236 	  Acc: 1.0	 Empiric Loss: 0.03236	 Intra-Comp. 0.0002635
(50.0%)	Epoch: 20 	 Batch: 0 	 Objective: 0.03141 	  Acc: 1.0	 Empiric Loss: 0.0314	 Intra-Comp. 0.0002757
(52.5%)	Epoch: 21 	 Batch: 0 	 Objective: 0.003059 	  Acc: 1.0	 Empiric Loss: 0.003056	 Intra-Comp. 0.0002877
(55.0%)	Epoch: 22 	 Batch: 0 	 Objective: 0.03501 	  Acc: 1.0	 Empiric Loss: 0.035	 Intra-Comp. 0.0002962
(57.5%)	Epoch: 23 	 Batch: 0 	 Objective: 0.05803 	  Acc: 1.0	 Empiric Loss: 0.05803	 Intra-Comp. 0.0003006
(60.0%)	Epoch: 24 	 Batch: 0 	 Objective: 0.01658 	  Acc: 1.0	 Empiric Loss: 0.01657	 Intra-Comp. 0.0003161
(62.5%)	Epoch: 25 	 Batch: 0 	 Objective: 0.04961 	  Acc: 1.0	 Empiric Loss: 0.04961	 Intra-Comp. 0.0003206
(65.0%)	Epoch: 26 	 Batch: 0 	 Objective: 0.0701 	  Acc: 0.938	 Empiric Loss: 0.0701	 Intra-Comp. 0.0003297
(67.5%)	Epoch: 27 	 Batch: 0 	 Objective: 0.1404 	  Acc: 0.938	 Empiric Loss: 0.1404	 Intra-Comp. 0.0003365
(70.0%)	Epoch: 28 	 Batch: 0 	 Objective: 0.05743 	  Acc: 0.938	 Empiric Loss: 0.05742	 Intra-Comp. 0.0003469
(72.5%)	Epoch: 29 	 Batch: 0 	 Objective: 0.01987 	  Acc: 1.0	 Empiric Loss: 0.01987	 Intra-Comp. 0.0003543
(75.0%)	Epoch: 30 	 Batch: 0 	 Objective: 0.003642 	  Acc: 1.0	 Empiric Loss: 0.003638	 Intra-Comp. 0.0003614
(77.5%)	Epoch: 31 	 Batch: 0 	 Objective: 0.004038 	  Acc: 1.0	 Empiric Loss: 0.004035	 Intra-Comp. 0.0003675
(80.0%)	Epoch: 32 	 Batch: 0 	 Objective: 0.003506 	  Acc: 1.0	 Empiric Loss: 0.003502	 Intra-Comp. 0.0003707
(82.5%)	Epoch: 33 	 Batch: 0 	 Objective: 0.001926 	  Acc: 1.0	 Empiric Loss: 0.001922	 Intra-Comp. 0.0003742
(85.0%)	Epoch: 34 	 Batch: 0 	 Objective: 0.005852 	  Acc: 1.0	 Empiric Loss: 0.005849	 Intra-Comp. 0.0003762
(87.5%)	Epoch: 35 	 Batch: 0 	 Objective: 0.002434 	  Acc: 1.0	 Empiric Loss: 0.00243	 Intra-Comp. 0.000378
(90.0%)	Epoch: 36 	 Batch: 0 	 Objective: 0.001369 	  Acc: 1.0	 Empiric Loss: 0.001365	 Intra-Comp. 0.0003824
