Log file created at  2019-05-03 18:13:15
Run script: main_Meta_Bayes.py
Parameters:
Namespace(K_Shot_MetaTest=50, K_Shot_MetaTrain=50, N_Way=5, batch_size=16, chars_split_type='random', complexity_type='NewBoundSeeger', data_path='/data5/tlgao/meta/meta-learning-adjusting-priors/ML_data_sets', data_source='CIFAR100', data_transform='None', from_pretrain=1, limit_train_samples_in_test_tasks=2000, load_model_path='', loss_type='CrossEntropy', lr=0.001, meta_batch_size=16, meta_complex_w=0.01, mode='MetaTrain', model_name='CIFARNet', n_inner_steps=50, n_meta_test_epochs=40, n_meta_train_chars=1200, n_meta_train_classes=500, n_meta_train_epochs=50, n_pixels_shuffles=200, n_test_tasks=10, n_train_tasks=5, result_dir='saved_epoch/CIFAR100__comp_NewBoundSeeger_ntr_5_nte_10_task-w_0.01_meta-w_0.01_pre-1', run_name='CIFAR100__comp_NewBoundSeeger_ntr_5_nte_10_task-w_0.01_meta-w_0.01_pre-1', seed=1, task_complex_w=0.01, test_batch_size=128)
--------------------------------------------------
--- Generating 5 training-tasks
Stochastic-CIFARNet
---- Meta-Training set: 5 tasks
Run finished at:  2019-05-03 18:23:41
MaxPosterior Average Test Error: 21.9%	 Runtime: 608.7741546016186 [sec]
Trained prior saved in saved_epoch/CIFAR100__comp_NewBoundSeeger_ntr_5_nte_10_task-w_0.01_meta-w_0.01_pre-1/model.pt
---- Generating 10 test-tasks with at most 2000 training samples
Meta-Testing with transferred prior....
---------------------Test on Epoch_0------------------------
Meta-Testing task 1 out of 10...
(0.0%)	Epoch: 0 	 Batch: 0 	 Objective: 3.376 	  Acc: 0.25	 Empiric Loss: 3.371	 Intra-Comp. 0.4687
(2.5%)	Epoch: 1 	 Batch: 0 	 Objective: 1.216 	  Acc: 0.5	 Empiric Loss: 1.213	 Intra-Comp. 0.3017
(5.0%)	Epoch: 2 	 Batch: 0 	 Objective: 0.8759 	  Acc: 0.688	 Empiric Loss: 0.8732	 Intra-Comp. 0.2639
(7.5%)	Epoch: 3 	 Batch: 0 	 Objective: 0.6692 	  Acc: 0.875	 Empiric Loss: 0.6668	 Intra-Comp. 0.2371
(10.0%)	Epoch: 4 	 Batch: 0 	 Objective: 0.5238 	  Acc: 0.812	 Empiric Loss: 0.5217	 Intra-Comp. 0.2157
(12.5%)	Epoch: 5 	 Batch: 0 	 Objective: 0.2376 	  Acc: 0.938	 Empiric Loss: 0.236	 Intra-Comp. 0.162
(15.0%)	Epoch: 6 	 Batch: 0 	 Objective: 0.272 	  Acc: 0.938	 Empiric Loss: 0.2703	 Intra-Comp. 0.1697
(17.5%)	Epoch: 7 	 Batch: 0 	 Objective: 0.168 	  Acc: 0.938	 Empiric Loss: 0.1665	 Intra-Comp. 0.1443
(20.0%)	Epoch: 8 	 Batch: 0 	 Objective: 0.0609 	  Acc: 1.0	 Empiric Loss: 0.05983	 Intra-Comp. 0.1072
(22.5%)	Epoch: 9 	 Batch: 0 	 Objective: 0.0663 	  Acc: 1.0	 Empiric Loss: 0.0652	 Intra-Comp. 0.1096
(25.0%)	Epoch: 10 	 Batch: 0 	 Objective: 0.03567 	  Acc: 1.0	 Empiric Loss: 0.03474	 Intra-Comp. 0.09394
(27.5%)	Epoch: 11 	 Batch: 0 	 Objective: 0.02918 	  Acc: 1.0	 Empiric Loss: 0.02828	 Intra-Comp. 0.0898
