Log file created at  2019-05-08 16:39:38
Run script: main_Meta_Bayes.py
Parameters:
Namespace(K_Shot_MetaTest=50, K_Shot_MetaTrain=50, N_Way=5, batch_size=16, chars_split_type='random', complexity_type='NewBoundSeeger', data_path='/data5/tlgao/meta/meta-learning-adjusting-priors/ML_data_sets', data_source='Caltech256', data_transform='None', from_pretrain=None, limit_train_samples_in_test_tasks=2000, load_model_path='', loss_type='CrossEntropy', lr=0.001, meta_batch_size=16, meta_complex_w=0.01, mode='MetaTrain', model_name='CIFARNet', n_inner_steps=50, n_meta_test_epochs=40, n_meta_train_chars=1200, n_meta_train_classes=500, n_meta_train_epochs=50, n_pixels_shuffles=200, n_test_tasks=10, n_train_tasks=1, result_dir='saved_epoch/Caltech256__comp_NewBoundSeeger_ntr_1_nte_10_task-w_0.01_meta-w_0.01', run_name='Caltech256__comp_NewBoundSeeger_ntr_1_nte_10_task-w_0.01_meta-w_0.01', seed=1, task_complex_w=0.01, test_batch_size=128)
--------------------------------------------------
--- Generating 1 training-tasks
Stochastic-CIFARNet
---- Meta-Training set: 1 tasks
Run finished at:  2019-05-08 16:42:37
MaxPosterior Average Test Error: 49.2%	 Runtime: 170.96495051123202 [sec]
Trained prior saved in saved_epoch/Caltech256__comp_NewBoundSeeger_ntr_1_nte_10_task-w_0.01_meta-w_0.01/model.pt
---- Generating 10 test-tasks with at most 2000 training samples
Meta-Testing with transferred prior....
---------------------Test on Epoch_0------------------------
Meta-Testing task 1 out of 10...
(0.0%)	Epoch: 0 	 Batch: 0 	 Objective: 1.647 	  Acc: 0.125	 Empiric Loss: 1.644	 Intra-Comp. 0.3428
(37.5%)	Epoch: 15 	 Batch: 0 	 Objective: 0.1091 	  Acc: 1.0	 Empiric Loss: 0.1078	 Intra-Comp. 0.1262
(40.0%)	Epoch: 16 	 Batch: 0 	 Objective: 0.007371 	  Acc: 1.0	 Empiric Loss: 0.006669	 Intra-Comp. 0.07016
(42.5%)	Epoch: 17 	 Batch: 0 	 Objective: 0.1074 	  Acc: 0.938	 Empiric Loss: 0.1061	 Intra-Comp. 0.1256
(45.0%)	Epoch: 18 	 Batch: 0 	 Objective: 0.004082 	  Acc: 1.0	 Empiric Loss: 0.003433	 Intra-Comp. 0.06492
(47.5%)	Epoch: 19 	 Batch: 0 	 Objective: 0.00539 	  Acc: 1.0	 Empiric Loss: 0.004718	 Intra-Comp. 0.06721
(50.0%)	Epoch: 20 	 Batch: 0 	 Objective: 0.01436 	  Acc: 1.0	 Empiric Loss: 0.01358	 Intra-Comp. 0.07808
(52.5%)	Epoch: 21 	 Batch: 0 	 Objective: 0.01117 	  Acc: 1.0	 Empiric Loss: 0.01043	 Intra-Comp. 0.0748
(55.0%)	Epoch: 22 	 Batch: 0 	 Objective: 0.003217 	  Acc: 1.0	 Empiric Loss: 0.002586	 Intra-Comp. 0.06316
(57.5%)	Epoch: 23 	 Batch: 0 	 Objective: 0.002164 	  Acc: 1.0	 Empiric Loss: 0.001558	 Intra-Comp. 0.06058
(60.0%)	Epoch: 24 	 Batch: 0 	 Objective: 0.002791 	  Acc: 1.0	 Empiric Loss: 0.002169	 Intra-Comp. 0.06219
(62.5%)	Epoch: 25 	 Batch: 0 	 Objective: 0.001874 	  Acc: 1.0	 Empiric Loss: 0.001277	 Intra-Comp. 0.05973
(65.0%)	Epoch: 26 	 Batch: 0 	 Objective: 0.001349 	  Acc: 1.0	 Empiric Loss: 0.0007695	 Intra-Comp. 0.05791
(67.5%)	Epoch: 27 	 Batch: 0 	 Objective: 0.001337 	  Acc: 1.0	 Empiric Loss: 0.0007586	 Intra-Comp. 0.05787
(70.0%)	Epoch: 28 	 Batch: 0 	 Objective: 0.001495 	  Acc: 1.0	 Empiric Loss: 0.0009108	 Intra-Comp. 0.05847
(72.5%)	Epoch: 29 	 Batch: 0 	 Objective: 0.001718 	  Acc: 1.0	 Empiric Loss: 0.001125	 Intra-Comp. 0.05923
(75.0%)	Epoch: 30 	 Batch: 0 	 Objective: 0.001676 	  Acc: 1.0	 Empiric Loss: 0.001085	 Intra-Comp. 0.05909
(77.5%)	Epoch: 31 	 Batch: 0 	 Objective: 0.2048 	  Acc: 0.875	 Empiric Loss: 0.2032	 Intra-Comp. 0.154
(80.0%)	Epoch: 32 	 Batch: 0 	 Objective: 0.1031 	  Acc: 0.938	 Empiric Loss: 0.1018	 Intra-Comp. 0.1241
(82.5%)	Epoch: 33 	 Batch: 0 	 Objective: 0.001318 	  Acc: 1.0	 Empiric Loss: 0.0007406	 Intra-Comp. 0.05779
(85.0%)	Epoch: 34 	 Batch: 0 	 Objective: 0.001383 	  Acc: 1.0	 Empiric Loss: 0.0008022	 Intra-Comp. 0.05804
(87.5%)	Epoch: 35 	 Batch: 0 	 Objective: 0.001239 	  Acc: 1.0	 Empiric Loss: 0.000664	 Intra-Comp. 0.05746
(90.0%)	Epoch: 36 	 Batch: 0 	 Objective: 0.0008071 	  Acc: 1.0	 Empiric Loss: 0.0002547	 Intra-Comp. 0.05523
(92.5%)	Epoch: 37 	 Batch: 0 	 Objective: 0.001001 	  Acc: 1.0	 Empiric Loss: 0.0004369	 Intra-Comp. 0.05636
(95.0%)	Epoch: 38 	 Batch: 0 	 Objective: 0.001032 	  Acc: 1.0	 Empiric Loss: 0.000467	 Intra-Comp. 0.05652
(97.5%)	Epoch: 39 	 Batch: 0 	 Objective: 0.0008813 	  Acc: 1.0	 Empiric Loss: 0.0003242	 Intra-Comp. 0.0557
MaxPosterior Average Test Error: 35.2%	 Runtime: 121.34768675547093 [sec]
Meta-Testing task 2 out of 10...
(0.0%)	Epoch: 0 	 Batch: 0 	 Objective: 1.626 	  Acc: 0.0	 Empiric Loss: 1.622	 Intra-Comp. 0.3409
(2.5%)	Epoch: 1 	 Batch: 0 	 Objective: 1.136 	  Acc: 0.688	 Empiric Loss: 1.133	 Intra-Comp. 0.2934
(5.0%)	Epoch: 2 	 Batch: 0 	 Objective: 0.6409 	  Acc: 0.875	 Empiric Loss: 0.6386	 Intra-Comp. 0.2331
(7.5%)	Epoch: 3 	 Batch: 0 	 Objective: 0.9477 	  Acc: 0.625	 Empiric Loss: 0.945	 Intra-Comp. 0.2724
(10.0%)	Epoch: 4 	 Batch: 0 	 Objective: 0.7478 	  Acc: 0.75	 Empiric Loss: 0.7453	 Intra-Comp. 0.2477
(12.5%)	Epoch: 5 	 Batch: 0 	 Objective: 1.032 	  Acc: 0.75	 Empiric Loss: 1.029	 Intra-Comp. 0.2821
(15.0%)	Epoch: 6 	 Batch: 0 	 Objective: 0.4756 	  Acc: 0.812	 Empiric Loss: 0.4735	 Intra-Comp. 0.2079
(17.5%)	Epoch: 7 	 Batch: 0 	 Objective: 0.2629 	  Acc: 1.0	 Empiric Loss: 0.2612	 Intra-Comp. 0.1677
(20.0%)	Epoch: 8 	 Batch: 0 	 Objective: 0.1243 	  Acc: 0.938	 Empiric Loss: 0.123	 Intra-Comp. 0.1313
(22.5%)	Epoch: 9 	 Batch: 0 	 Objective: 0.4703 	  Acc: 0.875	 Empiric Loss: 0.4682	 Intra-Comp. 0.207
(25.0%)	Epoch: 10 	 Batch: 0 	 Objective: 0.08766 	  Acc: 1.0	 Empiric Loss: 0.08648	 Intra-Comp. 0.1184
(27.5%)	Epoch: 11 	 Batch: 0 	 Objective: 0.08328 	  Acc: 1.0	 Empiric Loss: 0.08212	 Intra-Comp. 0.1167
(30.0%)	Epoch: 12 	 Batch: 0 	 Objective: 0.131 	  Acc: 0.938	 Empiric Loss: 0.1297	 Intra-Comp. 0.1334
(32.5%)	Epoch: 13 	 Batch: 0 	 Objective: 0.01458 	  Acc: 1.0	 Empiric Loss: 0.0138	 Intra-Comp. 0.0783
(35.0%)	Epoch: 14 	 Batch: 0 	 Objective: 0.05516 	  Acc: 1.0	 Empiric Loss: 0.05412	 Intra-Comp. 0.1045
(37.5%)	Epoch: 15 	 Batch: 0 	 Objective: 0.1309 	  Acc: 0.938	 Empiric Loss: 0.1296	 Intra-Comp. 0.1334
(40.0%)	Epoch: 16 	 Batch: 0 	 Objective: 0.1323 	  Acc: 0.938	 Empiric Loss: 0.131	 Intra-Comp. 0.1338
(42.5%)	Epoch: 17 	 Batch: 0 	 Objective: 0.007111 	  Acc: 1.0	 Empiric Loss: 0.006413	 Intra-Comp. 0.0698
(45.0%)	Epoch: 18 	 Batch: 0 	 Objective: 0.005454 	  Acc: 1.0	 Empiric Loss: 0.00478	 Intra-Comp. 0.06732
(47.5%)	Epoch: 19 	 Batch: 0 	 Objective: 0.007516 	  Acc: 1.0	 Empiric Loss: 0.006813	 Intra-Comp. 0.07036
(50.0%)	Epoch: 20 	 Batch: 0 	 Objective: 0.01165 	  Acc: 1.0	 Empiric Loss: 0.01089	 Intra-Comp. 0.07532
(52.5%)	Epoch: 21 	 Batch: 0 	 Objective: 0.003186 	  Acc: 1.0	 Empiric Loss: 0.002555	 Intra-Comp. 0.0631
(55.0%)	Epoch: 22 	 Batch: 0 	 Objective: 0.006155 	  Acc: 1.0	 Empiric Loss: 0.005471	 Intra-Comp. 0.06842
(57.5%)	Epoch: 23 	 Batch: 0 	 Objective: 0.004409 	  Acc: 1.0	 Empiric Loss: 0.003754	 Intra-Comp. 0.06553
(60.0%)	Epoch: 24 	 Batch: 0 	 Objective: 0.002161 	  Acc: 1.0	 Empiric Loss: 0.001556	 Intra-Comp. 0.06057
(62.5%)	Epoch: 25 	 Batch: 0 	 Objective: 0.305 	  Acc: 0.812	 Empiric Loss: 0.3032	 Intra-Comp. 0.1767
(65.0%)	Epoch: 26 	 Batch: 0 	 Objective: 0.0007443 	  Acc: 1.0	 Empiric Loss: 0.0001963	 Intra-Comp. 0.0548
(67.5%)	Epoch: 27 	 Batch: 0 	 Objective: 0.001325 	  Acc: 1.0	 Empiric Loss: 0.0007468	 Intra-Comp. 0.05782
(70.0%)	Epoch: 28 	 Batch: 0 	 Objective: 0.001466 	  Acc: 1.0	 Empiric Loss: 0.0008824	 Intra-Comp. 0.05836
(72.5%)	Epoch: 29 	 Batch: 0 	 Objective: 0.001127 	  Acc: 1.0	 Empiric Loss: 0.0005572	 Intra-Comp. 0.05698
(75.0%)	Epoch: 30 	 Batch: 0 	 Objective: 0.001113 	  Acc: 1.0	 Empiric Loss: 0.0005435	 Intra-Comp. 0.05691
(77.5%)	Epoch: 31 	 Batch: 0 	 Objective: 0.00144 	  Acc: 1.0	 Empiric Loss: 0.0008576	 Intra-Comp. 0.05827
(80.0%)	Epoch: 32 	 Batch: 0 	 Objective: 0.0008191 	  Acc: 1.0	 Empiric Loss: 0.0002659	 Intra-Comp. 0.05532
(82.5%)	Epoch: 33 	 Batch: 0 	 Objective: 0.001306 	  Acc: 1.0	 Empiric Loss: 0.0007281	 Intra-Comp. 0.05775
(85.0%)	Epoch: 34 	 Batch: 0 	 Objective: 0.0009859 	  Acc: 1.0	 Empiric Loss: 0.000423	 Intra-Comp. 0.05629
(87.5%)	Epoch: 35 	 Batch: 0 	 Objective: 0.1043 	  Acc: 0.938	 Empiric Loss: 0.103	 Intra-Comp. 0.1245
(90.0%)	Epoch: 36 	 Batch: 0 	 Objective: 0.001647 	  Acc: 1.0	 Empiric Loss: 0.001057	 Intra-Comp. 0.059
(92.5%)	Epoch: 37 	 Batch: 0 	 Objective: 0.0006055 	  Acc: 1.0	 Empiric Loss: 7.033e-05	 Intra-Comp. 0.05352
(95.0%)	Epoch: 38 	 Batch: 0 	 Objective: 0.1023 	  Acc: 0.938	 Empiric Loss: 0.1011	 Intra-Comp. 0.1238
(97.5%)	Epoch: 39 	 Batch: 0 	 Objective: 0.001117 	  Acc: 1.0	 Empiric Loss: 0.0005477	 Intra-Comp. 0.05693
MaxPosterior Average Test Error: 25.4%	 Runtime: 161.25103749521077 [sec]
Meta-Testing task 3 out of 10...
(0.0%)	Epoch: 0 	 Batch: 0 	 Objective: 1.601 	  Acc: 0.312	 Empiric Loss: 1.598	 Intra-Comp. 0.3387
(2.5%)	Epoch: 1 	 Batch: 0 	 Objective: 1.152 	  Acc: 0.625	 Empiric Loss: 1.149	 Intra-Comp. 0.295
(5.0%)	Epoch: 2 	 Batch: 0 	 Objective: 1.146 	  Acc: 0.688	 Empiric Loss: 1.143	 Intra-Comp. 0.2945
(7.5%)	Epoch: 3 	 Batch: 0 	 Objective: 0.7577 	  Acc: 0.812	 Empiric Loss: 0.7552	 Intra-Comp. 0.249
(10.0%)	Epoch: 4 	 Batch: 0 	 Objective: 0.7542 	  Acc: 0.625	 Empiric Loss: 0.7517	 Intra-Comp. 0.2485
(12.5%)	Epoch: 5 	 Batch: 0 	 Objective: 0.7497 	  Acc: 0.688	 Empiric Loss: 0.7472	 Intra-Comp. 0.248
(15.0%)	Epoch: 6 	 Batch: 0 	 Objective: 0.8338 	  Acc: 0.688	 Empiric Loss: 0.8312	 Intra-Comp. 0.2587
(17.5%)	Epoch: 7 	 Batch: 0 	 Objective: 0.2451 	  Acc: 0.938	 Empiric Loss: 0.2435	 Intra-Comp. 0.1637
(20.0%)	Epoch: 8 	 Batch: 0 	 Objective: 0.2163 	  Acc: 0.938	 Empiric Loss: 0.2147	 Intra-Comp. 0.1569
(22.5%)	Epoch: 9 	 Batch: 0 	 Objective: 0.152 	  Acc: 1.0	 Empiric Loss: 0.1506	 Intra-Comp. 0.1398
(25.0%)	Epoch: 10 	 Batch: 0 	 Objective: 0.1708 	  Acc: 0.938	 Empiric Loss: 0.1693	 Intra-Comp. 0.1451
(27.5%)	Epoch: 11 	 Batch: 0 	 Objective: 0.2842 	  Acc: 0.875	 Empiric Loss: 0.2825	 Intra-Comp. 0.1723
(30.0%)	Epoch: 12 	 Batch: 0 	 Objective: 0.03508 	  Acc: 1.0	 Empiric Loss: 0.03414	 Intra-Comp. 0.09358
(32.5%)	Epoch: 13 	 Batch: 0 	 Objective: 0.02931 	  Acc: 1.0	 Empiric Loss: 0.02841	 Intra-Comp. 0.0899
(35.0%)	Epoch: 14 	 Batch: 0 	 Objective: 0.004062 	  Acc: 1.0	 Empiric Loss: 0.003413	 Intra-Comp. 0.06488
(37.5%)	Epoch: 15 	 Batch: 0 	 Objective: 0.007377 	  Acc: 1.0	 Empiric Loss: 0.006676	 Intra-Comp. 0.07017
(40.0%)	Epoch: 16 	 Batch: 0 	 Objective: 0.01102 	  Acc: 1.0	 Empiric Loss: 0.01028	 Intra-Comp. 0.07464
(42.5%)	Epoch: 17 	 Batch: 0 	 Objective: 0.003741 	  Acc: 1.0	 Empiric Loss: 0.003099	 Intra-Comp. 0.06425
(45.0%)	Epoch: 18 	 Batch: 0 	 Objective: 0.004003 	  Acc: 1.0	 Empiric Loss: 0.003355	 Intra-Comp. 0.06477
(47.5%)	Epoch: 19 	 Batch: 0 	 Objective: 0.002086 	  Acc: 1.0	 Empiric Loss: 0.001482	 Intra-Comp. 0.06036
(50.0%)	Epoch: 20 	 Batch: 0 	 Objective: 0.00244 	  Acc: 1.0	 Empiric Loss: 0.001826	 Intra-Comp. 0.06132
(52.5%)	Epoch: 21 	 Batch: 0 	 Objective: 0.003051 	  Acc: 1.0	 Empiric Loss: 0.002424	 Intra-Comp. 0.06279
(55.0%)	Epoch: 22 	 Batch: 0 	 Objective: 0.002447 	  Acc: 1.0	 Empiric Loss: 0.001834	 Intra-Comp. 0.06134
(57.5%)	Epoch: 23 	 Batch: 0 	 Objective: 0.001223 	  Acc: 1.0	 Empiric Loss: 0.0006487	 Intra-Comp. 0.0574
(60.0%)	Epoch: 24 	 Batch: 0 	 Objective: 0.002413 	  Acc: 1.0	 Empiric Loss: 0.001801	 Intra-Comp. 0.06125
(62.5%)	Epoch: 25 	 Batch: 0 	 Objective: 0.001185 	  Acc: 1.0	 Empiric Loss: 0.0006122	 Intra-Comp. 0.05723
(65.0%)	Epoch: 26 	 Batch: 0 	 Objective: 0.001615 	  Acc: 1.0	 Empiric Loss: 0.001026	 Intra-Comp. 0.05889
(67.5%)	Epoch: 27 	 Batch: 0 	 Objective: 0.001567 	  Acc: 1.0	 Empiric Loss: 0.0009803	 Intra-Comp. 0.05872
(70.0%)	Epoch: 28 	 Batch: 0 	 Objective: 0.0007649 	  Acc: 1.0	 Empiric Loss: 0.0002155	 Intra-Comp. 0.05494
(72.5%)	Epoch: 29 	 Batch: 0 	 Objective: 0.001336 	  Acc: 1.0	 Empiric Loss: 0.0007578	 Intra-Comp. 0.05786
(75.0%)	Epoch: 30 	 Batch: 0 	 Objective: 0.001036 	  Acc: 1.0	 Empiric Loss: 0.0004711	 Intra-Comp. 0.05654
(77.5%)	Epoch: 31 	 Batch: 0 	 Objective: 0.001023 	  Acc: 1.0	 Empiric Loss: 0.0004582	 Intra-Comp. 0.05647
(80.0%)	Epoch: 32 	 Batch: 0 	 Objective: 0.001198 	  Acc: 1.0	 Empiric Loss: 0.0006254	 Intra-Comp. 0.05729
(82.5%)	Epoch: 33 	 Batch: 0 	 Objective: 0.001284 	  Acc: 1.0	 Empiric Loss: 0.0007078	 Intra-Comp. 0.05765
(85.0%)	Epoch: 34 	 Batch: 0 	 Objective: 0.0008894 	  Acc: 1.0	 Empiric Loss: 0.0003319	 Intra-Comp. 0.05575
(87.5%)	Epoch: 35 	 Batch: 0 	 Objective: 0.0007367 	  Acc: 1.0	 Empiric Loss: 0.0001894	 Intra-Comp. 0.05474
(90.0%)	Epoch: 36 	 Batch: 0 	 Objective: 0.001711 	  Acc: 1.0	 Empiric Loss: 0.001118	 Intra-Comp. 0.05921
(92.5%)	Epoch: 37 	 Batch: 0 	 Objective: 0.0009327 	  Acc: 1.0	 Empiric Loss: 0.0003728	 Intra-Comp. 0.056
(95.0%)	Epoch: 38 	 Batch: 0 	 Objective: 0.001176 	  Acc: 1.0	 Empiric Loss: 0.0006042	 Intra-Comp. 0.05719
(97.5%)	Epoch: 39 	 Batch: 0 	 Objective: 0.0008001 	  Acc: 1.0	 Empiric Loss: 0.0002482	 Intra-Comp. 0.05519
MaxPosterior Average Test Error: 31.3%	 Runtime: 110.98635571449995 [sec]
Meta-Testing task 4 out of 10...
(0.0%)	Epoch: 0 	 Batch: 0 	 Objective: 1.612 	  Acc: 0.312	 Empiric Loss: 1.608	 Intra-Comp. 0.3397
(2.5%)	Epoch: 1 	 Batch: 0 	 Objective: 1.162 	  Acc: 0.625	 Empiric Loss: 1.159	 Intra-Comp. 0.2961
(5.0%)	Epoch: 2 	 Batch: 0 	 Objective: 0.9388 	  Acc: 0.562	 Empiric Loss: 0.9361	 Intra-Comp. 0.2714
(7.5%)	Epoch: 3 	 Batch: 0 	 Objective: 1.107 	  Acc: 0.5	 Empiric Loss: 1.104	 Intra-Comp. 0.2903
(10.0%)	Epoch: 4 	 Batch: 0 	 Objective: 0.4832 	  Acc: 0.875	 Empiric Loss: 0.4811	 Intra-Comp. 0.2092
(12.5%)	Epoch: 5 	 Batch: 0 	 Objective: 0.55 	  Acc: 0.875	 Empiric Loss: 0.5478	 Intra-Comp. 0.2197
(15.0%)	Epoch: 6 	 Batch: 0 	 Objective: 0.3869 	  Acc: 0.875	 Empiric Loss: 0.3849	 Intra-Comp. 0.1925
(17.5%)	Epoch: 7 	 Batch: 0 	 Objective: 0.2638 	  Acc: 0.938	 Empiric Loss: 0.2622	 Intra-Comp. 0.1679
(20.0%)	Epoch: 8 	 Batch: 0 	 Objective: 0.1904 	  Acc: 0.938	 Empiric Loss: 0.1889	 Intra-Comp. 0.1503
(22.5%)	Epoch: 9 	 Batch: 0 	 Objective: 0.3722 	  Acc: 0.875	 Empiric Loss: 0.3703	 Intra-Comp. 0.1898
(25.0%)	Epoch: 10 	 Batch: 0 	 Objective: 0.1154 	  Acc: 1.0	 Empiric Loss: 0.1142	 Intra-Comp. 0.1284
(27.5%)	Epoch: 11 	 Batch: 0 	 Objective: 0.3221 	  Acc: 0.875	 Empiric Loss: 0.3203	 Intra-Comp. 0.1802
(30.0%)	Epoch: 12 	 Batch: 0 	 Objective: 0.07325 	  Acc: 1.0	 Empiric Loss: 0.07213	 Intra-Comp. 0.1126
(32.5%)	Epoch: 13 	 Batch: 0 	 Objective: 0.08468 	  Acc: 1.0	 Empiric Loss: 0.0835	 Intra-Comp. 0.1173
(35.0%)	Epoch: 14 	 Batch: 0 	 Objective: 0.1217 	  Acc: 0.938	 Empiric Loss: 0.1204	 Intra-Comp. 0.1304
(37.5%)	Epoch: 15 	 Batch: 0 	 Objective: 0.02518 	  Acc: 1.0	 Empiric Loss: 0.02431	 Intra-Comp. 0.08703
(40.0%)	Epoch: 16 	 Batch: 0 	 Objective: 0.02353 	  Acc: 1.0	 Empiric Loss: 0.02267	 Intra-Comp. 0.08581
(42.5%)	Epoch: 17 	 Batch: 0 	 Objective: 0.02427 	  Acc: 1.0	 Empiric Loss: 0.02341	 Intra-Comp. 0.08637
(45.0%)	Epoch: 18 	 Batch: 0 	 Objective: 0.02131 	  Acc: 1.0	 Empiric Loss: 0.02047	 Intra-Comp. 0.08411
(47.5%)	Epoch: 19 	 Batch: 0 	 Objective: 0.004414 	  Acc: 1.0	 Empiric Loss: 0.003759	 Intra-Comp. 0.06554
(50.0%)	Epoch: 20 	 Batch: 0 	 Objective: 0.004978 	  Acc: 1.0	 Empiric Loss: 0.004312	 Intra-Comp. 0.06653
(52.5%)	Epoch: 21 	 Batch: 0 	 Objective: 0.002796 	  Acc: 1.0	 Empiric Loss: 0.002174	 Intra-Comp. 0.0622
(55.0%)	Epoch: 22 	 Batch: 0 	 Objective: 0.001857 	  Acc: 1.0	 Empiric Loss: 0.00126	 Intra-Comp. 0.05967
(57.5%)	Epoch: 23 	 Batch: 0 	 Objective: 0.001508 	  Acc: 1.0	 Empiric Loss: 0.0009233	 Intra-Comp. 0.05851
(60.0%)	Epoch: 24 	 Batch: 0 	 Objective: 0.00273 	  Acc: 1.0	 Empiric Loss: 0.00211	 Intra-Comp. 0.06204
(62.5%)	Epoch: 25 	 Batch: 0 	 Objective: 0.001041 	  Acc: 1.0	 Empiric Loss: 0.0004749	 Intra-Comp. 0.05656
(65.0%)	Epoch: 26 	 Batch: 0 	 Objective: 0.002127 	  Acc: 1.0	 Empiric Loss: 0.001522	 Intra-Comp. 0.06047
(67.5%)	Epoch: 27 	 Batch: 0 	 Objective: 0.001476 	  Acc: 1.0	 Empiric Loss: 0.0008917	 Intra-Comp. 0.05839
(70.0%)	Epoch: 28 	 Batch: 0 	 Objective: 0.001597 	  Acc: 1.0	 Empiric Loss: 0.001009	 Intra-Comp. 0.05882
(72.5%)	Epoch: 29 	 Batch: 0 	 Objective: 0.001154 	  Acc: 1.0	 Empiric Loss: 0.0005835	 Intra-Comp. 0.0571
(75.0%)	Epoch: 30 	 Batch: 0 	 Objective: 0.001263 	  Acc: 1.0	 Empiric Loss: 0.0006872	 Intra-Comp. 0.05756
(77.5%)	Epoch: 31 	 Batch: 0 	 Objective: 0.001096 	  Acc: 1.0	 Empiric Loss: 0.0005278	 Intra-Comp. 0.05683
(80.0%)	Epoch: 32 	 Batch: 0 	 Objective: 0.001064 	  Acc: 1.0	 Empiric Loss: 0.0004968	 Intra-Comp. 0.05667
(82.5%)	Epoch: 33 	 Batch: 0 	 Objective: 0.0009895 	  Acc: 1.0	 Empiric Loss: 0.0004265	 Intra-Comp. 0.0563
(85.0%)	Epoch: 34 	 Batch: 0 	 Objective: 0.0009122 	  Acc: 1.0	 Empiric Loss: 0.0003534	 Intra-Comp. 0.05588
(87.5%)	Epoch: 35 	 Batch: 0 	 Objective: 0.001148 	  Acc: 1.0	 Empiric Loss: 0.0005774	 Intra-Comp. 0.05707
(90.0%)	Epoch: 36 	 Batch: 0 	 Objective: 0.0008379 	  Acc: 1.0	 Empiric Loss: 0.0002835	 Intra-Comp. 0.05543
(92.5%)	Epoch: 37 	 Batch: 0 	 Objective: 0.0009632 	  Acc: 1.0	 Empiric Loss: 0.0004016	 Intra-Comp. 0.05616
